Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000390,Invoice,2024-01-25,Jan 2024,INV-622585,Paid In Full,Yes,Aperture LLC,4200,Product Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,6.85,Each,1644.29,USD,1.0,14420.1,1369.91,15790.01,14420.1,Enso EU,US-West,Marketing,SMB,Net 30,,
TXN-0000391,Invoice,2024-01-15,Jan 2024,INV-787118,Open,Yes,Cyberdyne LLC,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.51,Each,2807.0,USD,1.0,6016.85,526.47,6543.32,6016.85,Enso US,UK-South,Sales,Mid-Market,Net 15,,
TXN-0000392,Item Receipt,2024-01-18,Jan 2024,ITE-277102,Received,Yes,Stripe,1200,Inventory,Subscription,SKU-ENSO-TEAM,Enso Team License,1.0,Each,455.79,USD,1.0,17496.37,874.82,18371.19,17496.37,Enso EU,EU-Central,Finance,Internal,,,
TXN-0000393,Invoice,2024-01-25,Jan 2024,INV-206681,Paid In Full,Yes,Initech Partners,4000,Revenue,Cloud services,SKU-TRNG-01,Admin Training,7.52,Hour,1389.56,USD,1.0,7068.09,0.0,7068.09,7068.09,Enso EU,US-West,Sales,Enterprise,Net 15,,
TXN-0000394,Expense Report,2024-01-28,Jan 2024,EXP-839974,Pending Approval,Yes,HP,5000,COGS,Training session,SKU-SUP-PREM,Premium Support,4.29,Month,224.59,USD,1.0,8443.63,0.0,8443.63,8443.63,Enso EU,US-West,Operations,SMB,,,
TXN-0000395,Expense Report,2024-01-19,Jan 2024,EXP-653143,Paid,Yes,Cloudflare,5000,COGS,Support plan,SKU-ENSO-TEAM,Enso Team License,6.19,Each,53.65,USD,1.0,1057.59,52.88,1110.47,1057.59,Enso US,UK-South,Sales,SMB,,,
TXN-0000396,Credit Memo,2024-01-10,Jan 2024,CRE-666445,Open,Yes,Tyrell Inc,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,3.9,Each,99.27,GBP,1.27,-17192.57,0.0,-17192.57,-21834.56,Enso US,US-East,Sales,SMB,,,
TXN-0000397,Invoice,2024-01-30,Jan 2024,INV-703853,Open,Yes,Hooli LLC,4200,Product Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,7.31,Month,1847.3,USD,1.0,6985.44,0.0,6985.44,6985.44,Enso EU,EU-Central,HR,SMB,Net 45,,
TXN-0000398,Vendor Credit,2024-01-06,Jan 2024,VEN-929203,Applied,Yes,Stripe,6100,R&D Expense,Training session,SKU-SUP-STD,Standard Support,5.42,Month,546.74,USD,1.0,-12254.21,0.0,-12254.21,-12254.21,Enso UK,US-West,R&D,Enterprise,,,
TXN-0000399,Vendor Payment,2024-01-29,Jan 2024,VEN-478241,Processed,Yes,Accenture,6000,Sales & Marketing,Travel & meals,,,,,,USD,1.0,4116.04,0.0,4116.04,4116.04,Enso US,UK-South,R&D,Mid-Market,,Credit Card,
TXN-0000400,Bill,2024-01-08,Jan 2024,BIL-104810,Paid In Full,Yes,Oracle,6200,G&A Expense,Consulting services,SKU-SUP-STD,Standard Support,1.0,Month,1220.1,USD,1.0,11681.71,0.0,11681.71,11681.71,Enso EU,UK-South,Operations,Internal,Due on Receipt,,
TXN-0000401,Bill,2024-01-14,Jan 2024,BIL-647470,Open,Yes,Fastly,5000,COGS,Support plan,SKU-ENSO-TEAM,Enso Team License,4.96,Each,37.12,USD,1.0,3353.51,0.0,3353.51,3353.51,Enso UK,US-West,HR,Internal,Net 15,,
TXN-0000402,Bill,2024-01-24,Jan 2024,BIL-708932,Partially Paid,Yes,HP,6000,Sales & Marketing,Cloud services,SKU-TRNG-01,Admin Training,8.09,Hour,571.35,USD,1.0,771.94,73.33,845.27,771.94,Enso UK,US-West,Operations,Mid-Market,Net 45,,
TXN-0000403,Expense Report,2024-01-01,Jan 2024,EXP-287951,Approved,Yes,Salesforce,6200,G&A Expense,Cloud services,SKU-TRNG-01,Admin Training,4.54,Hour,1640.16,USD,1.0,1517.82,75.89,1593.71,1517.82,Enso US,US-East,HR,Mid-Market,,,
TXN-0000404,Invoice,2024-01-07,Jan 2024,INV-226301,Paid In Full,Yes,Umbrella LLC,4200,Product Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,1.0,Each,675.47,USD,1.0,5126.49,448.57,5575.06,5126.49,Enso US,US-West,Marketing,Mid-Market,Net 30,,
TXN-0000405,Invoice,2024-01-13,Jan 2024,INV-255523,Open,Yes,Umbrella Inc,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,3.63,Hour,90.85,USD,1.0,21614.45,0.0,21614.45,21614.45,Enso US,UK-South,Sales,Internal,Net 45,,
TXN-0000406,Customer Payment,2024-01-07,Jan 2024,CUS-573791,Deposited,Yes,Tyrell LLC,4100,Services Revenue,License renewal,,,,,,USD,1.0,10590.16,0.0,10590.16,10590.16,Enso UK,UK-South,Finance,Internal,,Credit Card,
TXN-0000407,Transfer,2024-01-20,Jan 2024,TRA-687341,Completed,Yes,Stripe,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,36517.78,0.0,36517.78,36517.78,Enso UK,US-East,Finance,Internal,,,
TXN-0000408,Customer Payment,2024-01-13,Jan 2024,CUS-178278,Deposited,Yes,Stark LLC,4100,Services Revenue,Support plan,,,,,,USD,1.0,5413.78,0.0,5413.78,5413.78,Enso US,US-East,Marketing,Mid-Market,,ACH,
TXN-0000409,Item Receipt,2024-01-24,Jan 2024,ITE-256378,Received,Yes,Cisco,1200,Inventory,Monthly charge,SKU-ENSO-TEAM,Enso Team License,9.07,Each,1606.46,USD,1.0,15982.39,1398.46,17380.85,15982.39,Enso UK,EU-Central,Finance,Mid-Market,,,
TXN-0000410,Bill,2024-01-06,Jan 2024,BIL-290578,Partially Paid,Yes,Zoom,6100,R&D Expense,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,3.85,Each,1430.58,USD,1.0,4257.19,0.0,4257.19,4257.19,Enso EU,UK-South,Operations,SMB,Net 15,,
TXN-0000411,Expense Report,2024-01-29,Jan 2024,EXP-206704,Approved,Yes,HP,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,5.24,Month,657.54,USD,1.0,6150.31,538.15,6688.46,6150.31,Enso EU,US-East,Marketing,Enterprise,,,
TXN-0000412,Invoice,2024-01-08,Jan 2024,INV-936956,Paid In Full,Yes,Stark LLC,4200,Product Revenue,Travel & meals,SKU-TRNG-01,Admin Training,1.0,Hour,1459.21,USD,1.0,1360.36,0.0,1360.36,1360.36,Enso US,UK-South,Operations,SMB,Net 30,,
TXN-0000413,Invoice,2024-01-07,Jan 2024,INV-176547,Partially Paid,Yes,Pied Piper Inc,4000,Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,5.14,Each,1809.48,USD,1.0,5667.89,0.0,5667.89,5667.89,Enso US,EU-Central,Finance,Internal,Due on Receipt,,
TXN-0000414,Cash Sale,2024-01-06,Jan 2024,CAS-453455,Paid,Yes,Aperture LLC,4100,Services Revenue,Subscription,SKU-TRNG-01,Admin Training,8.4,Hour,675.44,USD,1.0,6077.7,531.8,6609.5,6077.7,Enso UK,US-West,HR,Enterprise,,ACH,
TXN-0000415,Invoice,2024-01-29,Jan 2024,INV-570722,Open,Yes,Initech Inc,4100,Services Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,8.23,Each,224.1,USD,1.0,15663.45,783.17,16446.62,15663.45,Enso EU,US-West,Finance,SMB,Net 45,,
TXN-0000416,Bank Deposit,2024-01-02,Jan 2024,BAN-583903,Deposited,Yes,Fastly,6000,Sales & Marketing,Monthly charge,,,,,,USD,1.0,46931.72,0.0,46931.72,46931.72,Enso UK,US-East,Operations,SMB,,Check,
TXN-0000417,Bill,2024-01-24,Jan 2024,BIL-195352,Paid In Full,Yes,Fastly,6100,R&D Expense,Training session,SKU-TRNG-01,Admin Training,7.92,Hour,1206.63,USD,1.0,8006.37,760.61,8766.98,8006.37,Enso UK,UK-South,HR,Enterprise,Due on Receipt,,
