Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0004532,Invoice,2024-09-19,Sep 2024,INV-571103,Partially Paid,Yes,Pied Piper LLC,4000,Revenue,Consulting services,SKU-TRNG-01,Admin Training,4.87,Hour,2515.02,USD,1.0,13289.13,1262.47,14551.6,13289.13,Enso US,EU-Central,R&D,Internal,Net 30,,
TXN-0004533,Customer Payment,2024-09-05,Sep 2024,CUS-375834,Deposited,Yes,Globex LLC,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,6002.65,0.0,6002.65,6002.65,Enso EU,US-East,Marketing,SMB,,ACH,
TXN-0004534,Expense Report,2024-09-02,Sep 2024,EXP-450315,Pending Approval,Yes,KPMG,6100,R&D Expense,Travel & meals,SKU-TRNG-01,Admin Training,7.67,Hour,1075.99,USD,1.0,8200.38,779.04,8979.42,8200.38,Enso US,EU-Central,Sales,Mid-Market,,,
TXN-0004535,Customer Payment,2024-09-29,Sep 2024,CUS-539804,Undeposited,Yes,Initech LLC,4100,Services Revenue,Training session,,,,,,USD,1.0,22597.34,0.0,22597.34,22597.34,Enso UK,US-West,Sales,Mid-Market,,ACH,
TXN-0004536,Customer Payment,2024-09-21,Sep 2024,CUS-676775,Undeposited,Yes,Initech Partners,4000,Revenue,Support plan,,,,,,USD,1.0,15399.25,0.0,15399.25,15399.25,Enso EU,US-West,Operations,Mid-Market,,Wire,
TXN-0004537,Cash Sale,2024-09-05,Sep 2024,CAS-470101,Paid,Yes,Acme Inc,4000,Revenue,Travel & meals,SKU-SUP-STD,Standard Support,4.31,Month,579.9,USD,1.0,8029.63,762.81,8792.44,8029.63,Enso EU,UK-South,Sales,Mid-Market,,Credit Card,
TXN-0004538,Credit Memo,2024-09-19,Sep 2024,CRE-564496,Open,Yes,Wayne LLC,4200,Product Revenue,Cloud services,SKU-SUP-PREM,Premium Support,1.0,Month,2818.45,USD,1.0,-6197.55,0.0,-6197.55,-6197.55,Enso EU,EU-Central,HR,Internal,,,
TXN-0004539,Customer Payment,2024-09-25,Sep 2024,CUS-120898,Undeposited,Yes,Wayne LLC,4000,Revenue,Monthly charge,,,,,,USD,1.0,20993.55,0.0,20993.55,20993.55,Enso EU,US-East,Operations,Mid-Market,,Wire,
TXN-0004540,Item Receipt,2024-09-07,Sep 2024,ITE-325587,Received,Yes,Salesforce,1200,Inventory,Training session,SKU-TRNG-01,Admin Training,1.75,Hour,1074.9,USD,1.0,8985.76,449.29,9435.05,8985.76,Enso UK,US-East,Operations,SMB,,,
TXN-0004541,Customer Payment,2024-09-15,Sep 2024,CUS-882753,Undeposited,Yes,Pied Piper Inc,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,1800.82,0.0,1800.82,1800.82,Enso EU,US-West,R&D,Internal,,Check,
TXN-0004542,Vendor Credit,2024-09-23,Sep 2024,VEN-853083,Applied,Yes,Deloitte,6200,G&A Expense,Training session,SKU-ENSO-PRO,Enso Pro License,11.26,Each,3596.1,USD,1.0,-1707.77,0.0,-1707.77,-1707.77,Enso EU,UK-South,HR,Mid-Market,,,
TXN-0004543,Bill,2024-09-07,Sep 2024,BIL-341246,Open,Yes,Microsoft,6200,G&A Expense,Training session,SKU-ENSO-TEAM,Enso Team License,5.98,Each,1382.66,USD,1.0,431.91,0.0,431.91,431.91,Enso US,US-East,R&D,Internal,Net 15,,
TXN-0004544,Bill,2024-09-19,Sep 2024,BIL-276268,Open,Yes,Oracle,6200,G&A Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,5.45,Each,1801.75,USD,1.0,11939.51,1134.25,13073.76,11939.51,Enso EU,UK-South,Sales,SMB,Due on Receipt,,
TXN-0004545,Invoice,2024-09-16,Sep 2024,INV-243120,Open,Yes,Wayne LLC,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,6.09,Each,645.76,USD,1.0,17365.9,1519.52,18885.42,17365.9,Enso UK,US-West,Operations,Internal,Net 30,,
TXN-0004546,Expense Report,2024-09-04,Sep 2024,EXP-425797,Approved,Yes,Google Cloud,6100,R&D Expense,Inventory receipt,SKU-SUP-STD,Standard Support,3.88,Month,2088.03,USD,1.0,14068.79,1336.54,15405.33,14068.79,Enso UK,EU-Central,Marketing,Mid-Market,,,
TXN-0004547,Item Receipt,2024-09-12,Sep 2024,ITE-649479,Received,Yes,Cisco,1200,Inventory,Subscription,SKU-ENSO-PRO,Enso Pro License,5.62,Each,1129.18,USD,1.0,12805.72,640.29,13446.01,12805.72,Enso EU,US-East,Finance,Mid-Market,,,
TXN-0004548,Bill,2024-09-29,Sep 2024,BIL-124044,Open,Yes,Salesforce,5000,COGS,Support plan,SKU-SUP-STD,Standard Support,6.01,Month,1879.35,USD,1.0,12907.73,1226.23,14133.96,12907.73,Enso US,EU-Central,Sales,Mid-Market,Net 45,,
TXN-0004549,Invoice,2024-09-18,Sep 2024,INV-974357,Paid In Full,Yes,Vehement Partners,4200,Product Revenue,Monthly charge,SKU-SUP-PREM,Premium Support,1.0,Month,770.55,USD,1.0,5791.04,0.0,5791.04,5791.04,Enso EU,US-East,Sales,SMB,Net 15,,
TXN-0004550,Bank Deposit,2024-09-19,Sep 2024,BAN-711446,Deposited,Yes,Cloudflare,1000,Checking,Inventory receipt,,,,,,USD,1.0,5094.66,0.0,5094.66,5094.66,Enso UK,UK-South,Operations,Enterprise,,Wire,
TXN-0004551,Bill,2024-09-05,Sep 2024,BIL-819838,Open,Yes,HP,6000,Sales & Marketing,Inventory receipt,SKU-SUP-PREM,Premium Support,7.81,Month,2010.04,USD,1.0,7453.54,652.18,8105.72,7453.54,Enso EU,UK-South,Sales,Internal,Net 15,,
TXN-0004552,Customer Payment,2024-09-17,Sep 2024,CUS-966002,Deposited,Yes,Cyberdyne Partners,4000,Revenue,Support plan,,,,,,GBP,1.27,3859.67,0.0,3859.67,4901.78,Enso US,UK-South,Finance,Internal,,Wire,
TXN-0004553,Expense Report,2024-09-03,Sep 2024,EXP-569103,Paid,Yes,HP,6200,G&A Expense,License renewal,SKU-TRNG-01,Admin Training,5.49,Hour,168.43,USD,1.0,13607.98,0.0,13607.98,13607.98,Enso EU,US-East,Operations,Internal,,,
TXN-0004554,Customer Payment,2024-09-28,Sep 2024,CUS-833039,Undeposited,Yes,Initech Partners,4000,Revenue,Travel & meals,,,,,,USD,1.0,20808.85,0.0,20808.85,20808.85,Enso UK,US-East,HR,Mid-Market,,Credit Card,
TXN-0004555,Bank Deposit,2024-09-28,Sep 2024,BAN-778197,Deposited,Yes,Cisco,1200,Inventory,Hardware purchase,,,,,,GBP,1.27,15131.05,0.0,15131.05,19216.43,Enso EU,US-West,R&D,Enterprise,,Wire,
TXN-0004556,Vendor Credit,2024-09-16,Sep 2024,VEN-168470,Applied,Yes,Cloudflare,6000,Sales & Marketing,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.19,Each,606.23,USD,1.0,-4164.31,0.0,-4164.31,-4164.31,Enso UK,EU-Central,Marketing,Internal,,,
TXN-0004557,Invoice,2024-09-14,Sep 2024,INV-384654,Open,Yes,Umbrella Partners,4100,Services Revenue,License renewal,SKU-SUP-PREM,Premium Support,1.0,Month,976.43,USD,1.0,11327.1,566.36,11893.46,11327.1,Enso EU,US-East,Operations,Enterprise,Due on Receipt,,
TXN-0004558,Invoice,2024-09-03,Sep 2024,INV-458796,Partially Paid,Yes,Tyrell Partners,4100,Services Revenue,Promotion credit,SKU-SUP-STD,Standard Support,8.14,Month,1335.72,GBP,1.27,15993.01,799.65,16792.66,20311.12,Enso UK,US-West,HR,Mid-Market,Net 45,,
TXN-0004559,Invoice,2024-09-23,Sep 2024,INV-490779,Partially Paid,Yes,Massive Dynamic LLC,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,5.99,Hour,1855.65,USD,1.0,18130.32,906.52,19036.84,18130.32,Enso UK,EU-Central,Marketing,Enterprise,Net 45,,
TXN-0004560,Vendor Credit,2024-09-08,Sep 2024,VEN-298505,Open,Yes,Fastly,6200,G&A Expense,Cloud services,SKU-SUP-PREM,Premium Support,4.77,Month,337.54,USD,1.0,-6860.93,0.0,-6860.93,-6860.93,Enso UK,US-East,Marketing,Enterprise,,,
TXN-0004561,Bill,2024-09-04,Sep 2024,BIL-535162,Open,Yes,HP,6200,G&A Expense,License renewal,SKU-ENSO-TEAM,Enso Team License,3.88,Each,2714.05,USD,1.0,13123.91,0.0,13123.91,13123.91,Enso UK,EU-Central,Marketing,Internal,Net 45,,
TXN-0004562,Invoice,2024-09-21,Sep 2024,INV-679979,Open,Yes,Stark Corp,4100,Services Revenue,Subscription,SKU-SUP-PREM,Premium Support,7.29,Month,926.9,EUR,1.09,7586.62,663.83,8250.45,8269.42,Enso EU,US-East,Operations,Internal,Due on Receipt,,
TXN-0004563,Bill,2024-09-07,Sep 2024,BIL-572079,Open,Yes,Zoom,6000,Sales & Marketing,Monthly charge,SKU-ENSO-PRO,Enso Pro License,4.57,Each,956.61,USD,1.0,5060.35,480.73,5541.08,5060.35,Enso UK,US-West,R&D,Mid-Market,Due on Receipt,,
TXN-0004564,Bill,2024-09-27,Sep 2024,BIL-170797,Open,Yes,Cisco,5000,COGS,License renewal,SKU-SUP-PREM,Premium Support,9.84,Month,1037.99,USD,1.0,13660.03,683.0,14343.03,13660.03,Enso EU,UK-South,R&D,Mid-Market,Net 30,,
TXN-0004565,Item Receipt,2024-09-21,Sep 2024,ITE-342242,Received,Yes,AWS,1200,Inventory,Quarterly true-up,SKU-SUP-PREM,Premium Support,9.41,Month,1752.26,USD,1.0,14340.69,1254.81,15595.5,14340.69,Enso US,EU-Central,Sales,SMB,,,
TXN-0004566,Journal Entry,2024-09-17,Sep 2024,JOU-227984,Approved,Yes,AWS,2100,Accrued Expenses,Inventory receipt,,,,,,USD,1.0,37620.87,0.0,37620.87,37620.87,Enso EU,US-West,Marketing,Mid-Market,,,
TXN-0004567,Bill,2024-09-04,Sep 2024,BIL-349915,Open,Yes,Dell,6100,R&D Expense,Training session,SKU-SUP-STD,Standard Support,4.47,Month,2317.94,USD,1.0,8687.16,760.13,9447.29,8687.16,Enso US,EU-Central,Sales,Enterprise,Net 15,,
TXN-0004568,Bill,2024-09-10,Sep 2024,BIL-540783,Partially Paid,Yes,Dell,6100,R&D Expense,Training session,SKU-SUP-PREM,Premium Support,8.44,Month,119.12,GBP,1.27,6089.47,578.5,6667.97,7733.63,Enso EU,US-West,Finance,SMB,Due on Receipt,,
TXN-0004569,Customer Payment,2024-09-16,Sep 2024,CUS-839722,Undeposited,Yes,Stark Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,16530.36,0.0,16530.36,16530.36,Enso UK,EU-Central,Sales,Internal,,Check,
TXN-0004570,Journal Entry,2024-09-23,Sep 2024,JOU-680590,Posted,Yes,Salesforce,5200,Merchant Fees,Consulting services,,,,,,USD,1.0,46193.64,0.0,46193.64,46193.64,Enso US,US-East,Marketing,SMB,,,
TXN-0004571,Vendor Payment,2024-09-10,Sep 2024,VEN-762291,Processed,Yes,Oracle,6100,R&D Expense,Training session,,,,,,USD,1.0,2186.51,0.0,2186.51,2186.51,Enso EU,UK-South,Finance,Internal,,Wire,
TXN-0004572,Expense Report,2024-09-04,Sep 2024,EXP-369860,Approved,Yes,Google Cloud,6100,R&D Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,4.86,Month,1489.59,USD,1.0,14496.65,724.83,15221.48,14496.65,Enso US,US-West,Sales,Mid-Market,,,
TXN-0004573,Invoice,2024-09-09,Sep 2024,INV-206449,Open,Yes,Umbrella Inc,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,8.7,Each,3062.76,USD,1.0,8549.99,0.0,8549.99,8549.99,Enso EU,EU-Central,Operations,Mid-Market,Due on Receipt,,
TXN-0004574,Customer Payment,2024-09-28,Sep 2024,CUS-777443,Undeposited,Yes,Aperture Partners,4200,Product Revenue,Subscription,,,,,,USD,1.0,16812.87,0.0,16812.87,16812.87,Enso US,UK-South,Operations,Internal,,Check,
TXN-0004575,Expense Report,2024-09-03,Sep 2024,EXP-123525,Paid,Yes,Salesforce,5000,COGS,Promotion credit,SKU-ENSO-PRO,Enso Pro License,1.0,Each,2411.07,USD,1.0,11194.35,0.0,11194.35,11194.35,Enso US,UK-South,R&D,Internal,,,
TXN-0004576,Bill,2024-09-08,Sep 2024,BIL-982091,Paid In Full,Yes,Stripe,6000,Sales & Marketing,Training session,SKU-SUP-STD,Standard Support,6.78,Month,1006.68,EUR,1.09,2055.91,195.31,2251.22,2240.94,Enso EU,UK-South,Marketing,Enterprise,Net 15,,
TXN-0004577,Vendor Payment,2024-09-17,Sep 2024,VEN-817605,Processed,Yes,Fastly,6200,G&A Expense,Support plan,,,,,,USD,1.0,10191.95,0.0,10191.95,10191.95,Enso UK,US-East,Sales,Enterprise,,Check,
TXN-0004578,Expense Report,2024-09-25,Sep 2024,EXP-252623,Approved,Yes,HP,6100,R&D Expense,Travel & meals,SKU-TRNG-01,Admin Training,7.36,Hour,380.52,USD,1.0,12765.55,1212.73,13978.28,12765.55,Enso EU,EU-Central,Operations,Mid-Market,,,
TXN-0004579,Bill,2024-09-11,Sep 2024,BIL-745154,Paid In Full,Yes,Fastly,6200,G&A Expense,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,4.92,Each,2399.58,USD,1.0,4879.91,244.0,5123.91,4879.91,Enso US,EU-Central,R&D,Internal,Net 30,,
TXN-0004580,Invoice,2024-09-26,Sep 2024,INV-361850,Partially Paid,Yes,Wayne LLC,4200,Product Revenue,Monthly charge,SKU-TRNG-01,Admin Training,3.08,Hour,2303.38,GBP,1.27,8081.52,0.0,8081.52,10263.53,Enso EU,US-West,Operations,Mid-Market,Net 30,,
TXN-0004581,Transfer,2024-09-23,Sep 2024,TRA-318996,Completed,Yes,Accenture,6200,G&A Expense,Monthly charge,,,,,,USD,1.0,31414.98,0.0,31414.98,31414.98,Enso US,US-West,Marketing,Enterprise,,,
TXN-0004582,Bank Deposit,2024-09-01,Sep 2024,BAN-894337,Deposited,Yes,Zoom,5000,COGS,Subscription,,,,,,USD,1.0,38143.16,0.0,38143.16,38143.16,Enso UK,US-East,Operations,Enterprise,,Credit Card,
TXN-0004583,Expense Report,2024-09-09,Sep 2024,EXP-365857,Approved,Yes,Deloitte,6000,Sales & Marketing,Travel & meals,SKU-SUP-STD,Standard Support,3.5,Month,1883.06,USD,1.0,8709.66,435.48,9145.14,8709.66,Enso UK,UK-South,R&D,Mid-Market,,,
TXN-0004584,Invoice,2024-09-19,Sep 2024,INV-682316,Open,Yes,Tyrell LLC,4100,Services Revenue,Subscription,SKU-SUP-STD,Standard Support,5.66,Month,2602.1,USD,1.0,22801.4,0.0,22801.4,22801.4,Enso US,EU-Central,Finance,SMB,Due on Receipt,,
TXN-0004585,Bill,2024-09-16,Sep 2024,BIL-460452,Partially Paid,Yes,Accenture,5000,COGS,Quarterly true-up,SKU-SUP-PREM,Premium Support,9.8,Month,968.47,USD,1.0,3622.08,0.0,3622.08,3622.08,Enso UK,US-West,Marketing,SMB,Net 30,,
TXN-0004586,Invoice,2024-09-11,Sep 2024,INV-998914,Open,Yes,Hooli Partners,4200,Product Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,5.41,Each,1914.88,USD,1.0,2020.59,176.8,2197.39,2020.59,Enso US,US-East,R&D,Mid-Market,Net 15,,
TXN-0004587,Invoice,2024-09-30,Sep 2024,INV-652411,Open,Yes,Hooli Corp,4200,Product Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,1.71,Each,1250.99,USD,1.0,8513.7,744.95,9258.65,8513.7,Enso US,UK-South,Sales,Internal,Net 15,,
TXN-0004588,Bill,2024-09-02,Sep 2024,BIL-399034,Open,Yes,Microsoft,5000,COGS,Inventory receipt,SKU-SUP-PREM,Premium Support,4.09,Month,634.71,USD,1.0,1128.57,56.43,1185.0,1128.57,Enso EU,US-East,Sales,Enterprise,Net 45,,
TXN-0004589,Bill,2024-09-10,Sep 2024,BIL-332740,Partially Paid,Yes,Zoom,5000,COGS,Support plan,SKU-TRNG-01,Admin Training,6.04,Hour,340.65,GBP,1.27,2390.28,119.51,2509.79,3035.66,Enso US,UK-South,R&D,Enterprise,Net 45,,
TXN-0004590,Journal Entry,2024-09-03,Sep 2024,JOU-649603,Approved,Yes,Google Cloud,1200,Inventory,License renewal,,,,,,EUR,1.09,8503.13,0.0,8503.13,9268.41,Enso EU,US-East,R&D,Enterprise,,,
TXN-0004591,Bill,2024-09-11,Sep 2024,BIL-821805,Paid In Full,Yes,Accenture,6200,G&A Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,12.68,Each,592.96,USD,1.0,11859.55,1126.66,12986.21,11859.55,Enso US,US-West,Marketing,Internal,Net 30,,
TXN-0004592,Expense Report,2024-09-20,Sep 2024,EXP-581874,Approved,Yes,Cloudflare,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,2.11,Each,75.41,USD,1.0,8846.87,0.0,8846.87,8846.87,Enso US,UK-South,HR,Enterprise,,,
TXN-0004593,Bill,2024-09-22,Sep 2024,BIL-359510,Partially Paid,Yes,KPMG,5000,COGS,Consulting services,SKU-SUP-STD,Standard Support,3.97,Month,1015.12,USD,1.0,8381.57,419.08,8800.65,8381.57,Enso US,EU-Central,Sales,Mid-Market,Net 30,,
TXN-0004594,Invoice,2024-09-21,Sep 2024,INV-800598,Open,Yes,Umbrella Inc,4000,Revenue,License renewal,SKU-SUP-STD,Standard Support,4.73,Month,11.07,USD,1.0,13373.13,668.66,14041.79,13373.13,Enso UK,EU-Central,Sales,Enterprise,Net 45,,
TXN-0004595,Bill,2024-09-10,Sep 2024,BIL-361722,Open,Yes,HP,5000,COGS,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,7.39,Each,283.8,USD,1.0,426.2,0.0,426.2,426.2,Enso US,UK-South,Marketing,Mid-Market,Due on Receipt,,
TXN-0004596,Vendor Credit,2024-09-25,Sep 2024,VEN-751280,Open,Yes,Salesforce,6200,G&A Expense,Subscription,SKU-SUP-STD,Standard Support,4.26,Month,2385.43,USD,1.0,-6612.78,0.0,-6612.78,-6612.78,Enso EU,UK-South,HR,SMB,,,
TXN-0004597,Vendor Credit,2024-09-18,Sep 2024,VEN-900146,Open,Yes,Deloitte,6000,Sales & Marketing,Monthly charge,SKU-ENSO-PRO,Enso Pro License,2.96,Each,88.76,USD,1.0,-3570.82,0.0,-3570.82,-3570.82,Enso EU,US-West,Operations,SMB,,,
TXN-0004598,Invoice,2024-09-07,Sep 2024,INV-486805,Partially Paid,Yes,Wayne Partners,4000,Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1449.86,USD,1.0,22086.27,0.0,22086.27,22086.27,Enso EU,US-East,HR,Internal,Net 45,,
TXN-0004599,Vendor Payment,2024-09-23,Sep 2024,VEN-712804,Processed,Yes,Microsoft,5000,COGS,Monthly charge,,,,,,GBP,1.27,8821.79,0.0,8821.79,11203.67,Enso UK,EU-Central,Sales,Mid-Market,,Check,
TXN-0004600,Vendor Payment,2024-09-24,Sep 2024,VEN-779560,Processed,Yes,Cloudflare,6100,R&D Expense,Subscription,,,,,,GBP,1.27,10621.68,0.0,10621.68,13489.53,Enso US,US-West,Marketing,Enterprise,,Credit Card,
TXN-0004601,Invoice,2024-09-30,Sep 2024,INV-721954,Paid In Full,Yes,Initech LLC,4000,Revenue,Monthly charge,SKU-SUP-STD,Standard Support,1.0,Month,1403.39,USD,1.0,8671.34,823.78,9495.12,8671.34,Enso US,US-West,R&D,Enterprise,Due on Receipt,,
TXN-0004602,Bank Deposit,2024-09-09,Sep 2024,BAN-848761,Deposited,Yes,Cisco,1100,Accounts Receivable,License renewal,,,,,,USD,1.0,33425.26,0.0,33425.26,33425.26,Enso EU,US-West,Sales,Enterprise,,ACH,
TXN-0004603,Cash Sale,2024-09-27,Sep 2024,CAS-678439,Paid,Yes,Soylent Inc,4200,Product Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,2.68,Month,552.16,USD,1.0,22111.78,1934.78,24046.56,22111.78,Enso US,EU-Central,R&D,Mid-Market,,ACH,
TXN-0004604,Invoice,2024-09-24,Sep 2024,INV-638917,Open,Yes,Vehement Partners,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,3.57,Hour,2278.46,USD,1.0,9243.91,0.0,9243.91,9243.91,Enso UK,US-West,HR,SMB,Net 30,,
TXN-0004605,Invoice,2024-09-19,Sep 2024,INV-312106,Paid In Full,Yes,Stark Corp,4100,Services Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,3.22,Month,2804.21,USD,1.0,13697.13,684.86,14381.99,13697.13,Enso EU,UK-South,Sales,Mid-Market,Net 15,,
TXN-0004606,Customer Payment,2024-09-16,Sep 2024,CUS-159609,Undeposited,Yes,Cyberdyne Partners,4100,Services Revenue,Consulting services,,,,,,USD,1.0,7667.88,0.0,7667.88,7667.88,Enso UK,US-West,HR,Mid-Market,,Credit Card,
TXN-0004607,Transfer,2024-09-20,Sep 2024,TRA-864356,Completed,Yes,KPMG,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,47223.44,0.0,47223.44,47223.44,Enso US,US-West,Finance,Enterprise,,,
TXN-0004608,Invoice,2024-09-27,Sep 2024,INV-279657,Partially Paid,Yes,Stark LLC,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,5.73,Month,1029.52,USD,1.0,24059.77,2285.68,26345.45,24059.77,Enso UK,US-West,Sales,SMB,Net 15,,
TXN-0004609,Journal Entry,2024-09-20,Sep 2024,JOU-782690,Posted,Yes,Accenture,6100,R&D Expense,License renewal,,,,,,USD,1.0,40841.33,0.0,40841.33,40841.33,Enso EU,EU-Central,HR,SMB,,,
TXN-0004610,Cash Sale,2024-09-01,Sep 2024,CAS-876106,Paid,Yes,Massive Dynamic Inc,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,7.46,Each,652.35,USD,1.0,921.86,46.09,967.95,921.86,Enso EU,US-East,Finance,SMB,,Check,
TXN-0004611,Expense Report,2024-09-20,Sep 2024,EXP-180510,Pending Approval,Yes,HP,6100,R&D Expense,Cloud services,SKU-ENSO-TEAM,Enso Team License,6.08,Each,166.0,USD,1.0,1426.87,135.55,1562.42,1426.87,Enso UK,EU-Central,Marketing,SMB,,,
TXN-0004612,Item Receipt,2024-09-16,Sep 2024,ITE-185442,Received,Yes,HP,1200,Inventory,Hardware purchase,SKU-TRNG-01,Admin Training,5.1,Hour,479.22,USD,1.0,5814.33,290.72,6105.05,5814.33,Enso UK,US-East,Marketing,Enterprise,,,
TXN-0004613,Invoice,2024-09-22,Sep 2024,INV-675389,Paid In Full,Yes,Massive Dynamic Corp,4200,Product Revenue,Training session,SKU-SUP-STD,Standard Support,3.79,Month,300.72,GBP,1.27,12436.16,1088.16,13524.32,15793.92,Enso US,US-West,R&D,SMB,Net 45,,
TXN-0004614,Vendor Credit,2024-09-10,Sep 2024,VEN-632186,Applied,Yes,HP,6000,Sales & Marketing,Promotion credit,SKU-SUP-PREM,Premium Support,5.45,Month,958.45,USD,1.0,-5639.85,0.0,-5639.85,-5639.85,Enso UK,US-East,Marketing,SMB,,,
TXN-0004615,Customer Payment,2024-09-25,Sep 2024,CUS-854767,Deposited,Yes,Massive Dynamic Inc,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,23657.28,0.0,23657.28,23657.28,Enso EU,US-West,Sales,SMB,,ACH,
TXN-0004616,Cash Sale,2024-09-13,Sep 2024,CAS-502049,Paid,Yes,Massive Dynamic Partners,4000,Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,8.79,Month,745.35,USD,1.0,13894.54,694.73,14589.27,13894.54,Enso EU,UK-South,Operations,Enterprise,,ACH,
TXN-0004617,Customer Payment,2024-09-09,Sep 2024,CUS-746736,Deposited,Yes,Massive Dynamic Inc,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,12594.77,0.0,12594.77,12594.77,Enso EU,US-West,Operations,Enterprise,,Check,
TXN-0004618,Bill,2024-09-07,Sep 2024,BIL-547288,Paid In Full,Yes,Accenture,5000,COGS,License renewal,SKU-SUP-STD,Standard Support,4.43,Month,651.24,USD,1.0,9017.06,0.0,9017.06,9017.06,Enso EU,UK-South,Sales,Internal,Net 15,,
TXN-0004619,Bill,2024-09-14,Sep 2024,BIL-471242,Partially Paid,Yes,Zoom,5000,COGS,Travel & meals,SKU-SUP-PREM,Premium Support,5.07,Month,1741.02,USD,1.0,2864.84,272.16,3137.0,2864.84,Enso US,US-West,Operations,Mid-Market,Net 15,,
TXN-0004620,Invoice,2024-09-27,Sep 2024,INV-328672,Open,Yes,Umbrella LLC,4100,Services Revenue,License renewal,SKU-SUP-PREM,Premium Support,7.65,Month,1561.1,USD,1.0,20706.77,0.0,20706.77,20706.77,Enso US,EU-Central,Operations,Internal,Net 30,,
TXN-0004621,Customer Payment,2024-09-05,Sep 2024,CUS-777790,Deposited,Yes,Stark Inc,4100,Services Revenue,Support plan,,,,,,USD,1.0,17756.25,0.0,17756.25,17756.25,Enso EU,EU-Central,Marketing,Internal,,Check,
TXN-0004622,Bill,2024-09-26,Sep 2024,BIL-994071,Paid In Full,Yes,AWS,6000,Sales & Marketing,Subscription,SKU-TRNG-01,Admin Training,4.71,Hour,742.97,USD,1.0,13404.46,0.0,13404.46,13404.46,Enso US,US-East,R&D,Enterprise,Net 45,,
TXN-0004623,Vendor Payment,2024-09-07,Sep 2024,VEN-875324,Processed,Yes,Fastly,5000,COGS,Travel & meals,,,,,,USD,1.0,3470.78,0.0,3470.78,3470.78,Enso UK,US-West,Operations,Mid-Market,,Credit Card,
TXN-0004624,Invoice,2024-09-28,Sep 2024,INV-320293,Partially Paid,Yes,Stark Inc,4100,Services Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,2.44,Each,1888.6,USD,1.0,19192.08,959.6,20151.68,19192.08,Enso UK,US-East,Sales,Mid-Market,Net 15,,
TXN-0004625,Invoice,2024-09-21,Sep 2024,INV-602636,Open,Yes,Pied Piper Corp,4200,Product Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,8.07,Each,564.75,USD,1.0,11285.7,1072.14,12357.84,11285.7,Enso US,UK-South,Marketing,SMB,Net 30,,
TXN-0004626,Bill,2024-09-01,Sep 2024,BIL-498944,Paid In Full,Yes,HP,6200,G&A Expense,Cloud services,SKU-SUP-STD,Standard Support,3.96,Month,2271.62,USD,1.0,1789.27,169.98,1959.25,1789.27,Enso UK,US-East,Finance,Mid-Market,Net 30,,
TXN-0004627,Invoice,2024-09-28,Sep 2024,INV-340058,Partially Paid,Yes,Aperture Partners,4100,Services Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,1.0,Each,2321.36,USD,1.0,23037.92,2188.6,25226.52,23037.92,Enso US,US-East,HR,Internal,Due on Receipt,,
TXN-0004628,Invoice,2024-09-11,Sep 2024,INV-198124,Open,Yes,Soylent Corp,4200,Product Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,1.0,Each,990.09,USD,1.0,12376.2,0.0,12376.2,12376.2,Enso US,EU-Central,Marketing,Mid-Market,Net 15,,
TXN-0004629,Invoice,2024-09-01,Sep 2024,INV-467556,Open,Yes,Wonka Inc,4000,Revenue,Cloud services,SKU-SUP-PREM,Premium Support,4.68,Month,51.91,USD,1.0,13373.55,668.68,14042.23,13373.55,Enso UK,US-East,Finance,SMB,Net 45,,
