Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000812,Invoice,2024-02-28,Feb 2024,INV-194731,Paid In Full,Yes,Umbrella Inc,4000,Revenue,Hardware purchase,SKU-SUP-PREM,Premium Support,3.97,Month,1583.75,USD,1.0,7253.06,634.64,7887.7,7253.06,Enso UK,US-East,Operations,SMB,Net 30,,
TXN-0000813,Bill,2024-02-03,Feb 2024,BIL-184806,Paid In Full,Yes,KPMG,6200,G&A Expense,Consulting services,SKU-SUP-STD,Standard Support,3.35,Month,1232.96,USD,1.0,9501.45,902.64,10404.09,9501.45,Enso US,US-West,Sales,Internal,Net 15,,
TXN-0000814,Credit Memo,2024-02-04,Feb 2024,CRE-478949,Open,Yes,Vehement Corp,4100,Services Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,1.92,Month,2013.58,USD,1.0,-9142.25,0.0,-9142.25,-9142.25,Enso EU,UK-South,Marketing,SMB,,,
TXN-0000815,Invoice,2024-02-18,Feb 2024,INV-748412,Partially Paid,Yes,Vehement Corp,4200,Product Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,8.62,Each,2987.27,USD,1.0,12431.06,621.55,13052.61,12431.06,Enso UK,US-East,Finance,SMB,Net 15,,
TXN-0000816,Item Receipt,2024-02-01,Feb 2024,ITE-969666,Received,Yes,Deloitte,1200,Inventory,Quarterly true-up,SKU-SUP-PREM,Premium Support,5.26,Month,129.2,USD,1.0,9740.69,852.31,10593.0,9740.69,Enso US,US-West,Finance,Internal,,,
TXN-0000817,Vendor Credit,2024-02-04,Feb 2024,VEN-123831,Applied,Yes,Dell,5000,COGS,Monthly charge,SKU-TRNG-01,Admin Training,3.22,Hour,468.34,USD,1.0,-3987.9,0.0,-3987.9,-3987.9,Enso US,US-East,Operations,Enterprise,,,
TXN-0000818,Journal Entry,2024-02-26,Feb 2024,JOU-999467,Approved,Yes,HP,6100,R&D Expense,Hardware purchase,,,,,,GBP,1.27,3188.09,0.0,3188.09,4048.87,Enso UK,EU-Central,HR,SMB,,,
TXN-0000819,Bank Deposit,2024-02-06,Feb 2024,BAN-122951,Deposited,Yes,Microsoft,4100,Services Revenue,License renewal,,,,,,GBP,1.27,46676.08,0.0,46676.08,59278.62,Enso US,US-West,Sales,SMB,,Credit Card,
TXN-0000820,Invoice,2024-02-24,Feb 2024,INV-943214,Open,Yes,Initech LLC,4100,Services Revenue,License renewal,SKU-SUP-STD,Standard Support,6.64,Month,2077.86,USD,1.0,7651.41,669.5,8320.91,7651.41,Enso UK,US-West,R&D,SMB,Net 15,,
TXN-0000821,Vendor Payment,2024-02-15,Feb 2024,VEN-157575,Processed,Yes,Accenture,5000,COGS,Hardware purchase,,,,,,USD,1.0,1466.25,0.0,1466.25,1466.25,Enso UK,EU-Central,R&D,Enterprise,,ACH,
TXN-0000822,Invoice,2024-02-23,Feb 2024,INV-380100,Open,Yes,Globex Corp,4200,Product Revenue,Support plan,SKU-SUP-PREM,Premium Support,5.77,Month,1588.1,USD,1.0,17838.18,891.91,18730.09,17838.18,Enso US,UK-South,R&D,Internal,Net 15,,
TXN-0000823,Journal Entry,2024-02-05,Feb 2024,JOU-821213,Posted,Yes,KPMG,4200,Product Revenue,Support plan,,,,,,USD,1.0,20384.46,0.0,20384.46,20384.46,Enso US,UK-South,Sales,Enterprise,,,
TXN-0000824,Customer Payment,2024-02-03,Feb 2024,CUS-863894,Undeposited,Yes,Massive Dynamic Inc,4100,Services Revenue,Promotion credit,,,,,,GBP,1.27,23631.57,0.0,23631.57,30012.09,Enso EU,EU-Central,Operations,Internal,,Check,
TXN-0000825,Invoice,2024-02-15,Feb 2024,INV-347473,Paid In Full,Yes,Vehement LLC,4100,Services Revenue,Quarterly true-up,SKU-TRNG-01,Admin Training,6.03,Hour,682.03,USD,1.0,9483.85,474.19,9958.04,9483.85,Enso UK,UK-South,Marketing,Internal,Due on Receipt,,
TXN-0000826,Expense Report,2024-02-06,Feb 2024,EXP-416214,Paid,Yes,Cloudflare,5000,COGS,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,3.99,Each,1285.96,USD,1.0,4526.61,396.08,4922.69,4526.61,Enso EU,US-East,Finance,Internal,,,
TXN-0000827,Expense Report,2024-02-27,Feb 2024,EXP-568693,Approved,Yes,AWS,6200,G&A Expense,Subscription,SKU-SUP-PREM,Premium Support,9.84,Month,807.63,USD,1.0,2532.5,221.59,2754.09,2532.5,Enso EU,US-West,Sales,SMB,,,
TXN-0000828,Bill,2024-02-06,Feb 2024,BIL-193159,Partially Paid,Yes,KPMG,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,4.88,Each,949.57,USD,1.0,11973.77,1137.51,13111.28,11973.77,Enso EU,US-East,Sales,Enterprise,Net 15,,
TXN-0000829,Customer Payment,2024-02-04,Feb 2024,CUS-630661,Deposited,Yes,Wayne Inc,4100,Services Revenue,Hardware purchase,,,,,,USD,1.0,1305.26,0.0,1305.26,1305.26,Enso EU,US-West,Finance,Enterprise,,ACH,
TXN-0000830,Invoice,2024-02-16,Feb 2024,INV-204489,Paid In Full,Yes,Pied Piper Partners,4000,Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,1.6,Each,1968.87,USD,1.0,12639.54,631.98,13271.52,12639.54,Enso EU,EU-Central,HR,SMB,Net 15,,
TXN-0000831,Customer Payment,2024-02-09,Feb 2024,CUS-420685,Undeposited,Yes,Soylent Inc,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,17109.6,0.0,17109.6,17109.6,Enso US,UK-South,HR,Mid-Market,,Wire,
TXN-0000832,Invoice,2024-02-06,Feb 2024,INV-700265,Paid In Full,Yes,Tyrell Inc,4100,Services Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,8.91,Hour,607.59,EUR,1.09,14836.12,1409.43,16245.55,16171.37,Enso UK,US-West,HR,Enterprise,Net 45,,
TXN-0000833,Bill,2024-02-26,Feb 2024,BIL-636788,Partially Paid,Yes,Fastly,6100,R&D Expense,Inventory receipt,SKU-SUP-STD,Standard Support,8.22,Month,875.09,GBP,1.27,10471.87,0.0,10471.87,13299.27,Enso EU,EU-Central,Marketing,Enterprise,Due on Receipt,,
TXN-0000834,Bank Deposit,2024-02-10,Feb 2024,BAN-682669,Deposited,Yes,Salesforce,5000,COGS,Quarterly true-up,,,,,,USD,1.0,44646.03,0.0,44646.03,44646.03,Enso US,US-East,Sales,SMB,,Wire,
TXN-0000835,Bank Deposit,2024-02-16,Feb 2024,BAN-132675,Deposited,Yes,Zoom,1200,Inventory,Promotion credit,,,,,,USD,1.0,25411.71,0.0,25411.71,25411.71,Enso US,US-West,Operations,SMB,,Credit Card,
TXN-0000836,Credit Memo,2024-02-22,Feb 2024,CRE-481902,Applied,Yes,Tyrell LLC,4200,Product Revenue,License renewal,SKU-SUP-STD,Standard Support,5.45,Month,1640.2,USD,1.0,-11645.67,0.0,-11645.67,-11645.67,Enso UK,US-West,HR,SMB,,,
TXN-0000837,Invoice,2024-02-09,Feb 2024,INV-958840,Partially Paid,Yes,Wayne LLC,4100,Services Revenue,Training session,SKU-SUP-PREM,Premium Support,7.93,Month,3670.81,USD,1.0,23098.54,2194.36,25292.9,23098.54,Enso EU,US-West,Finance,Internal,Net 45,,
TXN-0000838,Expense Report,2024-02-20,Feb 2024,EXP-601148,Pending Approval,Yes,Oracle,6000,Sales & Marketing,Support plan,SKU-TRNG-01,Admin Training,7.11,Hour,392.83,EUR,1.09,8324.88,0.0,8324.88,9074.12,Enso US,EU-Central,HR,Enterprise,,,
TXN-0000839,Cash Sale,2024-02-28,Feb 2024,CAS-950075,Paid,Yes,Soylent Inc,4200,Product Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,6.94,Each,1060.66,USD,1.0,3888.03,0.0,3888.03,3888.03,Enso UK,US-West,HR,Internal,,ACH,
TXN-0000840,Customer Payment,2024-02-12,Feb 2024,CUS-728769,Deposited,Yes,Acme Partners,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,18640.91,0.0,18640.91,18640.91,Enso UK,US-East,Marketing,SMB,,Credit Card,
TXN-0000841,Bank Deposit,2024-02-26,Feb 2024,BAN-934236,Deposited,Yes,Stripe,1200,Inventory,Travel & meals,,,,,,USD,1.0,34628.66,0.0,34628.66,34628.66,Enso UK,US-West,Sales,Enterprise,,Credit Card,
TXN-0000842,Bill,2024-02-14,Feb 2024,BIL-683166,Paid In Full,Yes,Fastly,6100,R&D Expense,Cloud services,SKU-TRNG-01,Admin Training,7.34,Hour,1928.08,USD,1.0,7946.67,0.0,7946.67,7946.67,Enso UK,US-West,Operations,Enterprise,Net 15,,
TXN-0000843,Expense Report,2024-02-15,Feb 2024,EXP-916476,Approved,Yes,Microsoft,6100,R&D Expense,Monthly charge,SKU-SUP-STD,Standard Support,5.19,Month,660.92,USD,1.0,7835.3,685.59,8520.89,7835.3,Enso US,US-West,HR,Internal,,,
TXN-0000844,Bill,2024-02-11,Feb 2024,BIL-326539,Paid In Full,Yes,Cloudflare,6000,Sales & Marketing,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.9,Each,308.46,USD,1.0,9950.92,945.34,10896.26,9950.92,Enso US,UK-South,Finance,Mid-Market,Net 30,,
TXN-0000845,Item Receipt,2024-02-29,Feb 2024,ITE-220579,Received,Yes,Microsoft,1200,Inventory,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.16,Each,1002.54,USD,1.0,6200.4,310.02,6510.42,6200.4,Enso EU,EU-Central,Sales,Mid-Market,,,
TXN-0000846,Bill,2024-02-18,Feb 2024,BIL-308872,Paid In Full,Yes,Deloitte,6200,G&A Expense,Hardware purchase,SKU-TRNG-01,Admin Training,1.0,Hour,921.46,EUR,1.09,1048.08,52.4,1100.48,1142.41,Enso UK,UK-South,HR,Enterprise,Due on Receipt,,
TXN-0000847,Invoice,2024-02-02,Feb 2024,INV-865254,Paid In Full,Yes,Wayne LLC,4200,Product Revenue,Support plan,SKU-SUP-PREM,Premium Support,7.35,Month,25.39,USD,1.0,16645.6,1581.33,18226.93,16645.6,Enso US,US-West,HR,SMB,Net 45,,
TXN-0000848,Bill,2024-02-04,Feb 2024,BIL-462351,Partially Paid,Yes,Salesforce,6000,Sales & Marketing,Travel & meals,SKU-TRNG-01,Admin Training,5.53,Hour,1631.44,USD,1.0,1478.12,0.0,1478.12,1478.12,Enso US,US-East,Operations,Enterprise,Net 30,,
TXN-0000849,Vendor Credit,2024-02-26,Feb 2024,VEN-890624,Applied,Yes,HP,6000,Sales & Marketing,Inventory receipt,SKU-TRNG-01,Admin Training,6.26,Hour,1860.54,USD,1.0,-8525.42,0.0,-8525.42,-8525.42,Enso US,US-East,Sales,Enterprise,,,
TXN-0000850,Bill,2024-02-06,Feb 2024,BIL-601838,Partially Paid,Yes,Oracle,6000,Sales & Marketing,Cloud services,SKU-TRNG-01,Admin Training,1.0,Hour,702.83,USD,1.0,8516.73,809.09,9325.82,8516.73,Enso UK,UK-South,Sales,SMB,Net 45,,
TXN-0000851,Invoice,2024-02-29,Feb 2024,INV-395906,Paid In Full,Yes,Pied Piper LLC,4200,Product Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,5.5,Month,1155.24,USD,1.0,15107.87,1321.94,16429.81,15107.87,Enso UK,US-West,Operations,Internal,Net 30,,
TXN-0000852,Journal Entry,2024-02-10,Feb 2024,JOU-337630,Posted,Yes,Fastly,3000,Equity,Support plan,,,,,,USD,1.0,18281.64,0.0,18281.64,18281.64,Enso EU,UK-South,Operations,Enterprise,,,
TXN-0000853,Cash Sale,2024-02-03,Feb 2024,CAS-891071,Paid,Yes,Tyrell LLC,4000,Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,4.15,Month,1442.48,USD,1.0,19035.4,1808.36,20843.76,19035.4,Enso EU,UK-South,HR,Mid-Market,,Check,
TXN-0000854,Customer Payment,2024-02-08,Feb 2024,CUS-395290,Undeposited,Yes,Pied Piper Partners,4000,Revenue,Promotion credit,,,,,,USD,1.0,14201.43,0.0,14201.43,14201.43,Enso UK,US-West,Sales,SMB,,Check,
TXN-0000855,Expense Report,2024-02-19,Feb 2024,EXP-100893,Approved,Yes,Cloudflare,6100,R&D Expense,Subscription,SKU-TRNG-01,Admin Training,3.18,Hour,1700.17,USD,1.0,11777.8,0.0,11777.8,11777.8,Enso EU,US-West,Marketing,Mid-Market,,,
TXN-0000856,Bill,2024-02-09,Feb 2024,BIL-943807,Partially Paid,Yes,Accenture,6100,R&D Expense,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,4.17,Each,1380.69,USD,1.0,11919.34,595.97,12515.31,11919.34,Enso EU,US-West,Operations,Mid-Market,Due on Receipt,,
TXN-0000857,Expense Report,2024-02-08,Feb 2024,EXP-506030,Approved,Yes,Oracle,6000,Sales & Marketing,Cloud services,SKU-ENSO-TEAM,Enso Team License,2.99,Each,1141.22,USD,1.0,4465.35,223.27,4688.62,4465.35,Enso EU,UK-South,Marketing,Mid-Market,,,
TXN-0000858,Bank Deposit,2024-02-22,Feb 2024,BAN-776190,Deposited,Yes,Microsoft,3000,Equity,Inventory receipt,,,,,,USD,1.0,15132.68,0.0,15132.68,15132.68,Enso EU,US-West,Sales,Internal,,Wire,
TXN-0000859,Cash Sale,2024-02-15,Feb 2024,CAS-379326,Paid,Yes,Massive Dynamic Partners,4000,Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,1.0,Each,563.46,USD,1.0,11454.58,1002.28,12456.86,11454.58,Enso US,US-West,Marketing,Mid-Market,,Check,
TXN-0000860,Invoice,2024-02-24,Feb 2024,INV-597098,Open,Yes,Stark Corp,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,6.8,Hour,476.9,USD,1.0,11092.22,554.61,11646.83,11092.22,Enso EU,UK-South,Marketing,Enterprise,Net 45,,
TXN-0000861,Bill,2024-02-24,Feb 2024,BIL-844042,Open,Yes,Salesforce,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,3.52,Each,1519.19,GBP,1.27,8551.58,812.4,9363.98,10860.51,Enso US,EU-Central,Finance,Internal,Net 15,,
TXN-0000862,Bill,2024-02-09,Feb 2024,BIL-497933,Paid In Full,Yes,KPMG,6200,G&A Expense,Promotion credit,SKU-SUP-PREM,Premium Support,8.16,Month,12.55,USD,1.0,8532.14,810.55,9342.69,8532.14,Enso UK,UK-South,Finance,Enterprise,Net 30,,
TXN-0000863,Vendor Credit,2024-02-16,Feb 2024,VEN-729982,Applied,Yes,Oracle,6000,Sales & Marketing,License renewal,SKU-ENSO-TEAM,Enso Team License,10.01,Each,1594.75,USD,1.0,-7575.94,0.0,-7575.94,-7575.94,Enso EU,US-East,HR,Internal,,,
TXN-0000864,Cash Sale,2024-02-09,Feb 2024,CAS-629441,Paid,Yes,Wayne Partners,4000,Revenue,Consulting services,SKU-TRNG-01,Admin Training,4.88,Hour,556.15,USD,1.0,15445.6,1467.33,16912.93,15445.6,Enso US,UK-South,R&D,Mid-Market,,ACH,
TXN-0000865,Transfer,2024-02-11,Feb 2024,TRA-216222,Completed,Yes,Salesforce,4200,Product Revenue,Promotion credit,,,,,,USD,1.0,37939.15,0.0,37939.15,37939.15,Enso US,US-West,Operations,Enterprise,,,
TXN-0000866,Transfer,2024-02-10,Feb 2024,TRA-452837,Completed,Yes,Stripe,6000,Sales & Marketing,Travel & meals,,,,,,USD,1.0,28568.41,0.0,28568.41,28568.41,Enso EU,US-West,Finance,Mid-Market,,,
TXN-0000867,Journal Entry,2024-02-12,Feb 2024,JOU-100578,Posted,Yes,Cisco,1000,Checking,Consulting services,,,,,,USD,1.0,28398.76,0.0,28398.76,28398.76,Enso EU,UK-South,Marketing,Internal,,,
TXN-0000868,Bill,2024-02-22,Feb 2024,BIL-546902,Open,Yes,Microsoft,6200,G&A Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,6.13,Each,1504.66,USD,1.0,4315.5,0.0,4315.5,4315.5,Enso EU,UK-South,Marketing,Enterprise,Net 15,,
TXN-0000869,Item Receipt,2024-02-16,Feb 2024,ITE-963165,Received,Yes,Oracle,1200,Inventory,Hardware purchase,SKU-SUP-STD,Standard Support,7.38,Month,84.04,USD,1.0,19433.85,0.0,19433.85,19433.85,Enso EU,UK-South,R&D,SMB,,,
TXN-0000870,Bill,2024-02-13,Feb 2024,BIL-927017,Partially Paid,Yes,Stripe,5000,COGS,Inventory receipt,SKU-TRNG-01,Admin Training,5.32,Hour,176.6,EUR,1.09,2748.13,240.46,2988.59,2995.46,Enso EU,EU-Central,R&D,Enterprise,Net 45,,
TXN-0000871,Invoice,2024-02-03,Feb 2024,INV-589015,Paid In Full,Yes,Hooli Corp,4000,Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,5.3,Each,972.72,USD,1.0,21771.86,0.0,21771.86,21771.86,Enso EU,US-East,Finance,Enterprise,Net 15,,
TXN-0000872,Invoice,2024-02-25,Feb 2024,INV-198690,Open,Yes,Acme LLC,4100,Services Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,5.14,Hour,1251.18,USD,1.0,11091.97,1053.74,12145.71,11091.97,Enso EU,EU-Central,Finance,Mid-Market,Net 15,,
TXN-0000873,Bill,2024-02-20,Feb 2024,BIL-197727,Open,Yes,Stripe,6200,G&A Expense,Training session,SKU-TRNG-01,Admin Training,4.01,Hour,862.93,USD,1.0,7368.89,644.78,8013.67,7368.89,Enso EU,EU-Central,HR,Internal,Net 30,,
TXN-0000874,Expense Report,2024-02-15,Feb 2024,EXP-143850,Paid,Yes,Accenture,6200,G&A Expense,Promotion credit,SKU-SUP-PREM,Premium Support,4.89,Month,65.05,USD,1.0,2632.81,230.37,2863.18,2632.81,Enso US,US-East,R&D,SMB,,,
TXN-0000875,Cash Sale,2024-02-19,Feb 2024,CAS-734612,Paid,Yes,Wonka Inc,4100,Services Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,7.16,Month,2369.44,USD,1.0,15008.34,1313.23,16321.57,15008.34,Enso US,EU-Central,HR,SMB,,ACH,
TXN-0000876,Customer Payment,2024-02-24,Feb 2024,CUS-239000,Deposited,Yes,Stark Partners,4000,Revenue,Inventory receipt,,,,,,USD,1.0,13830.4,0.0,13830.4,13830.4,Enso UK,US-West,Sales,SMB,,ACH,
TXN-0000877,Cash Sale,2024-02-16,Feb 2024,CAS-897298,Paid,Yes,Globex Partners,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,1.0,Hour,147.98,EUR,1.09,12038.33,601.92,12640.25,13121.78,Enso US,EU-Central,HR,Internal,,ACH,
TXN-0000878,Customer Payment,2024-02-13,Feb 2024,CUS-532071,Deposited,Yes,Pied Piper Inc,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,21373.14,0.0,21373.14,21373.14,Enso US,US-West,Sales,Mid-Market,,ACH,
TXN-0000879,Invoice,2024-02-14,Feb 2024,INV-877312,Partially Paid,Yes,Umbrella Corp,4200,Product Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,7.81,Each,36.24,USD,1.0,13221.04,1156.84,14377.88,13221.04,Enso EU,US-West,Marketing,Internal,Net 30,,
TXN-0000880,Customer Payment,2024-02-09,Feb 2024,CUS-363220,Undeposited,Yes,Initech Corp,4200,Product Revenue,Subscription,,,,,,USD,1.0,23183.13,0.0,23183.13,23183.13,Enso EU,EU-Central,Sales,Enterprise,,Check,
TXN-0000881,Bill,2024-02-15,Feb 2024,BIL-660421,Open,Yes,Fastly,6200,G&A Expense,Training session,SKU-SUP-STD,Standard Support,4.33,Month,2110.37,USD,1.0,7658.21,670.09,8328.3,7658.21,Enso EU,EU-Central,Marketing,Internal,Net 45,,
TXN-0000882,Invoice,2024-02-03,Feb 2024,INV-914054,Open,Yes,Tyrell Corp,4200,Product Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,7.67,Each,1979.8,USD,1.0,20398.67,0.0,20398.67,20398.67,Enso UK,US-East,Operations,Internal,Net 45,,
TXN-0000883,Transfer,2024-02-23,Feb 2024,TRA-874659,Completed,Yes,Salesforce,2100,Accrued Expenses,Inventory receipt,,,,,,USD,1.0,15408.03,0.0,15408.03,15408.03,Enso US,US-East,Finance,Mid-Market,,,
TXN-0000884,Expense Report,2024-02-06,Feb 2024,EXP-785752,Approved,Yes,Google Cloud,6000,Sales & Marketing,Inventory receipt,SKU-SUP-PREM,Premium Support,4.29,Month,230.11,USD,1.0,6796.84,0.0,6796.84,6796.84,Enso EU,US-East,Finance,Internal,,,
TXN-0000885,Bill,2024-02-09,Feb 2024,BIL-390087,Open,Yes,Google Cloud,6200,G&A Expense,Travel & meals,SKU-TRNG-01,Admin Training,5.72,Hour,2352.65,USD,1.0,3998.8,379.89,4378.69,3998.8,Enso EU,EU-Central,HR,SMB,Net 30,,
TXN-0000886,Item Receipt,2024-02-22,Feb 2024,ITE-770752,Received,Yes,Google Cloud,1200,Inventory,Subscription,SKU-SUP-PREM,Premium Support,8.24,Month,1014.84,USD,1.0,15902.86,1391.5,17294.36,15902.86,Enso EU,UK-South,R&D,Enterprise,,,
TXN-0000887,Bill,2024-02-19,Feb 2024,BIL-461528,Partially Paid,Yes,Accenture,6200,G&A Expense,Subscription,SKU-ENSO-TEAM,Enso Team License,8.97,Each,1708.67,USD,1.0,12050.55,1054.42,13104.97,12050.55,Enso US,US-West,Operations,Enterprise,Due on Receipt,,
TXN-0000888,Customer Payment,2024-02-29,Feb 2024,CUS-451401,Deposited,Yes,Pied Piper Partners,4000,Revenue,Promotion credit,,,,,,USD,1.0,7668.57,0.0,7668.57,7668.57,Enso UK,US-East,R&D,Mid-Market,,ACH,
TXN-0000889,Journal Entry,2024-02-13,Feb 2024,JOU-823493,Approved,Yes,Cisco,5000,COGS,Travel & meals,,,,,,USD,1.0,4431.34,0.0,4431.34,4431.34,Enso EU,US-East,HR,Enterprise,,,
TXN-0000890,Item Receipt,2024-02-08,Feb 2024,ITE-139957,Received,Yes,Fastly,1200,Inventory,Training session,SKU-TRNG-01,Admin Training,8.23,Hour,1485.41,USD,1.0,8934.83,446.74,9381.57,8934.83,Enso EU,EU-Central,Operations,Internal,,,
TXN-0000891,Bank Deposit,2024-02-20,Feb 2024,BAN-358151,Deposited,Yes,Fastly,6000,Sales & Marketing,Training session,,,,,,USD,1.0,11080.41,0.0,11080.41,11080.41,Enso EU,EU-Central,Marketing,Enterprise,,ACH,
TXN-0000892,Customer Payment,2024-02-13,Feb 2024,CUS-941994,Undeposited,Yes,Umbrella Corp,4200,Product Revenue,Hardware purchase,,,,,,USD,1.0,6538.66,0.0,6538.66,6538.66,Enso EU,US-East,Operations,Enterprise,,Wire,
TXN-0000893,Invoice,2024-02-18,Feb 2024,INV-279060,Paid In Full,Yes,Wayne Partners,4000,Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,9.7,Each,1507.78,USD,1.0,8524.05,426.2,8950.25,8524.05,Enso US,UK-South,Sales,SMB,Net 45,,
TXN-0000894,Expense Report,2024-02-16,Feb 2024,EXP-653521,Paid,Yes,Cloudflare,6000,Sales & Marketing,Travel & meals,SKU-ENSO-PRO,Enso Pro License,4.66,Each,2448.95,USD,1.0,10479.09,523.95,11003.04,10479.09,Enso EU,US-West,Marketing,Enterprise,,,
TXN-0000895,Invoice,2024-02-13,Feb 2024,INV-428952,Paid In Full,Yes,Umbrella LLC,4200,Product Revenue,Quarterly true-up,SKU-TRNG-01,Admin Training,6.06,Hour,1577.0,GBP,1.27,24124.92,2110.93,26235.85,30638.65,Enso UK,US-East,Sales,Internal,Net 45,,
TXN-0000896,Bill,2024-02-15,Feb 2024,BIL-659629,Paid In Full,Yes,HP,5000,COGS,License renewal,SKU-SUP-STD,Standard Support,4.0,Month,1890.47,EUR,1.09,12565.59,1193.73,13759.32,13696.49,Enso US,EU-Central,HR,SMB,Net 30,,
TXN-0000897,Bill,2024-02-12,Feb 2024,BIL-701598,Partially Paid,Yes,Fastly,6100,R&D Expense,Consulting services,SKU-SUP-PREM,Premium Support,6.06,Month,1076.77,USD,1.0,10152.11,888.31,11040.42,10152.11,Enso UK,US-East,HR,Mid-Market,Net 45,,
TXN-0000898,Vendor Payment,2024-02-27,Feb 2024,VEN-678456,Processed,Yes,Accenture,5000,COGS,Cloud services,,,,,,USD,1.0,14484.1,0.0,14484.1,14484.1,Enso UK,UK-South,Marketing,Internal,,ACH,
TXN-0000899,Customer Payment,2024-02-15,Feb 2024,CUS-638971,Undeposited,Yes,Umbrella LLC,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,2014.39,0.0,2014.39,2014.39,Enso UK,UK-South,Marketing,Enterprise,,Credit Card,
TXN-0000900,Customer Payment,2024-02-17,Feb 2024,CUS-839913,Deposited,Yes,Tyrell LLC,4200,Product Revenue,Promotion credit,,,,,,USD,1.0,13592.27,0.0,13592.27,13592.27,Enso EU,EU-Central,R&D,Mid-Market,,Wire,
TXN-0000901,Customer Payment,2024-02-19,Feb 2024,CUS-348914,Deposited,Yes,Initech Inc,4000,Revenue,Training session,,,,,,USD,1.0,4823.27,0.0,4823.27,4823.27,Enso EU,US-West,R&D,Mid-Market,,Check,
TXN-0000902,Invoice,2024-02-13,Feb 2024,INV-146624,Paid In Full,Yes,Umbrella LLC,4100,Services Revenue,Training session,SKU-TRNG-01,Admin Training,5.34,Hour,195.16,USD,1.0,10038.68,501.93,10540.61,10038.68,Enso US,UK-South,HR,Enterprise,Net 15,,
TXN-0000903,Expense Report,2024-02-08,Feb 2024,EXP-322360,Pending Approval,Yes,Zoom,6000,Sales & Marketing,Consulting services,SKU-TRNG-01,Admin Training,10.03,Hour,1773.88,USD,1.0,3310.85,289.7,3600.55,3310.85,Enso US,US-East,Marketing,Internal,,,
TXN-0000904,Invoice,2024-02-27,Feb 2024,INV-378324,Partially Paid,Yes,Vehement Inc,4200,Product Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,7.55,Hour,1780.57,EUR,1.09,2531.94,221.54,2753.48,2759.81,Enso US,EU-Central,Marketing,Mid-Market,Net 30,,
TXN-0000905,Expense Report,2024-02-15,Feb 2024,EXP-242676,Pending Approval,Yes,Deloitte,6100,R&D Expense,Monthly charge,SKU-SUP-STD,Standard Support,4.78,Month,713.31,USD,1.0,3347.59,0.0,3347.59,3347.59,Enso US,US-East,Sales,Enterprise,,,
TXN-0000906,Vendor Payment,2024-02-27,Feb 2024,VEN-917510,Processed,Yes,Zoom,6100,R&D Expense,Promotion credit,,,,,,USD,1.0,3759.01,0.0,3759.01,3759.01,Enso EU,UK-South,HR,SMB,,Credit Card,
TXN-0000907,Credit Memo,2024-02-08,Feb 2024,CRE-477829,Applied,Yes,Umbrella Partners,4200,Product Revenue,License renewal,SKU-SUP-PREM,Premium Support,11.16,Month,1262.76,USD,1.0,-9809.96,0.0,-9809.96,-9809.96,Enso US,US-West,Finance,Internal,,,
TXN-0000908,Item Receipt,2024-02-04,Feb 2024,ITE-618238,Received,Yes,Oracle,1200,Inventory,Training session,SKU-SUP-PREM,Premium Support,11.1,Month,381.08,USD,1.0,6136.22,536.92,6673.14,6136.22,Enso UK,US-East,Marketing,SMB,,,
TXN-0000909,Bill,2024-02-02,Feb 2024,BIL-411265,Open,Yes,Fastly,6100,R&D Expense,License renewal,SKU-SUP-PREM,Premium Support,3.36,Month,1160.33,USD,1.0,4966.1,248.31,5214.41,4966.1,Enso US,UK-South,Finance,SMB,Due on Receipt,,
