TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
544734,2023-05-27 15:30:00-04:00[America/New_York],1931,7672,296.5,4894248,56,2023-05-27,57838,True
274204,2023-04-29 12:59:00-04:00[America/New_York],212,4942,220.02,2465952,28,2023-04-29,58149,True
680072,2023-06-10 19:00:00-04:00[America/New_York],1677,2571,419.75,6116459,70,2023-06-10,58534,True
341830,2023-05-06 13:31:00-04:00[America/New_York],1489,6796,349.7,3072674,35,2023-05-06,58563,True
1018327,2023-07-16 07:16:00-04:00[America/New_York],2240,6820,133.55,9184586,106,2023-07-16,58636,True
341794,2023-05-06 13:27:00-04:00[America/New_York],2891,3058,609.75,3072466,35,2023-05-06,58654,True
3527,2023-04-01 10:17:00-04:00[America/New_York],3774,3059,225.41,37063,0,2023-04-01,58801,True
341868,2023-05-06 13:34:00-04:00[America/New_York],2333,9616,302.3,3072884,35,2023-05-06,59443,True
477155,2023-05-20 14:34:00-04:00[America/New_York],2653,4220,470.20000000000005,4286063,49,2023-05-20,59464,True
341893,2023-05-06 13:37:00-04:00[America/New_York],1694,6535,11.35,3073029,35,2023-05-06,59625,True
341869,2023-05-06 13:34:00-04:00[America/New_York],2891,1561,237.3,3072893,35,2023-05-06,59851,True
274269,2023-04-29 13:05:00-04:00[America/New_York],1876,9208,300.0,2466328,28,2023-04-29,60165,True
815484,2023-06-25 03:01:00-04:00[America/New_York],2333,3903,307.65,7354912,85,2023-06-25,60644,True
71314,2023-04-08 11:28:00-04:00[America/New_York],3624,4006,468.0,646130,7,2023-04-08,60931,True
815518,2023-06-25 03:12:00-04:00[America/New_York],1658,1391,18.75,7355524,85,2023-06-25,60953,True
139097,2023-04-15 12:05:00-04:00[America/New_York],1802,7650,465.95,1253156,14,2023-04-15,62116,True
139009,2023-04-15 11:59:00-04:00[America/New_York],4556,3950,367.0,1252759,14,2023-04-15,62136,True
274421,2023-04-29 13:17:00-04:00[America/New_York],1705,219,51.1,2467039,28,2023-04-29,62498,True
477370,2023-05-20 14:54:00-04:00[America/New_York],1745,9614,112.95,4287296,49,2023-05-20,62545,True
71435,2023-04-08 11:40:00-04:00[America/New_York],3406,5487,424.65000000000003,646814,7,2023-04-08,62720,True
545032,2023-05-27 16:06:00-04:00[America/New_York],2427,6220,465.3,4896376,56,2023-05-27,62858,True
274433,2023-04-29 13:18:00-04:00[America/New_York],2473,8685,549.25,2467080,28,2023-04-29,62970,True
747961,2023-06-17 22:53:00-04:00[America/New_York],3627,6498,239.89999999999998,6735188,77,2023-06-17,63141,True
274463,2023-04-29 13:20:00-04:00[America/New_York],1782,6851,758.1,2467211,28,2023-04-29,63241,True
71546,2023-04-08 11:48:00-04:00[America/New_York],1826,2560,220.21,647306,7,2023-04-08,63712,True
274496,2023-04-29 13:22:00-04:00[America/New_York],1687,1832,273.25,2467369,28,2023-04-29,63723,True
206786,2023-04-22 12:55:00-04:00[America/New_York],4027,2868,375.95,1860937,21,2023-04-22,63867,True
612748,2023-06-03 18:15:00-04:00[America/New_York],1846,8900,56.449999999999996,5508934,63,2023-06-03,63889,True
545124,2023-05-27 16:15:00-04:00[America/New_York],1697,1434,343.84999999999997,4896953,56,2023-05-27,63980,True
815735,2023-06-25 04:06:00-04:00[America/New_York],1710,4052,26.8,7358791,85,2023-06-25,64338,True
545123,2023-05-27 16:15:00-04:00[America/New_York],2762,1079,248.15,4896943,56,2023-05-27,64501,True
274555,2023-04-29 13:28:00-04:00[America/New_York],1761,204,127.05,2467693,28,2023-04-29,64568,True
815746,2023-06-25 04:09:00-04:00[America/New_York],1678,1515,449.6,7358944,85,2023-06-25,64650,True
545163,2023-05-27 16:20:00-04:00[America/New_York],1820,9951,171.0,4897259,56,2023-05-27,64920,True
951037,2023-07-09 06:04:00-04:00[America/New_York],4916,332,417.9,8575473,99,2023-07-09,65768,True
545295,2023-05-27 16:34:00-04:00[America/New_York],448,1847,720.8499999999999,4898087,56,2023-05-27,66047,True
409935,2023-05-13 15:01:00-04:00[America/New_York],1999,6254,273.6,3682865,42,2023-05-13,66115,True
409972,2023-05-13 15:06:00-04:00[America/New_York],1761,2371,441.3,3683170,42,2023-05-13,66466,True
409976,2023-05-13 15:06:00-04:00[America/New_York],1649,4027,55.35,3683205,42,2023-05-13,66468,True
409992,2023-05-13 15:08:00-04:00[America/New_York],1694,4573,221.29999999999998,3683309,42,2023-05-13,66684,True
139445,2023-04-15 12:36:00-04:00[America/New_York],1273,3247,472.15000000000003,1254987,14,2023-04-15,67412,True
951260,2023-07-09 06:33:00-04:00[America/New_York],1762,5474,28.599999999999998,8577193,99,2023-07-09,67995,True
342423,2023-05-06 14:23:00-04:00[America/New_York],1876,5817,162.85,3075790,35,2023-05-06,68217,True
274792,2023-04-29 13:49:00-04:00[America/New_York],1831,956,314.20000000000005,2468986,28,2023-04-29,68358,True
342455,2023-05-06 14:26:00-04:00[America/New_York],1798,4957,417.04999999999995,3075976,35,2023-05-06,68518,True
680684,2023-06-10 21:52:00-04:00[America/New_York],1988,2765,139.55,6126724,70,2023-06-10,68524,True
71848,2023-04-08 12:14:00-04:00[America/New_York],1995,5868,248.4,648879,7,2023-04-08,68583,True
816030,2023-06-25 05:07:00-04:00[America/New_York],1828,3118,219.0,7362423,85,2023-06-25,68957,True
207181,2023-04-22 13:28:00-04:00[America/New_York],1906,3462,179.14999999999998,1862890,21,2023-04-22,69160,True
139556,2023-04-15 12:45:00-04:00[America/New_York],1816,9787,116.19999999999999,1255543,14,2023-04-15,69508,True
410154,2023-05-13 15:23:00-04:00[America/New_York],3078,9933,422.0,3684193,42,2023-05-13,69962,True
883750,2023-07-02 06:04:00-04:00[America/New_York],1799,2885,504.54999999999995,7970668,92,2023-07-02,70047,True
477835,2023-05-20 15:40:00-04:00[America/New_York],1960,2542,115.3,4290021,49,2023-05-20,70063,True
545459,2023-05-27 16:53:00-04:00[America/New_York],2762,8778,307.1,4899226,56,2023-05-27,70100,True
477884,2023-05-20 15:45:00-04:00[America/New_York],1712,6097,569.7,4290342,49,2023-05-20,70731,True
680779,2023-06-10 22:40:00-04:00[America/New_York],4599,3739,517.4499999999999,6129633,70,2023-06-10,71080,True
613214,2023-06-03 19:40:00-04:00[America/New_York],1621,281,331.04999999999995,5514034,63,2023-06-03,71172,True
477837,2023-05-20 15:40:00-04:00[America/New_York],4276,6569,423.5,4290055,49,2023-05-20,71180,True
883939,2023-07-02 06:30:00-04:00[America/New_York],27,7542,364.20000000000005,7972243,92,2023-07-02,72179,True
410344,2023-05-13 15:41:00-04:00[America/New_York],1649,8407,60.199999999999996,3685286,42,2023-05-13,72379,True
478000,2023-05-20 16:00:00-04:00[America/New_York],1884,3423,424.20000000000005,4291244,49,2023-05-20,72452,True
680845,2023-06-10 23:27:00-04:00[America/New_York],4710,623,227.16,6132443,70,2023-06-10,72496,True
342728,2023-05-06 14:50:00-04:00[America/New_York],1032,947,270.45000000000005,3077416,35,2023-05-06,72665,True
275083,2023-04-29 14:16:00-04:00[America/New_York],1890,8238,23.900000000000002,2470585,28,2023-04-29,73030,True
680989,2023-06-11 01:22:00-04:00[America/New_York],1938,5757,372.55,6139377,71,2023-06-11,73319,True
951618,2023-07-09 07:18:00-04:00[America/New_York],1706,6359,44.5,8579894,99,2023-07-09,73453,True
72166,2023-04-08 12:42:00-04:00[America/New_York],1912,8148,159.9,650552,7,2023-04-08,73664,True
545770,2023-05-27 17:36:00-04:00[America/New_York],1759,9127,459.20000000000005,4901799,56,2023-05-27,74293,True
613415,2023-06-03 20:29:00-04:00[America/New_York],1665,9375,715.15,5516956,63,2023-06-03,74419,True
1019289,2023-07-16 09:01:00-04:00[America/New_York],2240,6594,35.550000000000004,9190869,106,2023-07-16,74428,True
951678,2023-07-09 07:25:00-04:00[America/New_York],1870,5238,145.95000000000002,8580352,99,2023-07-09,74503,True
748737,2023-06-18 04:23:00-04:00[America/New_York],1656,219,186.35000000000002,6755025,78,2023-06-18,74560,True
816338,2023-06-25 05:57:00-04:00[America/New_York],2842,1011,401.25,7365426,85,2023-06-25,74662,True
342834,2023-05-06 15:01:00-04:00[America/New_York],2054,1366,212.04999999999998,3078067,35,2023-05-06,74767,True
72273,2023-04-08 12:53:00-04:00[America/New_York],1319,3154,232.89,651184,7,2023-04-08,75053,True
1019360,2023-07-16 09:08:00-04:00[America/New_York],1834,1862,222.15,9191287,106,2023-07-16,75094,True
545804,2023-05-27 17:40:00-04:00[America/New_York],1743,8116,85.35,4902019,56,2023-05-27,75108,True
748714,2023-06-18 04:17:00-04:00[America/New_York],3832,5552,265.15,6754637,78,2023-06-18,75293,True
884101,2023-07-02 06:47:00-04:00[America/New_York],1743,4480,102.69999999999999,7973237,92,2023-07-02,75536,True
545900,2023-05-27 17:52:00-04:00[America/New_York],389,1213,417.84999999999997,4902733,56,2023-05-27,75948,True
1019412,2023-07-16 09:12:00-04:00[America/New_York],1632,6532,184.05,9191550,106,2023-07-16,75964,True
410608,2023-05-13 16:08:00-04:00[America/New_York],1694,4867,390.85,3686881,42,2023-05-13,76663,True
410614,2023-05-13 16:08:00-04:00[America/New_York],1741,7253,36.5,3686926,42,2023-05-13,76795,True
1019438,2023-07-16 09:14:00-04:00[America/New_York],2753,7054,126.64999999999999,9191688,106,2023-07-16,77106,True
748794,2023-06-18 04:36:00-04:00[America/New_York],4962,3734,224.8,6755765,78,2023-06-18,77113,True
1019457,2023-07-16 09:16:00-04:00[America/New_York],3224,6760,284.34999999999997,9191795,106,2023-07-16,77610,True
207648,2023-04-22 14:08:00-04:00[America/New_York],4263,5287,413.84999999999997,1865300,21,2023-04-22,77770,True
1019524,2023-07-16 09:22:00-04:00[America/New_York],1633,390,171.4,9192155,106,2023-07-16,77879,True
951888,2023-07-09 07:50:00-04:00[America/New_York],1762,5287,89.94999999999999,8581815,99,2023-07-09,78078,True
884296,2023-07-02 07:13:00-04:00[America/New_York],1626,4410,292.2,7974786,92,2023-07-02,78870,True
1019616,2023-07-16 09:30:00-04:00[America/New_York],1657,5378,315.35,9192637,106,2023-07-16,79048,True
749045,2023-06-18 05:22:00-04:00[America/New_York],1759,7838,120.25,6758560,78,2023-06-18,79503,True
613739,2023-06-03 22:16:00-04:00[America/New_York],1988,278,63.25,5523398,63,2023-06-03,79526,True
681342,2023-06-11 03:22:00-04:00[America/New_York],3254,6039,555.1,6146562,71,2023-06-11,79751,True
546107,2023-05-27 18:27:00-04:00[America/New_York],1884,3406,349.20000000000005,4904874,56,2023-05-27,79790,True
275524,2023-04-29 14:55:00-04:00[America/New_York],2069,4069,423.6,2472914,28,2023-04-29,80362,True
343232,2023-05-06 15:41:00-04:00[America/New_York],1642,4586,757.4,3080480,35,2023-05-06,81024,True
681397,2023-06-11 03:34:00-04:00[America/New_York],4738,4719,248.19,6147297,71,2023-06-11,81118,True
478564,2023-05-20 17:02:00-04:00[America/New_York],1672,5315,203.25,4294929,49,2023-05-20,81512,True
208015,2023-04-22 14:43:00-04:00[America/New_York],365,9135,517.8,1867413,21,2023-04-22,81598,True
410850,2023-05-13 16:35:00-04:00[America/New_York],4092,5925,455.25,3688544,42,2023-05-13,81831,True
816802,2023-06-25 07:02:00-04:00[America/New_York],2989,9661,18.87,7369366,85,2023-06-25,81923,True
816802,2023-06-25 07:02:00-04:00[America/New_York],2989,1426,17.21,7369372,85,2023-06-25,81924,True
410934,2023-05-13 16:47:00-04:00[America/New_York],1769,5077,171.35000000000002,3689273,42,2023-05-13,81989,True
478533,2023-05-20 16:57:00-04:00[America/New_York],4368,2133,286.4,4294662,49,2023-05-20,82500,True
478640,2023-05-20 17:11:00-04:00[America/New_York],1665,7224,610.4,4295465,49,2023-05-20,82715,True
411036,2023-05-13 16:58:00-04:00[America/New_York],1765,2681,290.95,3689939,42,2023-05-13,83481,True
884590,2023-07-02 07:49:00-04:00[America/New_York],1690,963,248.35000000000002,7976940,92,2023-07-02,83579,True
614001,2023-06-04 01:12:00-04:00[America/New_York],1713,4215,175.15,5533952,64,2023-06-04,83844,True
275764,2023-04-29 15:20:00-04:00[America/New_York],1746,6911,284.7,2474405,28,2023-04-29,83894,True
816983,2023-06-25 07:24:00-04:00[America/New_York],1655,4605,235.04999999999998,7370678,85,2023-06-25,84007,True
343350,2023-05-06 15:55:00-04:00[America/New_York],3808,2248,403.35,3081323,35,2023-05-06,84051,True
816972,2023-06-25 07:23:00-04:00[America/New_York],1690,327,199.45,7370616,85,2023-06-25,84110,True
478795,2023-05-20 17:31:00-04:00[America/New_York],254,9364,424.0,4296660,49,2023-05-20,84380,True
140404,2023-04-15 14:01:00-04:00[America/New_York],4604,8760,220.73,1260064,14,2023-04-15,84422,True
952285,2023-07-09 08:32:00-04:00[America/New_York],1777,133,55.85,8584376,99,2023-07-09,84437,True
478770,2023-05-20 17:28:00-04:00[America/New_York],1672,3739,389.7,4296496,49,2023-05-20,84815,True
1019873,2023-07-16 09:53:00-04:00[America/New_York],4920,4574,254.5,9194016,106,2023-07-16,84834,True
72889,2023-04-08 13:47:00-04:00[America/New_York],1995,6826,126.35,654454,7,2023-04-08,85226,True
817054,2023-06-25 07:33:00-04:00[America/New_York],1695,9314,35.099999999999994,7371238,85,2023-06-25,85382,True
1020048,2023-07-16 10:10:00-04:00[America/New_York],256,4027,381.45000000000005,9195004,106,2023-07-16,85486,True
72912,2023-04-08 13:50:00-04:00[America/New_York],2175,140,305.5,654602,7,2023-04-08,85681,True
817067,2023-06-25 07:35:00-04:00[America/New_York],1690,5327,223.2,7371344,85,2023-06-25,85713,True
140579,2023-04-15 14:18:00-04:00[America/New_York],1816,2663,101.1,1261127,14,2023-04-15,85826,True
884689,2023-07-02 08:00:00-04:00[America/New_York],4691,9417,222.41,7977607,92,2023-07-02,86795,True
681835,2023-06-11 05:17:00-04:00[America/New_York],2496,3155,763.9,6153434,71,2023-06-11,86858,True
749505,2023-06-18 06:31:00-04:00[America/New_York],1844,5660,270.7,6762706,78,2023-06-18,86859,True
1020102,2023-07-16 10:14:00-04:00[America/New_York],1765,2102,237.3,9195290,106,2023-07-16,87001,True
749546,2023-06-18 06:37:00-04:00[America/New_York],243,4575,226.4,6763035,78,2023-06-18,87027,True
614228,2023-06-04 02:53:00-04:00[America/New_York],1692,8897,251.25,5539989,64,2023-06-04,87187,True
5411,2023-04-01 12:56:00-04:00[America/New_York],1885,2154,212.15,46577,0,2023-04-01,87963,True
343666,2023-05-06 16:24:00-04:00[America/New_York],2066,7703,350.7,3083073,35,2023-05-06,88064,True
478966,2023-05-20 17:54:00-04:00[America/New_York],2037,491,58.6,4298048,49,2023-05-20,88108,True
140738,2023-04-15 14:33:00-04:00[America/New_York],1628,3618,206.25,1262014,14,2023-04-15,88278,True
479037,2023-05-20 18:05:00-04:00[America/New_York],448,6502,265.45000000000005,4298707,49,2023-05-20,88309,True
546635,2023-05-27 20:14:00-04:00[America/New_York],1633,390,295.3,4911297,56,2023-05-27,88337,True
952534,2023-07-09 08:56:00-04:00[America/New_York],1762,5180,110.39999999999999,8585786,99,2023-07-09,88349,True
546596,2023-05-27 20:01:00-04:00[America/New_York],3652,6642,420.95,4910514,56,2023-05-27,88493,True
546648,2023-05-27 20:16:00-04:00[America/New_York],2071,5776,231.8,4911409,56,2023-05-27,88509,True
208401,2023-04-22 15:19:00-04:00[America/New_York],1906,6608,344.35,1869589,21,2023-04-22,88586,True
884896,2023-07-02 08:22:00-04:00[America/New_York],1761,6710,229.4,7978965,92,2023-07-02,88669,True
343644,2023-05-06 16:21:00-04:00[America/New_York],4088,7855,399.09999999999997,3082868,35,2023-05-06,88792,True
884912,2023-07-02 08:24:00-04:00[America/New_York],3116,7305,286.45,7979088,92,2023-07-02,89316,True
343752,2023-05-06 16:35:00-04:00[America/New_York],1641,8003,147.95,3083716,35,2023-05-06,89339,True
884950,2023-07-02 08:28:00-04:00[America/New_York],1632,7838,232.35,7979316,92,2023-07-02,89477,True
73116,2023-04-08 14:06:00-04:00[America/New_York],3406,5226,554.0999999999999,655565,7,2023-04-08,89645,True
682017,2023-06-11 05:47:00-04:00[America/New_York],1714,1500,130.85000000000002,6155245,71,2023-06-11,89693,True
682030,2023-06-11 05:48:00-04:00[America/New_York],1714,167,298.95,6155323,71,2023-06-11,89976,True
952535,2023-07-09 08:56:00-04:00[America/New_York],4783,9547,227.37,8585795,99,2023-07-09,90030,True
479102,2023-05-20 18:15:00-04:00[America/New_York],1640,1093,39.65,4299311,49,2023-05-20,90115,True
208528,2023-04-22 15:30:00-04:00[America/New_York],1136,7881,331.59999999999997,1870248,21,2023-04-22,90283,True
343828,2023-05-06 16:44:00-04:00[America/New_York],1705,2772,211.6,3084267,35,2023-05-06,90492,True
479139,2023-05-20 18:20:00-04:00[America/New_York],2146,2769,226.99,4299606,49,2023-05-20,90817,True
749736,2023-06-18 07:02:00-04:00[America/New_York],2175,376,513.25,6764533,78,2023-06-18,91097,True
343856,2023-05-06 16:47:00-04:00[America/New_York],2100,8358,265.35,3084468,35,2023-05-06,91159,True
411523,2023-05-13 18:10:00-04:00[America/New_York],2249,1476,532.05,3694230,42,2023-05-13,91616,True
276244,2023-04-29 16:09:00-04:00[America/New_York],2134,8368,201.75,2477358,28,2023-04-29,91777,True
952795,2023-07-09 09:22:00-04:00[America/New_York],1689,5335,170.9,8587344,99,2023-07-09,92169,True
952685,2023-07-09 09:12:00-04:00[America/New_York],4777,6811,250.53,8586770,99,2023-07-09,92320,True
546883,2023-05-27 21:22:00-04:00[America/New_York],1759,6885,131.7,4915325,56,2023-05-27,92377,True
817444,2023-06-25 08:18:00-04:00[America/New_York],3306,9053,226.09,7373925,85,2023-06-25,92625,True
885203,2023-07-02 08:56:00-04:00[America/New_York],672,5483,320.15,7980967,92,2023-07-02,92887,True
276413,2023-04-29 16:29:00-04:00[America/New_York],10,446,738.0,2478541,28,2023-04-29,93391,True
276372,2023-04-29 16:24:00-04:00[America/New_York],1782,2116,506.75,2478258,28,2023-04-29,93628,True
141078,2023-04-15 15:04:00-04:00[America/New_York],1898,4909,174.45,1263888,14,2023-04-15,93825,True
817588,2023-06-25 08:34:00-04:00[America/New_York],1723,9207,287.9,7374852,85,2023-06-25,93847,True
411676,2023-05-13 18:36:00-04:00[America/New_York],2080,452,264.1,3695797,42,2023-05-13,93943,True
411755,2023-05-13 18:50:00-04:00[America/New_York],300,2769,396.0,3696602,42,2023-05-13,94144,True
141046,2023-04-15 15:02:00-04:00[America/New_York],4338,4349,262.7,1263725,14,2023-04-15,94560,True
682329,2023-06-11 06:32:00-04:00[America/New_York],1964,7369,434.6,6157952,71,2023-06-11,94592,True
276478,2023-04-29 16:36:00-04:00[America/New_York],213,852,260.75,2478972,28,2023-04-29,94656,True
952949,2023-07-09 09:38:00-04:00[America/New_York],1817,8646,377.0,8588297,99,2023-07-09,94902,True
5790,2023-04-01 13:31:00-04:00[America/New_York],4944,6050,222.26,48708,0,2023-04-01,95621,True
344095,2023-05-06 17:20:00-04:00[America/New_York],3544,5326,222.28,3086437,35,2023-05-06,95856,True
547118,2023-05-27 23:11:00-04:00[America/New_York],2326,2766,304.40000000000003,4921879,56,2023-05-27,96164,True
276565,2023-04-29 16:45:00-04:00[America/New_York],1762,6371,35.35,2479548,28,2023-04-29,96692,True
5985,2023-04-01 13:50:00-04:00[America/New_York],1885,4644,128.05,49850,0,2023-04-01,97163,True
817800,2023-06-25 08:54:00-04:00[America/New_York],1958,8507,222.45000000000002,7376098,85,2023-06-25,97222,True
411928,2023-05-13 19:26:00-04:00[America/New_York],1235,9749,225.82,3698767,42,2023-05-13,97548,True
344283,2023-05-06 17:50:00-04:00[America/New_York],1741,4349,67.85,3088228,35,2023-05-06,97959,True
141256,2023-04-15 15:23:00-04:00[America/New_York],4252,9615,256.90000000000003,1265021,14,2023-04-15,97980,True
817888,2023-06-25 09:03:00-04:00[America/New_York],293,1071,237.33,7376584,85,2023-06-25,98203,True
141412,2023-04-15 15:38:00-04:00[America/New_York],245,7977,305.65000000000003,1265932,14,2023-04-15,98325,True
276677,2023-04-29 16:59:00-04:00[America/New_York],1876,6181,352.45,2480364,28,2023-04-29,98569,True
411989,2023-05-13 19:43:00-04:00[America/New_York],2219,1189,42.0,3699829,42,2023-05-13,98944,True
