Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0001906,Customer Payment,2024-04-07,Apr 2024,CUS-346319,Undeposited,Yes,Cyberdyne Corp,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,20856.58,0.0,20856.58,20856.58,Enso EU,UK-South,Marketing,Enterprise,,Credit Card,
TXN-0001907,Bill,2024-04-23,Apr 2024,BIL-792199,Open,Yes,Cisco,6000,Sales & Marketing,Training session,SKU-ENSO-TEAM,Enso Team License,3.04,Each,1.48,USD,1.0,12979.57,648.98,13628.55,12979.57,Enso US,UK-South,Finance,Internal,Due on Receipt,,
TXN-0001908,Bill,2024-04-08,Apr 2024,BIL-151102,Partially Paid,Yes,Dell,5000,COGS,Travel & meals,SKU-ENSO-TEAM,Enso Team License,6.36,Each,3693.36,USD,1.0,6019.01,0.0,6019.01,6019.01,Enso UK,US-East,Operations,Enterprise,Net 15,,
TXN-0001909,Transfer,2024-04-28,Apr 2024,TRA-206087,Completed,Yes,Stripe,2100,Accrued Expenses,Consulting services,,,,,,USD,1.0,7686.59,0.0,7686.59,7686.59,Enso UK,US-East,Sales,Enterprise,,,
TXN-0001910,Invoice,2024-04-24,Apr 2024,INV-689441,Open,Yes,Stark Partners,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,3.24,Each,85.37,USD,1.0,6402.67,560.23,6962.9,6402.67,Enso UK,UK-South,Sales,Internal,Net 45,,
TXN-0001911,Invoice,2024-04-03,Apr 2024,INV-840996,Partially Paid,Yes,Cyberdyne Corp,4100,Services Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,4.32,Month,1806.11,GBP,1.27,11288.7,987.76,12276.46,14336.65,Enso US,UK-South,Marketing,SMB,Net 15,,
TXN-0001912,Bill,2024-04-08,Apr 2024,BIL-182680,Partially Paid,Yes,AWS,6200,G&A Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,7.05,Each,1307.15,USD,1.0,6976.06,0.0,6976.06,6976.06,Enso EU,UK-South,Sales,SMB,Net 30,,
TXN-0001913,Bill,2024-04-18,Apr 2024,BIL-834616,Paid In Full,Yes,AWS,5000,COGS,Support plan,SKU-ENSO-TEAM,Enso Team License,5.49,Each,1023.68,USD,1.0,8825.17,441.26,9266.43,8825.17,Enso US,US-West,Operations,SMB,Net 15,,
TXN-0001914,Invoice,2024-04-01,Apr 2024,INV-587304,Open,Yes,Hooli LLC,4100,Services Revenue,Promotion credit,SKU-SUP-STD,Standard Support,6.17,Month,1531.13,USD,1.0,20390.25,0.0,20390.25,20390.25,Enso US,US-West,Finance,Mid-Market,Net 30,,
TXN-0001915,Journal Entry,2024-04-14,Apr 2024,JOU-871162,Approved,Yes,Zoom,5000,COGS,Quarterly true-up,,,,,,USD,1.0,42451.76,0.0,42451.76,42451.76,Enso UK,UK-South,Finance,SMB,,,
TXN-0001916,Invoice,2024-04-28,Apr 2024,INV-482037,Paid In Full,Yes,Pied Piper LLC,4100,Services Revenue,Support plan,SKU-SUP-STD,Standard Support,5.8,Month,2212.75,USD,1.0,1185.67,103.75,1289.42,1185.67,Enso UK,US-East,HR,Enterprise,Net 45,,
TXN-0001917,Cash Sale,2024-04-09,Apr 2024,CAS-413079,Paid,Yes,Soylent LLC,4200,Product Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,6.92,Each,753.48,USD,1.0,23580.66,2240.16,25820.82,23580.66,Enso US,US-East,Operations,Enterprise,,Credit Card,
TXN-0001918,Credit Memo,2024-04-23,Apr 2024,CRE-329238,Applied,Yes,Massive Dynamic Partners,4000,Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,4.42,Month,1118.21,USD,1.0,-594.67,0.0,-594.67,-594.67,Enso UK,US-West,R&D,Mid-Market,,,
TXN-0001919,Customer Payment,2024-04-26,Apr 2024,CUS-754800,Deposited,Yes,Soylent Inc,4100,Services Revenue,Cloud services,,,,,,USD,1.0,17439.73,0.0,17439.73,17439.73,Enso US,US-East,Sales,Enterprise,,ACH,
TXN-0001920,Customer Payment,2024-04-14,Apr 2024,CUS-146993,Undeposited,Yes,Vehement LLC,4000,Revenue,Promotion credit,,,,,,USD,1.0,23839.25,0.0,23839.25,23839.25,Enso EU,US-West,R&D,SMB,,Credit Card,
TXN-0001921,Transfer,2024-04-10,Apr 2024,TRA-715645,Completed,Yes,Deloitte,5000,COGS,Consulting services,,,,,,USD,1.0,43694.62,0.0,43694.62,43694.62,Enso US,US-West,Finance,Internal,,,
TXN-0001922,Cash Sale,2024-04-20,Apr 2024,CAS-281400,Paid,Yes,Wonka Inc,4200,Product Revenue,Support plan,SKU-TRNG-01,Admin Training,8.44,Hour,1294.74,USD,1.0,7719.07,0.0,7719.07,7719.07,Enso EU,US-West,Finance,Enterprise,,Check,
TXN-0001923,Bill,2024-04-13,Apr 2024,BIL-554422,Paid In Full,Yes,Cloudflare,5000,COGS,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,1.1,Each,1189.0,EUR,1.09,14483.99,1375.98,15859.97,15787.55,Enso US,US-East,Finance,SMB,Net 15,,
TXN-0001924,Vendor Payment,2024-04-14,Apr 2024,VEN-723823,Processed,Yes,Fastly,6100,R&D Expense,Hardware purchase,,,,,,USD,1.0,3737.79,0.0,3737.79,3737.79,Enso US,US-East,Sales,Internal,,Credit Card,
TXN-0001925,Customer Payment,2024-04-11,Apr 2024,CUS-741591,Deposited,Yes,Vehement Inc,4000,Revenue,Support plan,,,,,,USD,1.0,10604.53,0.0,10604.53,10604.53,Enso EU,US-East,Operations,Enterprise,,Credit Card,
TXN-0001926,Invoice,2024-04-26,Apr 2024,INV-671355,Partially Paid,Yes,Stark Corp,4200,Product Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,1.5,Each,2678.25,USD,1.0,21961.93,2086.38,24048.31,21961.93,Enso EU,US-West,Operations,SMB,Net 45,,
TXN-0001927,Vendor Payment,2024-04-02,Apr 2024,VEN-441595,Processed,Yes,KPMG,5000,COGS,Quarterly true-up,,,,,,USD,1.0,12101.74,0.0,12101.74,12101.74,Enso US,UK-South,HR,SMB,,Wire,
TXN-0001928,Bill,2024-04-27,Apr 2024,BIL-418747,Paid In Full,Yes,Salesforce,5000,COGS,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,2.96,Each,2261.42,USD,1.0,10354.15,517.71,10871.86,10354.15,Enso US,US-West,R&D,Internal,Due on Receipt,,
TXN-0001929,Customer Payment,2024-04-16,Apr 2024,CUS-802929,Deposited,Yes,Initech Corp,4200,Product Revenue,Training session,,,,,,USD,1.0,1249.96,0.0,1249.96,1249.96,Enso US,US-West,HR,Enterprise,,Check,
TXN-0001930,Credit Memo,2024-04-24,Apr 2024,CRE-219648,Applied,Yes,Acme Corp,4000,Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,5.99,Each,534.49,USD,1.0,-6641.73,0.0,-6641.73,-6641.73,Enso US,US-West,Finance,Mid-Market,,,
TXN-0001931,Customer Payment,2024-04-25,Apr 2024,CUS-598663,Undeposited,Yes,Pied Piper Partners,4000,Revenue,Cloud services,,,,,,USD,1.0,16653.53,0.0,16653.53,16653.53,Enso UK,US-West,Finance,Enterprise,,ACH,
TXN-0001932,Invoice,2024-04-11,Apr 2024,INV-975526,Open,Yes,Tyrell Inc,4200,Product Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,1.0,Each,894.8,USD,1.0,14661.96,1392.89,16054.85,14661.96,Enso US,UK-South,HR,Enterprise,Net 45,,
TXN-0001933,Customer Payment,2024-04-28,Apr 2024,CUS-385799,Deposited,Yes,Aperture LLC,4100,Services Revenue,Travel & meals,,,,,,EUR,1.09,5567.88,0.0,5567.88,6068.99,Enso UK,UK-South,Finance,Mid-Market,,Wire,
TXN-0001934,Transfer,2024-04-28,Apr 2024,TRA-811246,Completed,Yes,Zoom,6200,G&A Expense,Monthly charge,,,,,,GBP,1.27,9367.85,0.0,9367.85,11897.17,Enso UK,US-East,Sales,Mid-Market,,,
TXN-0001935,Transfer,2024-04-05,Apr 2024,TRA-970440,Completed,Yes,Cloudflare,1100,Accounts Receivable,Subscription,,,,,,USD,1.0,34689.54,0.0,34689.54,34689.54,Enso UK,US-East,Sales,SMB,,,
TXN-0001936,Vendor Payment,2024-04-11,Apr 2024,VEN-643258,Processed,Yes,KPMG,6100,R&D Expense,Training session,,,,,,USD,1.0,10837.66,0.0,10837.66,10837.66,Enso EU,EU-Central,Operations,SMB,,Wire,
TXN-0001937,Invoice,2024-04-11,Apr 2024,INV-767224,Paid In Full,Yes,Wayne Partners,4100,Services Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1184.24,USD,1.0,7086.27,354.31,7440.58,7086.27,Enso UK,UK-South,HR,SMB,Net 30,,
TXN-0001938,Invoice,2024-04-22,Apr 2024,INV-162877,Open,Yes,Acme Inc,4200,Product Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,3.35,Each,313.57,USD,1.0,7278.27,0.0,7278.27,7278.27,Enso UK,EU-Central,R&D,Mid-Market,Net 15,,
TXN-0001939,Item Receipt,2024-04-04,Apr 2024,ITE-556467,Received,Yes,Zoom,1200,Inventory,Cloud services,SKU-SUP-STD,Standard Support,5.69,Month,568.67,USD,1.0,14152.75,1344.51,15497.26,14152.75,Enso EU,US-East,Operations,Internal,,,
TXN-0001940,Customer Payment,2024-04-08,Apr 2024,CUS-592298,Undeposited,Yes,Tyrell Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,12344.46,0.0,12344.46,12344.46,Enso EU,UK-South,R&D,SMB,,Wire,
TXN-0001941,Journal Entry,2024-04-02,Apr 2024,JOU-335130,Approved,Yes,Zoom,5000,COGS,Cloud services,,,,,,USD,1.0,12187.2,0.0,12187.2,12187.2,Enso UK,EU-Central,Operations,Mid-Market,,,
TXN-0001942,Bank Deposit,2024-04-23,Apr 2024,BAN-857428,Deposited,Yes,KPMG,1100,Accounts Receivable,Support plan,,,,,,USD,1.0,2042.13,0.0,2042.13,2042.13,Enso UK,EU-Central,Operations,SMB,,Check,
TXN-0001943,Invoice,2024-04-21,Apr 2024,INV-214531,Paid In Full,Yes,Vehement Inc,4200,Product Revenue,Monthly charge,SKU-ENSO-PRO,Enso Pro License,1.15,Each,1036.05,GBP,1.27,5014.61,250.73,5265.34,6368.55,Enso EU,EU-Central,R&D,Enterprise,Due on Receipt,,
TXN-0001944,Invoice,2024-04-26,Apr 2024,INV-629889,Paid In Full,Yes,Stark Partners,4200,Product Revenue,Monthly charge,SKU-TRNG-01,Admin Training,2.75,Hour,970.32,USD,1.0,1561.63,148.35,1709.98,1561.63,Enso EU,US-East,Finance,Internal,Net 15,,
TXN-0001945,Bill,2024-04-30,Apr 2024,BIL-335178,Open,Yes,Deloitte,6200,G&A Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,1.0,Hour,603.1,USD,1.0,2030.79,0.0,2030.79,2030.79,Enso UK,US-West,Marketing,Internal,Due on Receipt,,
TXN-0001946,Invoice,2024-04-02,Apr 2024,INV-683396,Paid In Full,Yes,Acme LLC,4100,Services Revenue,Promotion credit,SKU-TRNG-01,Admin Training,6.51,Hour,1405.24,USD,1.0,23735.97,2076.9,25812.87,23735.97,Enso UK,EU-Central,Operations,Mid-Market,Net 30,,
TXN-0001947,Bill,2024-04-04,Apr 2024,BIL-346028,Open,Yes,Dell,6200,G&A Expense,Monthly charge,SKU-TRNG-01,Admin Training,3.59,Hour,289.42,USD,1.0,10685.51,0.0,10685.51,10685.51,Enso EU,UK-South,Finance,Mid-Market,Net 30,,
TXN-0001948,Item Receipt,2024-04-03,Apr 2024,ITE-153821,Received,Yes,HP,1200,Inventory,Promotion credit,SKU-TRNG-01,Admin Training,7.85,Hour,713.32,USD,1.0,4621.11,231.06,4852.17,4621.11,Enso UK,UK-South,Marketing,Internal,,,
TXN-0001949,Customer Payment,2024-04-08,Apr 2024,CUS-735516,Undeposited,Yes,Umbrella Partners,4000,Revenue,Training session,,,,,,EUR,1.09,22813.98,0.0,22813.98,24867.24,Enso US,UK-South,Operations,SMB,,Credit Card,
TXN-0001950,Bill,2024-04-13,Apr 2024,BIL-192824,Partially Paid,Yes,KPMG,6200,G&A Expense,Training session,SKU-TRNG-01,Admin Training,4.09,Hour,1272.87,USD,1.0,9907.05,0.0,9907.05,9907.05,Enso UK,US-East,Operations,Enterprise,Net 45,,
TXN-0001951,Invoice,2024-04-14,Apr 2024,INV-625670,Paid In Full,Yes,Globex Partners,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,1.51,Each,749.14,USD,1.0,7974.09,0.0,7974.09,7974.09,Enso UK,US-West,HR,Enterprise,Net 30,,
TXN-0001952,Vendor Payment,2024-04-11,Apr 2024,VEN-423074,Processed,Yes,Stripe,6200,G&A Expense,Cloud services,,,,,,USD,1.0,10007.79,0.0,10007.79,10007.79,Enso EU,US-West,Operations,SMB,,Wire,
TXN-0001953,Item Receipt,2024-04-16,Apr 2024,ITE-959295,Received,Yes,Microsoft,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,1.53,Hour,2245.03,USD,1.0,16628.91,1579.75,18208.66,16628.91,Enso UK,UK-South,Sales,SMB,,,
TXN-0001954,Bill,2024-04-01,Apr 2024,BIL-558121,Paid In Full,Yes,Microsoft,6000,Sales & Marketing,Quarterly true-up,SKU-SUP-STD,Standard Support,1.0,Month,154.67,GBP,1.27,2286.61,114.33,2400.94,2903.99,Enso EU,US-East,Marketing,Enterprise,Net 45,,
TXN-0001955,Invoice,2024-04-21,Apr 2024,INV-469836,Open,Yes,Tyrell Corp,4100,Services Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,1.0,Each,942.95,USD,1.0,24519.36,1225.97,25745.33,24519.36,Enso UK,UK-South,R&D,Mid-Market,Due on Receipt,,
TXN-0001956,Customer Payment,2024-04-22,Apr 2024,CUS-896361,Deposited,Yes,Globex LLC,4100,Services Revenue,License renewal,,,,,,USD,1.0,10990.1,0.0,10990.1,10990.1,Enso US,EU-Central,Finance,Enterprise,,ACH,
TXN-0001957,Invoice,2024-04-18,Apr 2024,INV-686456,Partially Paid,Yes,Initech Inc,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,4.61,Hour,437.99,USD,1.0,14610.02,1278.38,15888.4,14610.02,Enso UK,EU-Central,Finance,SMB,Due on Receipt,,
TXN-0001958,Customer Payment,2024-04-03,Apr 2024,CUS-860989,Deposited,Yes,Tyrell Corp,4000,Revenue,Promotion credit,,,,,,USD,1.0,11289.23,0.0,11289.23,11289.23,Enso UK,US-West,Finance,Internal,,Check,
TXN-0001959,Vendor Payment,2024-04-07,Apr 2024,VEN-104276,Processed,Yes,Zoom,6200,G&A Expense,Subscription,,,,,,USD,1.0,8448.03,0.0,8448.03,8448.03,Enso EU,US-East,R&D,Mid-Market,,Wire,
TXN-0001960,Expense Report,2024-04-24,Apr 2024,EXP-163003,Pending Approval,Yes,Zoom,5000,COGS,Subscription,SKU-ENSO-TEAM,Enso Team License,6.32,Each,774.82,USD,1.0,4723.81,0.0,4723.81,4723.81,Enso UK,EU-Central,Operations,Internal,,,
TXN-0001961,Item Receipt,2024-04-05,Apr 2024,ITE-293249,Received,Yes,Cloudflare,1200,Inventory,Quarterly true-up,SKU-TRNG-01,Admin Training,6.87,Hour,161.27,USD,1.0,12570.16,0.0,12570.16,12570.16,Enso EU,US-East,Finance,Internal,,,
TXN-0001962,Customer Payment,2024-04-30,Apr 2024,CUS-250921,Undeposited,Yes,Vehement Corp,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,6647.22,0.0,6647.22,6647.22,Enso EU,US-East,HR,SMB,,ACH,
TXN-0001963,Invoice,2024-04-23,Apr 2024,INV-939442,Open,Yes,Tyrell LLC,4100,Services Revenue,License renewal,SKU-SUP-PREM,Premium Support,4.15,Month,1620.26,GBP,1.27,22655.99,2152.32,24808.31,28773.11,Enso US,US-West,HR,Mid-Market,Net 45,,
TXN-0001964,Expense Report,2024-04-30,Apr 2024,EXP-689759,Approved,Yes,Dell,6200,G&A Expense,Subscription,SKU-TRNG-01,Admin Training,1.0,Hour,1306.73,USD,1.0,1066.4,53.32,1119.72,1066.4,Enso US,US-West,R&D,SMB,,,
TXN-0001965,Customer Payment,2024-04-19,Apr 2024,CUS-853910,Deposited,Yes,Acme LLC,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,6780.61,0.0,6780.61,6780.61,Enso UK,EU-Central,R&D,Mid-Market,,Wire,
TXN-0001966,Bill,2024-04-13,Apr 2024,BIL-194325,Paid In Full,Yes,Oracle,6100,R&D Expense,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1396.42,USD,1.0,4039.69,0.0,4039.69,4039.69,Enso US,US-West,Marketing,Enterprise,Net 15,,
TXN-0001967,Bill,2024-04-09,Apr 2024,BIL-721995,Partially Paid,Yes,Google Cloud,6200,G&A Expense,Subscription,SKU-SUP-STD,Standard Support,3.38,Month,1006.69,USD,1.0,12249.14,1071.8,13320.94,12249.14,Enso US,US-East,Finance,Mid-Market,Net 15,,
TXN-0001968,Bill,2024-04-21,Apr 2024,BIL-559258,Open,Yes,Microsoft,6200,G&A Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.67,Each,3241.31,EUR,1.09,833.88,72.96,906.84,908.93,Enso EU,US-East,HR,Enterprise,Due on Receipt,,
TXN-0001969,Bill,2024-04-12,Apr 2024,BIL-673290,Partially Paid,Yes,HP,6200,G&A Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,6.04,Each,1414.09,USD,1.0,408.81,38.84,447.65,408.81,Enso US,US-West,R&D,Enterprise,Net 45,,
TXN-0001970,Journal Entry,2024-04-08,Apr 2024,JOU-801935,Posted,Yes,Google Cloud,5200,Merchant Fees,Travel & meals,,,,,,USD,1.0,47921.81,0.0,47921.81,47921.81,Enso US,US-West,Marketing,Enterprise,,,
TXN-0001971,Bill,2024-04-13,Apr 2024,BIL-912785,Paid In Full,Yes,Oracle,5000,COGS,Cloud services,SKU-TRNG-01,Admin Training,6.79,Hour,932.28,USD,1.0,13463.52,673.18,14136.7,13463.52,Enso UK,US-West,Marketing,SMB,Net 30,,
TXN-0001972,Vendor Payment,2024-04-14,Apr 2024,VEN-934243,Processed,Yes,Cisco,6200,G&A Expense,Cloud services,,,,,,USD,1.0,3189.43,0.0,3189.43,3189.43,Enso US,US-East,Operations,Internal,,Credit Card,
TXN-0001973,Transfer,2024-04-25,Apr 2024,TRA-950457,Completed,Yes,Cisco,4000,Revenue,Promotion credit,,,,,,USD,1.0,42878.29,0.0,42878.29,42878.29,Enso UK,US-West,Sales,Mid-Market,,,
TXN-0001974,Journal Entry,2024-04-06,Apr 2024,JOU-605058,Approved,Yes,KPMG,5100,Freight Out,Promotion credit,,,,,,USD,1.0,43211.79,0.0,43211.79,43211.79,Enso UK,UK-South,HR,Enterprise,,,
TXN-0001975,Bank Deposit,2024-04-16,Apr 2024,BAN-149953,Deposited,Yes,Accenture,4100,Services Revenue,Hardware purchase,,,,,,USD,1.0,24008.84,0.0,24008.84,24008.84,Enso US,US-West,Sales,SMB,,Wire,
TXN-0001976,Expense Report,2024-04-06,Apr 2024,EXP-309021,Pending Approval,Yes,Deloitte,5000,COGS,Support plan,SKU-SUP-STD,Standard Support,7.58,Month,191.52,USD,1.0,13486.41,0.0,13486.41,13486.41,Enso US,UK-South,Finance,SMB,,,
TXN-0001977,Vendor Payment,2024-04-29,Apr 2024,VEN-350252,Processed,Yes,Stripe,6100,R&D Expense,Consulting services,,,,,,USD,1.0,10595.19,0.0,10595.19,10595.19,Enso EU,US-East,HR,Internal,,Wire,
TXN-0001978,Journal Entry,2024-04-13,Apr 2024,JOU-590941,Posted,Yes,Oracle,5100,Freight Out,Promotion credit,,,,,,USD,1.0,29436.38,0.0,29436.38,29436.38,Enso US,US-East,Marketing,Internal,,,
TXN-0001979,Bill,2024-04-10,Apr 2024,BIL-969334,Open,Yes,AWS,5000,COGS,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.89,Month,1573.71,GBP,1.27,5549.04,527.16,6076.2,7047.28,Enso US,UK-South,Operations,Internal,Net 30,,
TXN-0001980,Vendor Payment,2024-04-07,Apr 2024,VEN-102032,Processed,Yes,Oracle,6100,R&D Expense,Inventory receipt,,,,,,GBP,1.27,10706.09,0.0,10706.09,13596.73,Enso US,US-East,Finance,SMB,,Credit Card,
TXN-0001981,Customer Payment,2024-04-09,Apr 2024,CUS-397919,Undeposited,Yes,Globex Partners,4100,Services Revenue,Inventory receipt,,,,,,GBP,1.27,6958.88,0.0,6958.88,8837.78,Enso UK,EU-Central,Marketing,Mid-Market,,ACH,
TXN-0001982,Invoice,2024-04-09,Apr 2024,INV-952666,Open,Yes,Pied Piper LLC,4000,Revenue,Cloud services,SKU-SUP-PREM,Premium Support,3.7,Month,2855.5,USD,1.0,12434.15,621.71,13055.86,12434.15,Enso EU,US-East,HR,Enterprise,Net 30,,
TXN-0001983,Bank Deposit,2024-04-22,Apr 2024,BAN-448313,Deposited,Yes,Cloudflare,1000,Checking,Monthly charge,,,,,,USD,1.0,29627.7,0.0,29627.7,29627.7,Enso US,UK-South,Sales,SMB,,Check,
TXN-0001984,Item Receipt,2024-04-01,Apr 2024,ITE-632031,Received,Yes,Oracle,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,8.77,Month,1419.19,USD,1.0,6590.78,626.12,7216.9,6590.78,Enso US,US-West,Marketing,SMB,,,
TXN-0001985,Bill,2024-04-14,Apr 2024,BIL-100982,Paid In Full,Yes,Google Cloud,6200,G&A Expense,License renewal,SKU-TRNG-01,Admin Training,1.0,Hour,1047.55,USD,1.0,7482.91,654.75,8137.66,7482.91,Enso US,US-East,Finance,Enterprise,Net 30,,
TXN-0001986,Item Receipt,2024-04-29,Apr 2024,ITE-175150,Received,Yes,Cloudflare,1200,Inventory,Hardware purchase,SKU-SUP-STD,Standard Support,7.99,Month,1661.34,USD,1.0,8389.24,734.06,9123.3,8389.24,Enso EU,US-East,Marketing,Mid-Market,,,
TXN-0001987,Cash Sale,2024-04-18,Apr 2024,CAS-856238,Paid,Yes,Pied Piper LLC,4200,Product Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,6.77,Each,1703.52,USD,1.0,5628.2,492.47,6120.67,5628.2,Enso UK,UK-South,R&D,Mid-Market,,Wire,
TXN-0001988,Invoice,2024-04-21,Apr 2024,INV-743708,Open,Yes,Initech LLC,4000,Revenue,Monthly charge,SKU-SUP-STD,Standard Support,1.0,Month,889.22,USD,1.0,17458.51,0.0,17458.51,17458.51,Enso EU,US-West,HR,Mid-Market,Due on Receipt,,
TXN-0001989,Invoice,2024-04-28,Apr 2024,INV-453903,Partially Paid,Yes,Tyrell Partners,4100,Services Revenue,Consulting services,SKU-TRNG-01,Admin Training,5.04,Hour,1012.73,USD,1.0,17724.86,886.24,18611.1,17724.86,Enso UK,US-West,Finance,Mid-Market,Net 15,,
TXN-0001990,Vendor Payment,2024-04-24,Apr 2024,VEN-942334,Processed,Yes,Dell,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,4708.49,0.0,4708.49,4708.49,Enso EU,US-West,HR,SMB,,Wire,
TXN-0001991,Customer Payment,2024-04-27,Apr 2024,CUS-738664,Undeposited,Yes,Globex Inc,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,6209.46,0.0,6209.46,6209.46,Enso US,US-East,Sales,SMB,,Credit Card,
TXN-0001992,Item Receipt,2024-04-06,Apr 2024,ITE-589697,Received,Yes,Stripe,1200,Inventory,Promotion credit,SKU-ENSO-TEAM,Enso Team License,4.82,Each,2050.12,USD,1.0,3384.94,296.18,3681.12,3384.94,Enso UK,US-East,R&D,Enterprise,,,
TXN-0001993,Customer Payment,2024-04-02,Apr 2024,CUS-214747,Undeposited,Yes,Massive Dynamic Corp,4000,Revenue,Promotion credit,,,,,,EUR,1.09,24520.51,0.0,24520.51,26727.36,Enso US,EU-Central,Marketing,SMB,,ACH,
TXN-0001994,Bill,2024-04-01,Apr 2024,BIL-481873,Paid In Full,Yes,Oracle,6200,G&A Expense,Consulting services,SKU-TRNG-01,Admin Training,6.56,Hour,549.8,USD,1.0,6847.07,599.12,7446.19,6847.07,Enso UK,US-East,Marketing,SMB,Due on Receipt,,
TXN-0001995,Vendor Payment,2024-04-24,Apr 2024,VEN-986223,Processed,Yes,KPMG,6200,G&A Expense,Quarterly true-up,,,,,,USD,1.0,3789.41,0.0,3789.41,3789.41,Enso UK,EU-Central,Sales,Mid-Market,,Check,
TXN-0001996,Bill,2024-04-16,Apr 2024,BIL-980608,Open,Yes,AWS,6100,R&D Expense,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,707.03,USD,1.0,9305.91,884.06,10189.97,9305.91,Enso UK,UK-South,Finance,Mid-Market,Net 45,,
TXN-0001997,Credit Memo,2024-04-10,Apr 2024,CRE-169217,Applied,Yes,Massive Dynamic Inc,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,6.86,Month,1196.66,USD,1.0,-20557.21,0.0,-20557.21,-20557.21,Enso US,EU-Central,Marketing,Internal,,,
TXN-0001998,Bill,2024-04-27,Apr 2024,BIL-945616,Paid In Full,Yes,Cisco,6000,Sales & Marketing,Support plan,SKU-ENSO-PRO,Enso Pro License,3.21,Each,2520.3,USD,1.0,1710.24,0.0,1710.24,1710.24,Enso US,US-West,Marketing,Mid-Market,Net 30,,
TXN-0001999,Transfer,2024-04-05,Apr 2024,TRA-405225,Completed,Yes,Stripe,1100,Accounts Receivable,Quarterly true-up,,,,,,GBP,1.27,49512.16,0.0,49512.16,62880.44,Enso UK,EU-Central,Marketing,SMB,,,
TXN-0002000,Vendor Payment,2024-04-14,Apr 2024,VEN-140142,Processed,Yes,Salesforce,6100,R&D Expense,Travel & meals,,,,,,USD,1.0,8029.15,0.0,8029.15,8029.15,Enso EU,EU-Central,Sales,Internal,,Check,
TXN-0002001,Cash Sale,2024-04-11,Apr 2024,CAS-506907,Paid,Yes,Pied Piper Inc,4000,Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,7.22,Each,1659.91,USD,1.0,4902.21,245.11,5147.32,4902.21,Enso US,UK-South,R&D,Enterprise,,Wire,
TXN-0002002,Invoice,2024-04-14,Apr 2024,INV-773841,Partially Paid,Yes,Massive Dynamic Partners,4100,Services Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1676.31,USD,1.0,1140.11,108.31,1248.42,1140.11,Enso EU,EU-Central,Sales,Internal,Net 15,,
TXN-0002003,Credit Memo,2024-04-23,Apr 2024,CRE-333963,Open,Yes,Globex Corp,4100,Services Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,1.0,Each,321.52,USD,1.0,-15253.78,0.0,-15253.78,-15253.78,Enso UK,EU-Central,HR,Mid-Market,,,
TXN-0002004,Expense Report,2024-04-17,Apr 2024,EXP-366324,Pending Approval,Yes,Zoom,5000,COGS,Travel & meals,SKU-SUP-STD,Standard Support,5.35,Month,1666.77,USD,1.0,10970.78,959.94,11930.72,10970.78,Enso US,US-East,HR,Mid-Market,,,
TXN-0002005,Vendor Payment,2024-04-28,Apr 2024,VEN-214179,Processed,Yes,AWS,6100,R&D Expense,Support plan,,,,,,USD,1.0,5133.76,0.0,5133.76,5133.76,Enso US,EU-Central,Marketing,Enterprise,,Credit Card,
