Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0001445,Bill,2024-03-09,Mar 2024,BIL-733717,Open,Yes,KPMG,6200,G&A Expense,Support plan,SKU-TRNG-01,Admin Training,7.6,Hour,1305.52,USD,1.0,11823.0,591.15,12414.15,11823.0,Enso US,UK-South,Finance,Enterprise,Net 45,,
TXN-0001446,Credit Memo,2024-03-30,Mar 2024,CRE-712432,Open,Yes,Wayne Inc,4100,Services Revenue,Cloud services,SKU-TRNG-01,Admin Training,1.0,Hour,1006.9,USD,1.0,-6655.96,0.0,-6655.96,-6655.96,Enso EU,US-East,Finance,Mid-Market,,,
TXN-0001447,Vendor Credit,2024-03-31,Mar 2024,VEN-483760,Open,Yes,Zoom,6100,R&D Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,8.11,Month,1577.96,EUR,1.09,-7803.03,0.0,-7803.03,-8505.3,Enso UK,US-West,HR,Enterprise,,,
TXN-0001448,Vendor Payment,2024-03-02,Mar 2024,VEN-501530,Processed,Yes,Cisco,5000,COGS,Training session,,,,,,USD,1.0,653.87,0.0,653.87,653.87,Enso US,US-West,Finance,Enterprise,,Credit Card,
TXN-0001449,Bill,2024-03-18,Mar 2024,BIL-358601,Partially Paid,Yes,KPMG,6000,Sales & Marketing,Subscription,SKU-SUP-PREM,Premium Support,1.0,Month,765.24,EUR,1.09,5115.34,0.0,5115.34,5575.72,Enso US,EU-Central,R&D,SMB,Net 45,,
TXN-0001450,Invoice,2024-03-21,Mar 2024,INV-433377,Partially Paid,Yes,Tyrell LLC,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1225.85,USD,1.0,5281.03,501.7,5782.73,5281.03,Enso EU,UK-South,R&D,Enterprise,Net 30,,
TXN-0001451,Cash Sale,2024-03-26,Mar 2024,CAS-646290,Paid,Yes,Stark Partners,4100,Services Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,3.99,Each,286.79,EUR,1.09,4296.74,214.84,4511.58,4683.45,Enso EU,US-East,R&D,Mid-Market,,ACH,
TXN-0001452,Item Receipt,2024-03-20,Mar 2024,ITE-169073,Received,Yes,Cisco,1200,Inventory,Cloud services,SKU-SUP-PREM,Premium Support,1.0,Month,2107.63,USD,1.0,3775.12,0.0,3775.12,3775.12,Enso UK,US-East,Marketing,Enterprise,,,
TXN-0001453,Customer Payment,2024-03-06,Mar 2024,CUS-118800,Deposited,Yes,Acme LLC,4000,Revenue,Monthly charge,,,,,,USD,1.0,5975.72,0.0,5975.72,5975.72,Enso US,US-East,Finance,Mid-Market,,Wire,
TXN-0001454,Customer Payment,2024-03-23,Mar 2024,CUS-545081,Undeposited,Yes,Tyrell Inc,4000,Revenue,Monthly charge,,,,,,EUR,1.09,1529.75,0.0,1529.75,1667.43,Enso US,US-West,HR,Mid-Market,,Credit Card,
TXN-0001455,Vendor Payment,2024-03-25,Mar 2024,VEN-449644,Processed,Yes,Salesforce,6000,Sales & Marketing,Quarterly true-up,,,,,,USD,1.0,1455.84,0.0,1455.84,1455.84,Enso UK,US-East,Finance,SMB,,Credit Card,
TXN-0001456,Invoice,2024-03-09,Mar 2024,INV-205869,Open,Yes,Umbrella LLC,4200,Product Revenue,Consulting services,SKU-SUP-PREM,Premium Support,2.38,Month,1390.86,USD,1.0,21260.09,1860.26,23120.35,21260.09,Enso US,US-East,Sales,Mid-Market,Net 45,,
TXN-0001457,Credit Memo,2024-03-30,Mar 2024,CRE-576457,Applied,Yes,Wayne LLC,4200,Product Revenue,License renewal,SKU-SUP-STD,Standard Support,5.97,Month,1526.97,USD,1.0,-21099.06,0.0,-21099.06,-21099.06,Enso UK,EU-Central,HR,SMB,,,
TXN-0001458,Invoice,2024-03-01,Mar 2024,INV-502788,Partially Paid,Yes,Vehement Inc,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,3.21,Hour,2741.9,USD,1.0,1169.2,58.46,1227.66,1169.2,Enso UK,US-East,Finance,Internal,Net 15,,
TXN-0001459,Vendor Payment,2024-03-17,Mar 2024,VEN-732597,Processed,Yes,Stripe,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,13244.55,0.0,13244.55,13244.55,Enso EU,EU-Central,Finance,Enterprise,,Wire,
TXN-0001460,Journal Entry,2024-03-05,Mar 2024,JOU-602889,Posted,Yes,Cisco,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,6770.66,0.0,6770.66,6770.66,Enso UK,EU-Central,HR,Internal,,,
TXN-0001461,Vendor Credit,2024-03-20,Mar 2024,VEN-747441,Open,Yes,KPMG,6100,R&D Expense,Travel & meals,SKU-SUP-STD,Standard Support,12.62,Month,1453.93,USD,1.0,-4234.02,0.0,-4234.02,-4234.02,Enso US,EU-Central,Finance,Internal,,,
TXN-0001462,Bill,2024-03-30,Mar 2024,BIL-663477,Partially Paid,Yes,HP,6000,Sales & Marketing,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,8.93,Each,720.64,USD,1.0,11702.26,0.0,11702.26,11702.26,Enso UK,EU-Central,Operations,Internal,Due on Receipt,,
TXN-0001463,Expense Report,2024-03-09,Mar 2024,EXP-816281,Pending Approval,Yes,Deloitte,6200,G&A Expense,Travel & meals,SKU-TRNG-01,Admin Training,1.45,Hour,785.76,USD,1.0,338.15,16.91,355.06,338.15,Enso EU,UK-South,Marketing,Internal,,,
TXN-0001464,Customer Payment,2024-03-27,Mar 2024,CUS-225084,Deposited,Yes,Soylent Inc,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,4647.86,0.0,4647.86,4647.86,Enso US,EU-Central,R&D,SMB,,Credit Card,
TXN-0001465,Expense Report,2024-03-24,Mar 2024,EXP-550413,Pending Approval,Yes,Dell,6200,G&A Expense,Travel & meals,SKU-SUP-PREM,Premium Support,8.38,Month,1222.52,USD,1.0,879.87,76.99,956.86,879.87,Enso US,US-East,Marketing,Internal,,,
TXN-0001466,Bill,2024-03-26,Mar 2024,BIL-202635,Paid In Full,Yes,Cloudflare,6100,R&D Expense,Quarterly true-up,SKU-SUP-PREM,Premium Support,2.02,Month,1513.62,USD,1.0,3890.17,0.0,3890.17,3890.17,Enso UK,US-East,HR,Mid-Market,Net 15,,
TXN-0001467,Bill,2024-03-31,Mar 2024,BIL-185400,Paid In Full,Yes,HP,6100,R&D Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,5.62,Each,579.51,EUR,1.09,6027.82,527.43,6555.25,6570.32,Enso US,UK-South,Sales,SMB,Due on Receipt,,
TXN-0001468,Expense Report,2024-03-09,Mar 2024,EXP-672343,Pending Approval,Yes,Google Cloud,6200,G&A Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,1.0,Hour,1760.83,USD,1.0,8995.98,854.62,9850.6,8995.98,Enso UK,UK-South,Finance,SMB,,,
TXN-0001469,Cash Sale,2024-03-21,Mar 2024,CAS-819081,Paid,Yes,Pied Piper Partners,4100,Services Revenue,Promotion credit,SKU-TRNG-01,Admin Training,3.87,Hour,430.75,USD,1.0,6972.7,348.64,7321.34,6972.7,Enso US,US-West,Marketing,SMB,,Check,
TXN-0001470,Transfer,2024-03-05,Mar 2024,TRA-251158,Completed,Yes,Deloitte,1200,Inventory,Quarterly true-up,,,,,,EUR,1.09,32637.22,0.0,32637.22,35574.57,Enso US,EU-Central,HR,SMB,,,
TXN-0001471,Expense Report,2024-03-02,Mar 2024,EXP-917583,Pending Approval,Yes,Fastly,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,7.65,Each,1816.83,USD,1.0,874.59,0.0,874.59,874.59,Enso UK,UK-South,HR,Mid-Market,,,
TXN-0001472,Invoice,2024-03-11,Mar 2024,INV-574990,Open,Yes,Soylent Corp,4100,Services Revenue,Travel & meals,SKU-TRNG-01,Admin Training,4.19,Hour,1550.77,USD,1.0,2344.45,222.72,2567.17,2344.45,Enso US,US-East,Sales,Internal,Net 45,,
TXN-0001473,Transfer,2024-03-14,Mar 2024,TRA-479467,Completed,Yes,HP,3000,Equity,Hardware purchase,,,,,,USD,1.0,7864.22,0.0,7864.22,7864.22,Enso EU,UK-South,R&D,Internal,,,
TXN-0001474,Credit Memo,2024-03-21,Mar 2024,CRE-985230,Open,Yes,Initech Partners,4000,Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.52,Each,1972.27,USD,1.0,-6396.01,0.0,-6396.01,-6396.01,Enso US,UK-South,Finance,Enterprise,,,
TXN-0001475,Vendor Credit,2024-03-16,Mar 2024,VEN-167459,Open,Yes,KPMG,6200,G&A Expense,Subscription,SKU-ENSO-PRO,Enso Pro License,3.38,Each,312.46,USD,1.0,-12028.4,0.0,-12028.4,-12028.4,Enso UK,US-West,Sales,Mid-Market,,,
TXN-0001476,Invoice,2024-03-24,Mar 2024,INV-367543,Partially Paid,Yes,Wonka Inc,4200,Product Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,2.57,Each,1060.06,USD,1.0,24887.52,0.0,24887.52,24887.52,Enso US,US-East,Marketing,Enterprise,Net 45,,
TXN-0001477,Vendor Payment,2024-03-12,Mar 2024,VEN-260961,Processed,Yes,Cloudflare,6100,R&D Expense,Consulting services,,,,,,USD,1.0,5305.29,0.0,5305.29,5305.29,Enso UK,US-East,Operations,Internal,,Wire,
TXN-0001478,Bank Deposit,2024-03-31,Mar 2024,BAN-851666,Deposited,Yes,Salesforce,5100,Freight Out,Subscription,,,,,,USD,1.0,27007.6,0.0,27007.6,27007.6,Enso UK,US-West,Marketing,Mid-Market,,Credit Card,
TXN-0001479,Expense Report,2024-03-05,Mar 2024,EXP-326694,Pending Approval,Yes,Cloudflare,5000,COGS,Travel & meals,SKU-TRNG-01,Admin Training,7.2,Hour,1969.73,GBP,1.27,5619.63,491.72,6111.35,7136.93,Enso UK,US-East,Sales,Internal,,,
TXN-0001480,Transfer,2024-03-26,Mar 2024,TRA-613566,Completed,Yes,HP,5100,Freight Out,Cloud services,,,,,,USD,1.0,24214.8,0.0,24214.8,24214.8,Enso EU,UK-South,HR,Internal,,,
TXN-0001481,Customer Payment,2024-03-02,Mar 2024,CUS-681527,Undeposited,Yes,Massive Dynamic LLC,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,22744.66,0.0,22744.66,22744.66,Enso EU,US-West,Marketing,SMB,,Check,
TXN-0001482,Customer Payment,2024-03-04,Mar 2024,CUS-980843,Undeposited,Yes,Vehement LLC,4200,Product Revenue,Support plan,,,,,,USD,1.0,20490.31,0.0,20490.31,20490.31,Enso EU,UK-South,Finance,Internal,,Wire,
TXN-0001483,Bill,2024-03-18,Mar 2024,BIL-156905,Open,Yes,Fastly,6200,G&A Expense,Training session,SKU-ENSO-PRO,Enso Pro License,8.62,Each,370.4,USD,1.0,1959.1,186.11,2145.21,1959.1,Enso US,US-East,R&D,Enterprise,Net 45,,
TXN-0001484,Expense Report,2024-03-27,Mar 2024,EXP-635766,Paid,Yes,HP,6100,R&D Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.45,Each,713.98,USD,1.0,7580.28,0.0,7580.28,7580.28,Enso US,US-East,Marketing,SMB,,,
TXN-0001485,Bank Deposit,2024-03-18,Mar 2024,BAN-655260,Deposited,Yes,AWS,4000,Revenue,Cloud services,,,,,,USD,1.0,42876.3,0.0,42876.3,42876.3,Enso EU,US-West,Finance,Mid-Market,,Wire,
TXN-0001486,Bank Deposit,2024-03-21,Mar 2024,BAN-447979,Deposited,Yes,Dell,4200,Product Revenue,Consulting services,,,,,,USD,1.0,31342.51,0.0,31342.51,31342.51,Enso EU,UK-South,Finance,Mid-Market,,Check,
TXN-0001487,Bill,2024-03-24,Mar 2024,BIL-586528,Paid In Full,Yes,Fastly,5000,COGS,Quarterly true-up,SKU-SUP-STD,Standard Support,8.33,Month,798.3,USD,1.0,12384.72,619.24,13003.96,12384.72,Enso US,US-West,Finance,Internal,Net 15,,
TXN-0001488,Bill,2024-03-04,Mar 2024,BIL-562635,Partially Paid,Yes,Salesforce,6100,R&D Expense,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,8.47,Each,2105.64,USD,1.0,13420.6,671.03,14091.63,13420.6,Enso UK,US-West,Marketing,Internal,Net 45,,
TXN-0001489,Customer Payment,2024-03-24,Mar 2024,CUS-759375,Undeposited,Yes,Umbrella LLC,4000,Revenue,Support plan,,,,,,USD,1.0,21841.6,0.0,21841.6,21841.6,Enso EU,US-East,R&D,Enterprise,,Check,
TXN-0001490,Bill,2024-03-05,Mar 2024,BIL-810016,Paid In Full,Yes,Cloudflare,6100,R&D Expense,Subscription,SKU-SUP-PREM,Premium Support,10.92,Month,1917.76,USD,1.0,2772.63,263.4,3036.03,2772.63,Enso US,US-East,R&D,Enterprise,Net 15,,
TXN-0001491,Invoice,2024-03-05,Mar 2024,INV-480591,Partially Paid,Yes,Soylent Inc,4000,Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,10.12,Each,2798.63,USD,1.0,24855.22,2174.83,27030.05,24855.22,Enso EU,EU-Central,HR,SMB,Net 45,,
TXN-0001492,Invoice,2024-03-12,Mar 2024,INV-430860,Partially Paid,Yes,Stark Corp,4200,Product Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,4.35,Month,1660.86,USD,1.0,5892.49,0.0,5892.49,5892.49,Enso UK,EU-Central,Marketing,SMB,Net 15,,
TXN-0001493,Cash Sale,2024-03-28,Mar 2024,CAS-841184,Paid,Yes,Stark LLC,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,6.36,Hour,1241.12,USD,1.0,19591.7,979.58,20571.28,19591.7,Enso US,UK-South,Operations,SMB,,Wire,
TXN-0001494,Invoice,2024-03-14,Mar 2024,INV-839033,Partially Paid,Yes,Soylent LLC,4200,Product Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,3.34,Each,1070.29,USD,1.0,10122.42,506.12,10628.54,10122.42,Enso US,US-East,HR,Internal,Net 30,,
TXN-0001495,Customer Payment,2024-03-31,Mar 2024,CUS-615377,Undeposited,Yes,Cyberdyne LLC,4200,Product Revenue,Support plan,,,,,,USD,1.0,11080.28,0.0,11080.28,11080.28,Enso US,EU-Central,Operations,Mid-Market,,ACH,
TXN-0001496,Journal Entry,2024-03-03,Mar 2024,JOU-235300,Approved,Yes,Cisco,2000,Accounts Payable,Training session,,,,,,USD,1.0,1480.44,0.0,1480.44,1480.44,Enso UK,EU-Central,HR,Mid-Market,,,
TXN-0001497,Bill,2024-03-17,Mar 2024,BIL-427967,Partially Paid,Yes,Oracle,6000,Sales & Marketing,Quarterly true-up,SKU-TRNG-01,Admin Training,4.54,Hour,1622.41,USD,1.0,12161.14,608.06,12769.2,12161.14,Enso EU,US-East,Marketing,SMB,Due on Receipt,,
TXN-0001498,Bill,2024-03-02,Mar 2024,BIL-197986,Open,Yes,Deloitte,6200,G&A Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,5.41,Each,1561.54,USD,1.0,2486.82,236.25,2723.07,2486.82,Enso US,US-West,R&D,Mid-Market,Net 15,,
TXN-0001499,Invoice,2024-03-28,Mar 2024,INV-931931,Open,Yes,Stark LLC,4200,Product Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,10.12,Month,3368.44,USD,1.0,12424.62,1180.34,13604.96,12424.62,Enso UK,US-East,HR,Enterprise,Due on Receipt,,
TXN-0001500,Customer Payment,2024-03-13,Mar 2024,CUS-814589,Undeposited,Yes,Globex Inc,4100,Services Revenue,Inventory receipt,,,,,,EUR,1.09,23005.34,0.0,23005.34,25075.82,Enso US,US-West,R&D,Enterprise,,Check,
TXN-0001501,Item Receipt,2024-03-08,Mar 2024,ITE-167569,Received,Yes,Accenture,1200,Inventory,License renewal,SKU-ENSO-PRO,Enso Pro License,5.52,Each,1623.15,USD,1.0,16274.22,0.0,16274.22,16274.22,Enso US,US-East,Operations,Mid-Market,,,
TXN-0001502,Credit Memo,2024-03-02,Mar 2024,CRE-210433,Open,Yes,Cyberdyne Inc,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,4.94,Month,67.37,USD,1.0,-2182.61,0.0,-2182.61,-2182.61,Enso US,US-East,Marketing,Internal,,,
TXN-0001503,Invoice,2024-03-17,Mar 2024,INV-196584,Paid In Full,Yes,Wayne LLC,4100,Services Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,7.29,Each,1396.28,USD,1.0,14531.25,1271.48,15802.73,14531.25,Enso US,UK-South,Operations,SMB,Net 30,,
TXN-0001504,Invoice,2024-03-27,Mar 2024,INV-695077,Open,Yes,Stark Inc,4000,Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,1.0,Month,1730.57,GBP,1.27,12544.43,627.22,13171.65,15931.43,Enso US,EU-Central,Marketing,SMB,Net 30,,
TXN-0001505,Transfer,2024-03-03,Mar 2024,TRA-198151,Completed,Yes,Google Cloud,2100,Accrued Expenses,Subscription,,,,,,USD,1.0,3411.07,0.0,3411.07,3411.07,Enso UK,UK-South,Operations,Internal,,,
TXN-0001506,Customer Payment,2024-03-08,Mar 2024,CUS-145965,Undeposited,Yes,Pied Piper LLC,4200,Product Revenue,Quarterly true-up,,,,,,GBP,1.27,24325.32,0.0,24325.32,30893.16,Enso EU,US-East,Marketing,Internal,,ACH,
TXN-0001507,Invoice,2024-03-04,Mar 2024,INV-753328,Paid In Full,Yes,Wayne LLC,4000,Revenue,License renewal,SKU-SUP-PREM,Premium Support,3.15,Month,1541.42,USD,1.0,16139.5,1533.25,17672.75,16139.5,Enso EU,US-West,Operations,SMB,Due on Receipt,,
TXN-0001508,Customer Payment,2024-03-12,Mar 2024,CUS-444189,Deposited,Yes,Cyberdyne Corp,4000,Revenue,Training session,,,,,,USD,1.0,21195.89,0.0,21195.89,21195.89,Enso EU,UK-South,R&D,Internal,,ACH,
TXN-0001509,Bank Deposit,2024-03-05,Mar 2024,BAN-342991,Deposited,Yes,Google Cloud,5100,Freight Out,Monthly charge,,,,,,USD,1.0,48990.72,0.0,48990.72,48990.72,Enso EU,US-West,Finance,Enterprise,,Wire,
TXN-0001510,Bill,2024-03-26,Mar 2024,BIL-102171,Open,Yes,KPMG,6000,Sales & Marketing,Monthly charge,SKU-TRNG-01,Admin Training,10.72,Hour,2177.08,USD,1.0,1455.6,138.28,1593.88,1455.6,Enso EU,US-East,R&D,Enterprise,Net 15,,
TXN-0001511,Customer Payment,2024-03-05,Mar 2024,CUS-564509,Undeposited,Yes,Tyrell Inc,4000,Revenue,Training session,,,,,,USD,1.0,10583.85,0.0,10583.85,10583.85,Enso EU,UK-South,Finance,Internal,,Wire,
TXN-0001512,Cash Sale,2024-03-12,Mar 2024,CAS-166427,Paid,Yes,Aperture LLC,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,4.4,Hour,1159.55,USD,1.0,21647.21,0.0,21647.21,21647.21,Enso US,US-West,Sales,Mid-Market,,Credit Card,
