Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0002959,Item Receipt,2024-06-24,Jun 2024,ITE-325225,Received,Yes,Oracle,1200,Inventory,Monthly charge,SKU-SUP-STD,Standard Support,5.66,Month,1001.07,USD,1.0,4897.36,0.0,4897.36,4897.36,Enso EU,US-East,R&D,Internal,,,
TXN-0002960,Item Receipt,2024-06-18,Jun 2024,ITE-506142,Received,Yes,Fastly,1200,Inventory,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.7,Each,1749.11,USD,1.0,6222.93,544.51,6767.44,6222.93,Enso EU,US-West,Marketing,SMB,,,
TXN-0002961,Invoice,2024-06-09,Jun 2024,INV-197471,Partially Paid,Yes,Soylent Partners,4100,Services Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,2.51,Month,669.85,EUR,1.09,16836.66,0.0,16836.66,18351.96,Enso US,EU-Central,R&D,Internal,Net 15,,
TXN-0002962,Invoice,2024-06-25,Jun 2024,INV-928991,Partially Paid,Yes,Vehement Inc,4100,Services Revenue,Quarterly true-up,SKU-TRNG-01,Admin Training,4.74,Hour,33.88,USD,1.0,9375.68,890.69,10266.37,9375.68,Enso EU,US-West,HR,Enterprise,Net 15,,
TXN-0002963,Bill,2024-06-06,Jun 2024,BIL-229775,Partially Paid,Yes,Google Cloud,6200,G&A Expense,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,6.5,Each,767.5,USD,1.0,6191.82,0.0,6191.82,6191.82,Enso US,EU-Central,Finance,SMB,Net 30,,
TXN-0002964,Customer Payment,2024-06-12,Jun 2024,CUS-837382,Undeposited,Yes,Wayne Partners,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,9164.03,0.0,9164.03,9164.03,Enso US,EU-Central,Marketing,Mid-Market,,Credit Card,
TXN-0002965,Bill,2024-06-27,Jun 2024,BIL-167550,Partially Paid,Yes,Google Cloud,6000,Sales & Marketing,Support plan,SKU-SUP-PREM,Premium Support,3.09,Month,411.22,USD,1.0,3978.57,377.96,4356.53,3978.57,Enso UK,US-East,Finance,Enterprise,Net 15,,
TXN-0002966,Invoice,2024-06-16,Jun 2024,INV-312323,Open,Yes,Massive Dynamic Inc,4000,Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,4.05,Each,1127.77,GBP,1.27,11704.58,585.23,12289.81,14864.82,Enso EU,US-East,HR,Internal,Due on Receipt,,
TXN-0002967,Invoice,2024-06-21,Jun 2024,INV-959879,Paid In Full,Yes,Initech LLC,4200,Product Revenue,Consulting services,SKU-SUP-STD,Standard Support,3.22,Month,1010.01,USD,1.0,1980.47,188.14,2168.61,1980.47,Enso US,EU-Central,Operations,SMB,Net 30,,
TXN-0002968,Item Receipt,2024-06-16,Jun 2024,ITE-452017,Received,Yes,Stripe,1200,Inventory,Support plan,SKU-ENSO-PRO,Enso Pro License,8.92,Each,3178.41,USD,1.0,18313.47,1602.43,19915.9,18313.47,Enso UK,EU-Central,Finance,SMB,,,
TXN-0002969,Cash Sale,2024-06-16,Jun 2024,CAS-626318,Paid,Yes,Tyrell Corp,4000,Revenue,Subscription,SKU-SUP-PREM,Premium Support,10.15,Month,1399.1,USD,1.0,11513.81,1093.81,12607.62,11513.81,Enso UK,UK-South,HR,Mid-Market,,Credit Card,
TXN-0002970,Cash Sale,2024-06-19,Jun 2024,CAS-390501,Paid,Yes,Aperture Partners,4200,Product Revenue,Consulting services,SKU-SUP-PREM,Premium Support,5.43,Month,1480.27,USD,1.0,15528.98,0.0,15528.98,15528.98,Enso UK,US-East,Marketing,Internal,,ACH,
TXN-0002971,Bill,2024-06-23,Jun 2024,BIL-913878,Partially Paid,Yes,Dell,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,1.0,Month,100.22,USD,1.0,7770.45,679.91,8450.36,7770.45,Enso EU,UK-South,Operations,SMB,Net 30,,
TXN-0002972,Bill,2024-06-18,Jun 2024,BIL-275225,Partially Paid,Yes,Stripe,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,4.98,Each,1310.75,GBP,1.27,2471.23,0.0,2471.23,3138.46,Enso EU,US-West,Finance,SMB,Due on Receipt,,
TXN-0002973,Bank Deposit,2024-06-11,Jun 2024,BAN-386544,Deposited,Yes,Stripe,4200,Product Revenue,Cloud services,,,,,,GBP,1.27,26638.65,0.0,26638.65,33831.09,Enso EU,US-East,Marketing,SMB,,ACH,
TXN-0002974,Journal Entry,2024-06-22,Jun 2024,JOU-750166,Posted,Yes,KPMG,3000,Equity,Inventory receipt,,,,,,USD,1.0,40217.69,0.0,40217.69,40217.69,Enso EU,UK-South,Marketing,SMB,,,
TXN-0002975,Cash Sale,2024-06-17,Jun 2024,CAS-930551,Paid,Yes,Wayne LLC,4000,Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,3.36,Each,409.05,GBP,1.27,17698.39,1548.61,19247.0,22476.96,Enso UK,US-West,Operations,SMB,,ACH,
TXN-0002976,Invoice,2024-06-14,Jun 2024,INV-644025,Partially Paid,Yes,Globex LLC,4100,Services Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,4.59,Each,1706.51,USD,1.0,17731.79,886.59,18618.38,17731.79,Enso EU,US-West,Operations,Enterprise,Net 30,,
TXN-0002977,Invoice,2024-06-12,Jun 2024,INV-554028,Partially Paid,Yes,Wonka Inc,4200,Product Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,4.34,Each,2044.09,USD,1.0,11252.04,984.55,12236.59,11252.04,Enso US,US-East,HR,Mid-Market,Net 45,,
TXN-0002978,Customer Payment,2024-06-29,Jun 2024,CUS-930595,Undeposited,Yes,Umbrella Inc,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,22763.3,0.0,22763.3,22763.3,Enso EU,US-West,Operations,Enterprise,,Credit Card,
TXN-0002979,Transfer,2024-06-29,Jun 2024,TRA-449768,Completed,Yes,Stripe,4200,Product Revenue,Consulting services,,,,,,EUR,1.09,36896.31,0.0,36896.31,40216.98,Enso UK,US-East,R&D,Internal,,,
TXN-0002980,Invoice,2024-06-07,Jun 2024,INV-730271,Paid In Full,Yes,Umbrella Partners,4100,Services Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,6.94,Each,1380.52,USD,1.0,11183.3,978.54,12161.84,11183.3,Enso UK,US-East,Marketing,Enterprise,Net 45,,
TXN-0002981,Credit Memo,2024-06-17,Jun 2024,CRE-251507,Applied,Yes,Cyberdyne Inc,4000,Revenue,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,2370.11,USD,1.0,-16400.83,0.0,-16400.83,-16400.83,Enso US,UK-South,Finance,Enterprise,,,
TXN-0002982,Vendor Payment,2024-06-28,Jun 2024,VEN-734730,Processed,Yes,Cloudflare,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,838.27,0.0,838.27,838.27,Enso UK,EU-Central,Operations,Internal,,Check,
TXN-0002983,Customer Payment,2024-06-01,Jun 2024,CUS-600946,Undeposited,Yes,Acme Partners,4200,Product Revenue,Cloud services,,,,,,USD,1.0,24755.2,0.0,24755.2,24755.2,Enso UK,US-West,R&D,Internal,,ACH,
TXN-0002984,Invoice,2024-06-06,Jun 2024,INV-213602,Partially Paid,Yes,Umbrella LLC,4100,Services Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,4.08,Month,1547.99,GBP,1.27,21979.04,2088.01,24067.05,27913.38,Enso US,UK-South,Marketing,Internal,Net 45,,
TXN-0002985,Bill,2024-06-07,Jun 2024,BIL-391232,Paid In Full,Yes,Salesforce,6100,R&D Expense,Travel & meals,SKU-SUP-STD,Standard Support,3.04,Month,962.85,USD,1.0,11549.79,0.0,11549.79,11549.79,Enso UK,EU-Central,Operations,Internal,Due on Receipt,,
TXN-0002986,Customer Payment,2024-06-05,Jun 2024,CUS-665627,Deposited,Yes,Massive Dynamic Corp,4200,Product Revenue,Cloud services,,,,,,USD,1.0,15558.24,0.0,15558.24,15558.24,Enso EU,US-West,Marketing,Enterprise,,Credit Card,
TXN-0002987,Invoice,2024-06-04,Jun 2024,INV-550247,Partially Paid,Yes,Wayne Partners,4000,Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,12.66,Each,889.89,USD,1.0,10106.14,884.29,10990.43,10106.14,Enso EU,US-East,Operations,Enterprise,Net 30,,
TXN-0002988,Vendor Credit,2024-06-11,Jun 2024,VEN-545968,Open,Yes,HP,5000,COGS,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,5.58,Each,1145.9,USD,1.0,-1912.85,0.0,-1912.85,-1912.85,Enso EU,US-West,R&D,SMB,,,
TXN-0002989,Bill,2024-06-05,Jun 2024,BIL-879030,Partially Paid,Yes,Google Cloud,6000,Sales & Marketing,License renewal,SKU-TRNG-01,Admin Training,1.52,Hour,1541.7,USD,1.0,6473.34,323.67,6797.01,6473.34,Enso UK,UK-South,HR,SMB,Net 30,,
TXN-0002990,Customer Payment,2024-06-27,Jun 2024,CUS-475043,Deposited,Yes,Initech Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,16307.94,0.0,16307.94,16307.94,Enso UK,US-East,Sales,Mid-Market,,Credit Card,
TXN-0002991,Bill,2024-06-03,Jun 2024,BIL-728112,Open,Yes,Cloudflare,6200,G&A Expense,Inventory receipt,SKU-SUP-PREM,Premium Support,8.76,Month,796.69,EUR,1.09,456.75,43.39,500.14,497.86,Enso US,UK-South,R&D,Mid-Market,Net 45,,
TXN-0002992,Vendor Credit,2024-06-24,Jun 2024,VEN-509176,Open,Yes,HP,6200,G&A Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,6.42,Each,557.31,USD,1.0,-2673.33,0.0,-2673.33,-2673.33,Enso UK,US-East,Marketing,Mid-Market,,,
TXN-0002993,Customer Payment,2024-06-29,Jun 2024,CUS-668344,Undeposited,Yes,Umbrella Corp,4100,Services Revenue,Cloud services,,,,,,GBP,1.27,18122.53,0.0,18122.53,23015.61,Enso UK,UK-South,R&D,SMB,,Wire,
TXN-0002994,Journal Entry,2024-06-22,Jun 2024,JOU-164393,Approved,Yes,Salesforce,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,35815.89,0.0,35815.89,35815.89,Enso EU,US-East,HR,Mid-Market,,,
TXN-0002995,Bill,2024-06-09,Jun 2024,BIL-279301,Paid In Full,Yes,Salesforce,6100,R&D Expense,Cloud services,SKU-TRNG-01,Admin Training,8.22,Hour,544.31,USD,1.0,12319.87,1170.39,13490.26,12319.87,Enso EU,US-East,Finance,Internal,Due on Receipt,,
TXN-0002996,Transfer,2024-06-30,Jun 2024,TRA-369740,Completed,Yes,Zoom,1200,Inventory,Promotion credit,,,,,,USD,1.0,43576.84,0.0,43576.84,43576.84,Enso EU,US-East,Finance,SMB,,,
TXN-0002997,Vendor Payment,2024-06-01,Jun 2024,VEN-564393,Processed,Yes,Oracle,6200,G&A Expense,License renewal,,,,,,EUR,1.09,12050.99,0.0,12050.99,13135.58,Enso US,US-West,R&D,Enterprise,,Check,
TXN-0002998,Bill,2024-06-07,Jun 2024,BIL-883203,Paid In Full,Yes,Cisco,6200,G&A Expense,Support plan,SKU-SUP-PREM,Premium Support,5.7,Month,651.16,USD,1.0,11310.87,565.54,11876.41,11310.87,Enso EU,US-East,HR,Internal,Net 45,,
TXN-0002999,Credit Memo,2024-06-01,Jun 2024,CRE-843569,Open,Yes,Stark Partners,4100,Services Revenue,Consulting services,SKU-SUP-STD,Standard Support,5.35,Month,1296.77,USD,1.0,-16227.18,0.0,-16227.18,-16227.18,Enso UK,US-West,Marketing,SMB,,,
TXN-0003000,Bill,2024-06-28,Jun 2024,BIL-871623,Paid In Full,Yes,Fastly,5000,COGS,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,6.18,Each,1327.95,USD,1.0,1037.96,90.82,1128.78,1037.96,Enso UK,US-East,Finance,SMB,Due on Receipt,,
TXN-0003001,Cash Sale,2024-06-04,Jun 2024,CAS-467989,Paid,Yes,Wonka Corp,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,4.39,Month,2025.91,USD,1.0,13776.24,1308.74,15084.98,13776.24,Enso US,UK-South,Marketing,SMB,,Credit Card,
TXN-0003002,Credit Memo,2024-06-17,Jun 2024,CRE-132927,Applied,Yes,Vehement LLC,4100,Services Revenue,Support plan,SKU-TRNG-01,Admin Training,4.07,Hour,1569.41,USD,1.0,-13348.03,0.0,-13348.03,-13348.03,Enso EU,UK-South,Finance,Mid-Market,,,
TXN-0003003,Invoice,2024-06-20,Jun 2024,INV-735207,Partially Paid,Yes,Umbrella Partners,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,11.05,Month,1899.15,USD,1.0,18023.91,901.2,18925.11,18023.91,Enso UK,US-East,HR,Enterprise,Net 45,,
TXN-0003004,Item Receipt,2024-06-16,Jun 2024,ITE-207970,Received,Yes,Google Cloud,1200,Inventory,Support plan,SKU-TRNG-01,Admin Training,1.0,Hour,942.75,USD,1.0,12681.66,1204.76,13886.42,12681.66,Enso UK,UK-South,Finance,Internal,,,
TXN-0003005,Cash Sale,2024-06-28,Jun 2024,CAS-254579,Paid,Yes,Acme LLC,4100,Services Revenue,Cloud services,SKU-SUP-PREM,Premium Support,1.0,Month,2121.27,USD,1.0,2486.97,236.26,2723.23,2486.97,Enso EU,US-East,Marketing,Enterprise,,Wire,
TXN-0003006,Bill,2024-06-04,Jun 2024,BIL-519662,Open,Yes,Salesforce,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,8.26,Each,1380.9,USD,1.0,9265.42,810.72,10076.14,9265.42,Enso US,EU-Central,Finance,Enterprise,Net 30,,
TXN-0003007,Expense Report,2024-06-06,Jun 2024,EXP-566738,Approved,Yes,Fastly,6200,G&A Expense,Consulting services,SKU-TRNG-01,Admin Training,11.32,Hour,918.41,USD,1.0,8413.18,420.66,8833.84,8413.18,Enso US,EU-Central,Operations,SMB,,,
TXN-0003008,Invoice,2024-06-06,Jun 2024,INV-955560,Paid In Full,Yes,Aperture Partners,4100,Services Revenue,Support plan,SKU-SUP-STD,Standard Support,8.52,Month,521.68,GBP,1.27,22275.93,0.0,22275.93,28290.43,Enso US,UK-South,Sales,Internal,Net 15,,
TXN-0003009,Vendor Payment,2024-06-24,Jun 2024,VEN-399248,Processed,Yes,Accenture,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,12181.06,0.0,12181.06,12181.06,Enso EU,EU-Central,Sales,Mid-Market,,Credit Card,
TXN-0003010,Journal Entry,2024-06-20,Jun 2024,JOU-937347,Approved,Yes,KPMG,3000,Equity,Training session,,,,,,USD,1.0,19561.18,0.0,19561.18,19561.18,Enso US,EU-Central,Finance,Enterprise,,,
TXN-0003011,Vendor Payment,2024-06-05,Jun 2024,VEN-111235,Processed,Yes,Microsoft,6100,R&D Expense,Travel & meals,,,,,,GBP,1.27,1915.05,0.0,1915.05,2432.11,Enso EU,EU-Central,Marketing,Internal,,Check,
TXN-0003012,Expense Report,2024-06-15,Jun 2024,EXP-688641,Approved,Yes,AWS,6000,Sales & Marketing,License renewal,SKU-TRNG-01,Admin Training,4.23,Hour,73.85,USD,1.0,5862.21,556.91,6419.12,5862.21,Enso US,EU-Central,Sales,Mid-Market,,,
TXN-0003013,Customer Payment,2024-06-13,Jun 2024,CUS-324120,Deposited,Yes,Cyberdyne Corp,4000,Revenue,Monthly charge,,,,,,USD,1.0,6777.04,0.0,6777.04,6777.04,Enso UK,EU-Central,Marketing,SMB,,Check,
TXN-0003014,Invoice,2024-06-17,Jun 2024,INV-583164,Paid In Full,Yes,Globex Inc,4200,Product Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,4.74,Each,572.75,USD,1.0,18909.74,945.49,19855.23,18909.74,Enso EU,US-East,R&D,Internal,Net 45,,
TXN-0003015,Vendor Credit,2024-06-11,Jun 2024,VEN-665391,Applied,Yes,Salesforce,6000,Sales & Marketing,Promotion credit,SKU-SUP-STD,Standard Support,2.3,Month,1414.16,EUR,1.09,-9573.68,0.0,-9573.68,-10435.31,Enso EU,UK-South,HR,Internal,,,
TXN-0003016,Invoice,2024-06-02,Jun 2024,INV-470458,Paid In Full,Yes,Hooli Partners,4100,Services Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,12.26,Each,1087.44,USD,1.0,20016.64,0.0,20016.64,20016.64,Enso UK,US-West,Finance,Mid-Market,Due on Receipt,,
TXN-0003017,Invoice,2024-06-14,Jun 2024,INV-149831,Paid In Full,Yes,Aperture Partners,4200,Product Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,2.09,Each,1748.72,USD,1.0,12686.99,1110.11,13797.1,12686.99,Enso UK,US-West,Finance,SMB,Net 45,,
TXN-0003018,Credit Memo,2024-06-05,Jun 2024,CRE-163180,Open,Yes,Vehement LLC,4200,Product Revenue,Support plan,SKU-TRNG-01,Admin Training,3.39,Hour,412.05,USD,1.0,-24645.71,0.0,-24645.71,-24645.71,Enso EU,UK-South,Sales,Mid-Market,,,
TXN-0003019,Invoice,2024-06-25,Jun 2024,INV-722137,Open,Yes,Stark LLC,4100,Services Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,7.62,Each,1357.58,USD,1.0,17880.65,894.03,18774.68,17880.65,Enso UK,UK-South,Finance,Internal,Net 15,,
TXN-0003020,Bill,2024-06-02,Jun 2024,BIL-750313,Paid In Full,Yes,Salesforce,6000,Sales & Marketing,Consulting services,SKU-ENSO-PRO,Enso Pro License,6.57,Each,2706.12,USD,1.0,391.92,34.29,426.21,391.92,Enso EU,EU-Central,Finance,Mid-Market,Net 30,,
TXN-0003021,Invoice,2024-06-22,Jun 2024,INV-558826,Paid In Full,Yes,Hooli LLC,4100,Services Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,4.97,Month,2435.03,USD,1.0,12755.08,637.75,13392.83,12755.08,Enso US,US-East,Operations,Mid-Market,Net 30,,
TXN-0003022,Bank Deposit,2024-06-22,Jun 2024,BAN-933368,Deposited,Yes,Microsoft,2100,Accrued Expenses,Monthly charge,,,,,,USD,1.0,45873.56,0.0,45873.56,45873.56,Enso EU,US-East,Finance,SMB,,Wire,
TXN-0003023,Customer Payment,2024-06-25,Jun 2024,CUS-912502,Undeposited,Yes,Vehement Partners,4100,Services Revenue,Cloud services,,,,,,USD,1.0,24259.22,0.0,24259.22,24259.22,Enso UK,UK-South,Sales,Enterprise,,Wire,
TXN-0003024,Item Receipt,2024-06-04,Jun 2024,ITE-788810,Received,Yes,Google Cloud,1200,Inventory,Cloud services,SKU-SUP-PREM,Premium Support,3.61,Month,3489.81,EUR,1.09,10407.86,988.75,11396.61,11344.57,Enso UK,US-West,HR,Mid-Market,,,
TXN-0003025,Item Receipt,2024-06-26,Jun 2024,ITE-840317,Received,Yes,Microsoft,1200,Inventory,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,2244.32,GBP,1.27,10599.04,529.95,11128.99,13460.78,Enso US,US-West,HR,Internal,,,
TXN-0003026,Customer Payment,2024-06-16,Jun 2024,CUS-727914,Undeposited,Yes,Initech LLC,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,2592.77,0.0,2592.77,2592.77,Enso EU,UK-South,HR,Mid-Market,,Wire,
TXN-0003027,Customer Payment,2024-06-27,Jun 2024,CUS-213444,Deposited,Yes,Aperture Corp,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,1781.47,0.0,1781.47,1781.47,Enso UK,UK-South,Finance,Mid-Market,,ACH,
TXN-0003028,Invoice,2024-06-13,Jun 2024,INV-914178,Open,Yes,Stark Partners,4200,Product Revenue,License renewal,SKU-SUP-STD,Standard Support,8.28,Month,1245.13,USD,1.0,8145.06,773.78,8918.84,8145.06,Enso US,UK-South,Finance,Mid-Market,Net 15,,
TXN-0003029,Journal Entry,2024-06-21,Jun 2024,JOU-786985,Approved,Yes,Cisco,2000,Accounts Payable,Subscription,,,,,,USD,1.0,22994.07,0.0,22994.07,22994.07,Enso US,EU-Central,Finance,Mid-Market,,,
TXN-0003030,Vendor Payment,2024-06-12,Jun 2024,VEN-281920,Processed,Yes,KPMG,6200,G&A Expense,Hardware purchase,,,,,,EUR,1.09,7707.32,0.0,7707.32,8400.98,Enso UK,US-West,Finance,SMB,,Check,
TXN-0003031,Invoice,2024-06-22,Jun 2024,INV-252960,Partially Paid,Yes,Hooli Corp,4200,Product Revenue,Training session,SKU-SUP-STD,Standard Support,4.22,Month,1444.42,USD,1.0,21798.71,0.0,21798.71,21798.71,Enso EU,US-West,Sales,Mid-Market,Net 30,,
TXN-0003032,Cash Sale,2024-06-15,Jun 2024,CAS-258532,Paid,Yes,Initech Partners,4200,Product Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,4.1,Month,1083.7,USD,1.0,18520.85,1759.48,20280.33,18520.85,Enso EU,EU-Central,Operations,Enterprise,,Credit Card,
TXN-0003033,Expense Report,2024-06-12,Jun 2024,EXP-500903,Approved,Yes,Accenture,6100,R&D Expense,Training session,SKU-SUP-STD,Standard Support,3.75,Month,862.55,USD,1.0,8064.56,705.65,8770.21,8064.56,Enso EU,EU-Central,Sales,Enterprise,,,
TXN-0003034,Invoice,2024-06-27,Jun 2024,INV-690967,Paid In Full,Yes,Globex LLC,4000,Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,7.51,Each,453.26,USD,1.0,23932.53,0.0,23932.53,23932.53,Enso US,US-East,Finance,Enterprise,Due on Receipt,,
TXN-0003035,Item Receipt,2024-06-18,Jun 2024,ITE-348525,Received,Yes,Accenture,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,5.18,Month,207.4,EUR,1.09,11085.19,554.26,11639.45,12082.86,Enso UK,US-East,Sales,Mid-Market,,,
TXN-0003036,Vendor Payment,2024-06-05,Jun 2024,VEN-793709,Processed,Yes,Cloudflare,6200,G&A Expense,Promotion credit,,,,,,USD,1.0,10463.88,0.0,10463.88,10463.88,Enso EU,UK-South,R&D,Mid-Market,,Credit Card,
TXN-0003037,Journal Entry,2024-06-03,Jun 2024,JOU-744783,Approved,Yes,Microsoft,1000,Checking,Monthly charge,,,,,,USD,1.0,32805.52,0.0,32805.52,32805.52,Enso US,UK-South,R&D,Enterprise,,,
TXN-0003038,Credit Memo,2024-06-13,Jun 2024,CRE-787667,Open,Yes,Aperture Corp,4100,Services Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,1.0,Each,290.57,USD,1.0,-4054.42,0.0,-4054.42,-4054.42,Enso EU,EU-Central,Sales,Enterprise,,,
TXN-0003039,Journal Entry,2024-06-17,Jun 2024,JOU-238990,Posted,Yes,Cisco,6200,G&A Expense,Support plan,,,,,,USD,1.0,22491.29,0.0,22491.29,22491.29,Enso US,UK-South,Finance,Internal,,,
TXN-0003040,Cash Sale,2024-06-22,Jun 2024,CAS-701631,Paid,Yes,Soylent Inc,4200,Product Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,4.94,Each,1794.8,EUR,1.09,20938.76,1046.94,21985.7,22823.25,Enso UK,UK-South,R&D,SMB,,Check,
TXN-0003041,Bill,2024-06-28,Jun 2024,BIL-689992,Partially Paid,Yes,Stripe,6100,R&D Expense,Subscription,SKU-TRNG-01,Admin Training,7.58,Hour,919.73,USD,1.0,7577.97,719.91,8297.88,7577.97,Enso US,US-West,Marketing,Enterprise,Net 45,,
TXN-0003042,Vendor Payment,2024-06-10,Jun 2024,VEN-269447,Processed,Yes,Fastly,6100,R&D Expense,Consulting services,,,,,,USD,1.0,5633.27,0.0,5633.27,5633.27,Enso EU,US-East,Operations,Internal,,Credit Card,
TXN-0003043,Cash Sale,2024-06-06,Jun 2024,CAS-859405,Paid,Yes,Globex Corp,4200,Product Revenue,Subscription,SKU-TRNG-01,Admin Training,6.46,Hour,1740.25,USD,1.0,21538.43,0.0,21538.43,21538.43,Enso UK,UK-South,R&D,SMB,,Credit Card,
TXN-0003044,Vendor Payment,2024-06-16,Jun 2024,VEN-516625,Processed,Yes,Fastly,5000,COGS,License renewal,,,,,,USD,1.0,5564.88,0.0,5564.88,5564.88,Enso EU,US-East,Operations,Mid-Market,,ACH,
TXN-0003045,Customer Payment,2024-06-26,Jun 2024,CUS-457343,Undeposited,Yes,Cyberdyne Inc,4100,Services Revenue,Subscription,,,,,,GBP,1.27,4024.13,0.0,4024.13,5110.65,Enso UK,US-West,Marketing,Internal,,Wire,
TXN-0003046,Invoice,2024-06-16,Jun 2024,INV-301320,Open,Yes,Umbrella Inc,4000,Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,1.82,Month,1154.42,USD,1.0,16171.87,1415.04,17586.91,16171.87,Enso US,UK-South,HR,Internal,Net 45,,
TXN-0003047,Invoice,2024-06-11,Jun 2024,INV-721461,Partially Paid,Yes,Stark Inc,4100,Services Revenue,Support plan,SKU-SUP-PREM,Premium Support,7.97,Month,1320.38,USD,1.0,2776.01,242.9,3018.91,2776.01,Enso EU,US-East,Finance,Mid-Market,Due on Receipt,,
TXN-0003048,Invoice,2024-06-27,Jun 2024,INV-563711,Partially Paid,Yes,Hooli Inc,4000,Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,12.83,Each,2516.8,USD,1.0,11482.56,0.0,11482.56,11482.56,Enso UK,US-West,Finance,SMB,Net 45,,
TXN-0003049,Vendor Payment,2024-06-26,Jun 2024,VEN-951271,Processed,Yes,Accenture,6100,R&D Expense,Hardware purchase,,,,,,USD,1.0,12041.91,0.0,12041.91,12041.91,Enso EU,EU-Central,Operations,SMB,,Credit Card,
TXN-0003050,Invoice,2024-06-17,Jun 2024,INV-477764,Open,Yes,Hooli Partners,4000,Revenue,Support plan,SKU-TRNG-01,Admin Training,3.62,Hour,986.43,USD,1.0,23084.24,1154.21,24238.45,23084.24,Enso EU,US-East,Finance,SMB,Net 45,,
TXN-0003051,Expense Report,2024-06-30,Jun 2024,EXP-310333,Pending Approval,Yes,HP,6000,Sales & Marketing,Promotion credit,SKU-ENSO-PRO,Enso Pro License,8.57,Each,1155.21,GBP,1.27,7033.67,0.0,7033.67,8932.76,Enso US,US-West,R&D,Internal,,,
TXN-0003052,Cash Sale,2024-06-24,Jun 2024,CAS-657559,Paid,Yes,Globex Corp,4100,Services Revenue,Cloud services,SKU-SUP-PREM,Premium Support,1.0,Month,755.83,USD,1.0,23492.87,1174.64,24667.51,23492.87,Enso US,US-East,Finance,Internal,,ACH,
TXN-0003053,Transfer,2024-06-01,Jun 2024,TRA-314430,Completed,Yes,Fastly,3000,Equity,Travel & meals,,,,,,USD,1.0,2690.17,0.0,2690.17,2690.17,Enso EU,EU-Central,Finance,Internal,,,
TXN-0003054,Journal Entry,2024-06-10,Jun 2024,JOU-578240,Posted,Yes,Google Cloud,5200,Merchant Fees,Consulting services,,,,,,USD,1.0,49478.18,0.0,49478.18,49478.18,Enso UK,UK-South,Sales,Internal,,,
TXN-0003055,Customer Payment,2024-06-07,Jun 2024,CUS-907191,Deposited,Yes,Tyrell Inc,4100,Services Revenue,Support plan,,,,,,USD,1.0,13786.83,0.0,13786.83,13786.83,Enso UK,UK-South,R&D,Internal,,Check,
TXN-0003056,Customer Payment,2024-06-16,Jun 2024,CUS-311347,Undeposited,Yes,Aperture LLC,4100,Services Revenue,Training session,,,,,,USD,1.0,4271.99,0.0,4271.99,4271.99,Enso EU,UK-South,Operations,Mid-Market,,ACH,
