Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0004026,Invoice,2024-08-07,Aug 2024,INV-960814,Paid In Full,Yes,Wonka Partners,4100,Services Revenue,Monthly charge,SKU-ENSO-PRO,Enso Pro License,7.48,Each,1106.4,USD,1.0,22527.78,2140.14,24667.92,22527.78,Enso EU,US-West,Operations,SMB,Net 15,,
TXN-0004027,Customer Payment,2024-08-23,Aug 2024,CUS-967876,Undeposited,Yes,Stark LLC,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,17724.04,0.0,17724.04,17724.04,Enso US,US-East,Sales,Mid-Market,,ACH,
TXN-0004028,Expense Report,2024-08-20,Aug 2024,EXP-633469,Approved,Yes,KPMG,5000,COGS,License renewal,SKU-SUP-STD,Standard Support,2.68,Month,477.29,USD,1.0,12102.31,1149.72,13252.03,12102.31,Enso US,UK-South,Marketing,Internal,,,
TXN-0004029,Item Receipt,2024-08-07,Aug 2024,ITE-688990,Received,Yes,Stripe,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,1.0,Hour,3235.81,EUR,1.09,3080.97,292.69,3373.66,3358.26,Enso US,EU-Central,Marketing,Mid-Market,,,
TXN-0004030,Vendor Payment,2024-08-02,Aug 2024,VEN-547186,Processed,Yes,Cloudflare,5000,COGS,License renewal,,,,,,USD,1.0,2349.88,0.0,2349.88,2349.88,Enso US,UK-South,Marketing,Enterprise,,Check,
TXN-0004031,Bill,2024-08-04,Aug 2024,BIL-186038,Partially Paid,Yes,Oracle,6200,G&A Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,4.76,Month,2684.17,USD,1.0,13988.91,1328.95,15317.86,13988.91,Enso US,US-East,HR,Enterprise,Due on Receipt,,
TXN-0004032,Customer Payment,2024-08-24,Aug 2024,CUS-801210,Deposited,Yes,Pied Piper LLC,4200,Product Revenue,Hardware purchase,,,,,,USD,1.0,3236.83,0.0,3236.83,3236.83,Enso US,US-West,R&D,Internal,,Check,
TXN-0004033,Bill,2024-08-10,Aug 2024,BIL-902744,Open,Yes,Fastly,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,4.98,Month,783.54,USD,1.0,8117.54,771.17,8888.71,8117.54,Enso UK,EU-Central,Operations,Enterprise,Net 30,,
TXN-0004034,Invoice,2024-08-20,Aug 2024,INV-707868,Partially Paid,Yes,Umbrella Inc,4000,Revenue,Training session,SKU-SUP-STD,Standard Support,7.69,Month,1130.81,GBP,1.27,15729.37,1376.32,17105.69,19976.3,Enso EU,UK-South,Marketing,Mid-Market,Due on Receipt,,
TXN-0004035,Vendor Payment,2024-08-12,Aug 2024,VEN-136085,Processed,Yes,Stripe,6200,G&A Expense,Training session,,,,,,USD,1.0,14982.94,0.0,14982.94,14982.94,Enso EU,UK-South,Finance,Enterprise,,Credit Card,
TXN-0004036,Customer Payment,2024-08-06,Aug 2024,CUS-433272,Deposited,Yes,Initech LLC,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,7268.75,0.0,7268.75,7268.75,Enso UK,US-East,Operations,Enterprise,,ACH,
TXN-0004037,Credit Memo,2024-08-02,Aug 2024,CRE-903496,Open,Yes,Hooli Partners,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1500.98,USD,1.0,-19169.69,0.0,-19169.69,-19169.69,Enso US,US-West,Sales,Mid-Market,,,
TXN-0004038,Customer Payment,2024-08-08,Aug 2024,CUS-407084,Deposited,Yes,Initech LLC,4000,Revenue,Hardware purchase,,,,,,USD,1.0,5403.85,0.0,5403.85,5403.85,Enso UK,US-West,HR,Internal,,ACH,
TXN-0004039,Journal Entry,2024-08-30,Aug 2024,JOU-381751,Approved,Yes,Microsoft,4200,Product Revenue,License renewal,,,,,,USD,1.0,15962.65,0.0,15962.65,15962.65,Enso US,UK-South,Sales,Enterprise,,,
TXN-0004040,Invoice,2024-08-20,Aug 2024,INV-133568,Partially Paid,Yes,Aperture Partners,4100,Services Revenue,Training session,SKU-SUP-STD,Standard Support,4.37,Month,1195.21,USD,1.0,10455.16,522.76,10977.92,10455.16,Enso US,EU-Central,Operations,Mid-Market,Due on Receipt,,
TXN-0004041,Credit Memo,2024-08-01,Aug 2024,CRE-349713,Applied,Yes,Pied Piper Corp,4200,Product Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,7.65,Each,955.62,USD,1.0,-22336.35,0.0,-22336.35,-22336.35,Enso UK,US-East,Sales,Internal,,,
TXN-0004042,Item Receipt,2024-08-31,Aug 2024,ITE-684707,Received,Yes,Accenture,1200,Inventory,License renewal,SKU-SUP-PREM,Premium Support,5.68,Month,1715.38,EUR,1.09,3553.31,337.56,3890.87,3873.11,Enso EU,UK-South,R&D,Internal,,,
TXN-0004043,Invoice,2024-08-14,Aug 2024,INV-370987,Paid In Full,Yes,Stark Inc,4000,Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,4.02,Each,344.98,USD,1.0,24971.18,1248.56,26219.74,24971.18,Enso EU,US-East,HR,Enterprise,Net 30,,
TXN-0004044,Customer Payment,2024-08-09,Aug 2024,CUS-396380,Undeposited,Yes,Tyrell Partners,4100,Services Revenue,Promotion credit,,,,,,GBP,1.27,11762.95,0.0,11762.95,14938.95,Enso US,US-East,Marketing,Enterprise,,ACH,
TXN-0004045,Bill,2024-08-18,Aug 2024,BIL-416316,Open,Yes,Cisco,6200,G&A Expense,Hardware purchase,SKU-SUP-STD,Standard Support,8.56,Month,562.03,GBP,1.27,9838.92,0.0,9838.92,12495.43,Enso EU,US-East,Marketing,Enterprise,Net 15,,
TXN-0004046,Invoice,2024-08-20,Aug 2024,INV-541276,Partially Paid,Yes,Stark Inc,4100,Services Revenue,Training session,SKU-SUP-PREM,Premium Support,7.14,Month,930.19,EUR,1.09,12306.37,1169.11,13475.48,13413.94,Enso EU,EU-Central,Sales,SMB,Net 30,,
TXN-0004047,Bill,2024-08-28,Aug 2024,BIL-983552,Open,Yes,HP,6200,G&A Expense,Cloud services,SKU-TRNG-01,Admin Training,9.17,Hour,921.41,USD,1.0,6367.33,318.37,6685.7,6367.33,Enso EU,UK-South,HR,Enterprise,Net 15,,
TXN-0004048,Invoice,2024-08-10,Aug 2024,INV-624430,Paid In Full,Yes,Vehement LLC,4200,Product Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,5.85,Each,157.73,USD,1.0,22458.14,0.0,22458.14,22458.14,Enso UK,EU-Central,R&D,Internal,Net 30,,
TXN-0004049,Customer Payment,2024-08-30,Aug 2024,CUS-349808,Deposited,Yes,Umbrella Inc,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,12517.02,0.0,12517.02,12517.02,Enso US,EU-Central,Marketing,Enterprise,,Credit Card,
TXN-0004050,Vendor Payment,2024-08-02,Aug 2024,VEN-369471,Processed,Yes,HP,6200,G&A Expense,Subscription,,,,,,USD,1.0,11499.96,0.0,11499.96,11499.96,Enso UK,EU-Central,Sales,Enterprise,,Check,
TXN-0004051,Vendor Credit,2024-08-05,Aug 2024,VEN-529059,Open,Yes,Cisco,6100,R&D Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,4.39,Each,1245.02,USD,1.0,-10018.02,0.0,-10018.02,-10018.02,Enso US,US-West,Sales,Mid-Market,,,
TXN-0004052,Customer Payment,2024-08-12,Aug 2024,CUS-954313,Undeposited,Yes,Wayne LLC,4100,Services Revenue,Cloud services,,,,,,USD,1.0,12243.59,0.0,12243.59,12243.59,Enso EU,US-West,Finance,SMB,,Check,
TXN-0004053,Journal Entry,2024-08-10,Aug 2024,JOU-712701,Posted,Yes,Dell,4000,Revenue,Inventory receipt,,,,,,USD,1.0,49335.49,0.0,49335.49,49335.49,Enso US,US-East,Finance,Mid-Market,,,
TXN-0004054,Vendor Payment,2024-08-23,Aug 2024,VEN-748326,Processed,Yes,Cloudflare,6200,G&A Expense,Training session,,,,,,USD,1.0,10729.15,0.0,10729.15,10729.15,Enso UK,UK-South,Marketing,Internal,,Wire,
TXN-0004055,Invoice,2024-08-17,Aug 2024,INV-214097,Paid In Full,Yes,Initech LLC,4200,Product Revenue,Training session,SKU-SUP-STD,Standard Support,6.1,Month,2816.67,USD,1.0,1023.01,97.19,1120.2,1023.01,Enso EU,UK-South,Marketing,Internal,Due on Receipt,,
TXN-0004056,Bill,2024-08-10,Aug 2024,BIL-780303,Partially Paid,Yes,AWS,5000,COGS,Cloud services,SKU-TRNG-01,Admin Training,2.29,Hour,1910.77,USD,1.0,13585.63,1290.63,14876.26,13585.63,Enso EU,US-West,Marketing,SMB,Net 15,,
TXN-0004057,Bill,2024-08-14,Aug 2024,BIL-251709,Paid In Full,Yes,Salesforce,6100,R&D Expense,Training session,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1638.91,USD,1.0,13800.63,1311.06,15111.69,13800.63,Enso EU,US-East,Finance,SMB,Net 45,,
TXN-0004058,Cash Sale,2024-08-31,Aug 2024,CAS-535974,Paid,Yes,Acme Partners,4000,Revenue,License renewal,SKU-SUP-STD,Standard Support,4.96,Month,771.73,USD,1.0,22638.73,1131.94,23770.67,22638.73,Enso EU,US-West,Operations,Enterprise,,ACH,
TXN-0004059,Bill,2024-08-06,Aug 2024,BIL-303561,Open,Yes,Accenture,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,7.51,Month,361.09,USD,1.0,9722.27,850.7,10572.97,9722.27,Enso US,US-West,Finance,Mid-Market,Net 45,,
TXN-0004060,Invoice,2024-08-30,Aug 2024,INV-505958,Partially Paid,Yes,Tyrell Corp,4100,Services Revenue,Subscription,SKU-TRNG-01,Admin Training,9.84,Hour,1192.56,USD,1.0,7396.97,702.71,8099.68,7396.97,Enso US,US-West,Finance,Internal,Due on Receipt,,
TXN-0004061,Invoice,2024-08-10,Aug 2024,INV-789985,Partially Paid,Yes,Tyrell LLC,4100,Services Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.0,Each,241.08,USD,1.0,12166.95,1064.61,13231.56,12166.95,Enso UK,US-West,Sales,Internal,Net 15,,
TXN-0004062,Invoice,2024-08-26,Aug 2024,INV-187288,Paid In Full,Yes,Soylent LLC,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,1.0,Month,1886.22,USD,1.0,22391.04,0.0,22391.04,22391.04,Enso US,US-East,Marketing,Mid-Market,Net 45,,
TXN-0004063,Expense Report,2024-08-07,Aug 2024,EXP-897170,Paid,Yes,Fastly,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,2.92,Each,1263.51,USD,1.0,13469.52,0.0,13469.52,13469.52,Enso EU,US-East,R&D,Mid-Market,,,
TXN-0004064,Customer Payment,2024-08-26,Aug 2024,CUS-231406,Undeposited,Yes,Initech LLC,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,19127.35,0.0,19127.35,19127.35,Enso EU,US-East,Sales,Enterprise,,Wire,
TXN-0004065,Item Receipt,2024-08-07,Aug 2024,ITE-724779,Received,Yes,Oracle,1200,Inventory,Consulting services,SKU-SUP-STD,Standard Support,8.7,Month,2262.07,USD,1.0,5734.19,286.71,6020.9,5734.19,Enso US,UK-South,Finance,SMB,,,
TXN-0004066,Journal Entry,2024-08-25,Aug 2024,JOU-440386,Posted,Yes,Deloitte,1000,Checking,Promotion credit,,,,,,USD,1.0,47392.62,0.0,47392.62,47392.62,Enso UK,US-East,HR,Mid-Market,,,
TXN-0004067,Vendor Credit,2024-08-25,Aug 2024,VEN-561293,Open,Yes,Stripe,5000,COGS,Cloud services,SKU-SUP-PREM,Premium Support,4.68,Month,2329.78,USD,1.0,-7286.46,0.0,-7286.46,-7286.46,Enso US,US-East,Operations,SMB,,,
TXN-0004068,Bill,2024-08-01,Aug 2024,BIL-767233,Open,Yes,Zoom,6200,G&A Expense,License renewal,SKU-TRNG-01,Admin Training,7.45,Hour,818.34,USD,1.0,12393.76,1177.41,13571.17,12393.76,Enso UK,UK-South,Finance,Enterprise,Due on Receipt,,
TXN-0004069,Expense Report,2024-08-10,Aug 2024,EXP-609584,Paid,Yes,Deloitte,6000,Sales & Marketing,Inventory receipt,SKU-SUP-STD,Standard Support,8.73,Month,805.89,USD,1.0,14215.3,1350.45,15565.75,14215.3,Enso US,US-East,Sales,Enterprise,,,
TXN-0004070,Customer Payment,2024-08-12,Aug 2024,CUS-657837,Deposited,Yes,Stark LLC,4000,Revenue,License renewal,,,,,,USD,1.0,9699.37,0.0,9699.37,9699.37,Enso EU,EU-Central,Finance,Enterprise,,Check,
TXN-0004071,Bill,2024-08-14,Aug 2024,BIL-514452,Open,Yes,AWS,6200,G&A Expense,Cloud services,SKU-ENSO-TEAM,Enso Team License,3.83,Each,2284.38,USD,1.0,10060.24,880.27,10940.51,10060.24,Enso UK,EU-Central,Marketing,Internal,Net 45,,
TXN-0004072,Bill,2024-08-14,Aug 2024,BIL-198567,Open,Yes,Fastly,6100,R&D Expense,Travel & meals,SKU-TRNG-01,Admin Training,5.1,Hour,2050.14,USD,1.0,11945.13,1045.2,12990.33,11945.13,Enso EU,US-West,Operations,Mid-Market,Net 45,,
TXN-0004073,Invoice,2024-08-05,Aug 2024,INV-987279,Partially Paid,Yes,Globex Corp,4200,Product Revenue,Travel & meals,SKU-TRNG-01,Admin Training,5.17,Hour,2480.97,GBP,1.27,4716.52,412.7,5129.22,5989.98,Enso EU,EU-Central,R&D,SMB,Net 15,,
TXN-0004074,Bill,2024-08-31,Aug 2024,BIL-217790,Partially Paid,Yes,Accenture,6100,R&D Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,11.77,Each,2127.37,USD,1.0,11950.07,1045.63,12995.7,11950.07,Enso UK,US-East,R&D,Internal,Net 30,,
TXN-0004075,Item Receipt,2024-08-30,Aug 2024,ITE-354308,Received,Yes,AWS,1200,Inventory,Subscription,SKU-ENSO-TEAM,Enso Team License,7.19,Each,1810.19,USD,1.0,2571.62,128.58,2700.2,2571.62,Enso US,US-West,Finance,SMB,,,
TXN-0004076,Vendor Payment,2024-08-28,Aug 2024,VEN-350874,Processed,Yes,AWS,6100,R&D Expense,Inventory receipt,,,,,,EUR,1.09,11529.38,0.0,11529.38,12567.02,Enso US,US-East,HR,SMB,,ACH,
TXN-0004077,Credit Memo,2024-08-18,Aug 2024,CRE-208667,Applied,Yes,Umbrella Corp,4200,Product Revenue,Support plan,SKU-SUP-STD,Standard Support,1.0,Month,2197.2,USD,1.0,-13684.2,0.0,-13684.2,-13684.2,Enso US,US-East,Marketing,Enterprise,,,
TXN-0004078,Bank Deposit,2024-08-03,Aug 2024,BAN-535822,Deposited,Yes,Cloudflare,4100,Services Revenue,Hardware purchase,,,,,,USD,1.0,8185.63,0.0,8185.63,8185.63,Enso US,UK-South,R&D,SMB,,Check,
TXN-0004079,Invoice,2024-08-08,Aug 2024,INV-832717,Paid In Full,Yes,Soylent Corp,4200,Product Revenue,Subscription,SKU-SUP-PREM,Premium Support,8.15,Month,114.63,USD,1.0,13030.91,0.0,13030.91,13030.91,Enso UK,US-West,R&D,SMB,Due on Receipt,,
TXN-0004080,Bill,2024-08-30,Aug 2024,BIL-277827,Open,Yes,Oracle,6100,R&D Expense,Inventory receipt,SKU-SUP-PREM,Premium Support,1.0,Month,36.58,USD,1.0,751.06,37.55,788.61,751.06,Enso US,US-East,Operations,Mid-Market,Due on Receipt,,
TXN-0004081,Invoice,2024-08-25,Aug 2024,INV-616233,Open,Yes,Aperture Inc,4100,Services Revenue,License renewal,SKU-TRNG-01,Admin Training,5.85,Hour,2035.37,USD,1.0,22524.34,1126.22,23650.56,22524.34,Enso UK,US-West,R&D,SMB,Net 15,,
TXN-0004082,Vendor Payment,2024-08-05,Aug 2024,VEN-363167,Processed,Yes,Zoom,5000,COGS,Travel & meals,,,,,,USD,1.0,13247.24,0.0,13247.24,13247.24,Enso EU,EU-Central,Finance,Enterprise,,Wire,
TXN-0004083,Expense Report,2024-08-24,Aug 2024,EXP-459836,Approved,Yes,Zoom,6100,R&D Expense,Promotion credit,SKU-ENSO-TEAM,Enso Team License,10.69,Each,664.38,USD,1.0,7595.2,379.76,7974.96,7595.2,Enso EU,UK-South,Operations,Mid-Market,,,
TXN-0004084,Invoice,2024-08-27,Aug 2024,INV-408133,Paid In Full,Yes,Umbrella Inc,4100,Services Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,6.15,Each,988.01,USD,1.0,12671.71,1203.81,13875.52,12671.71,Enso EU,US-West,Sales,Enterprise,Net 45,,
TXN-0004085,Bank Deposit,2024-08-16,Aug 2024,BAN-376044,Deposited,Yes,Cisco,4100,Services Revenue,Support plan,,,,,,USD,1.0,23964.08,0.0,23964.08,23964.08,Enso UK,US-East,Operations,Enterprise,,Check,
TXN-0004086,Journal Entry,2024-08-18,Aug 2024,JOU-306487,Approved,Yes,HP,1200,Inventory,Hardware purchase,,,,,,USD,1.0,4398.13,0.0,4398.13,4398.13,Enso US,US-West,Sales,Mid-Market,,,
TXN-0004087,Bill,2024-08-22,Aug 2024,BIL-290370,Paid In Full,Yes,Accenture,6100,R&D Expense,License renewal,SKU-SUP-STD,Standard Support,6.25,Month,1264.16,USD,1.0,412.61,0.0,412.61,412.61,Enso US,UK-South,Finance,Enterprise,Net 30,,
TXN-0004088,Customer Payment,2024-08-06,Aug 2024,CUS-779311,Deposited,Yes,Umbrella Corp,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,12966.49,0.0,12966.49,12966.49,Enso UK,US-East,Operations,Mid-Market,,Wire,
TXN-0004089,Customer Payment,2024-08-11,Aug 2024,CUS-979486,Deposited,Yes,Hooli Corp,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,13100.24,0.0,13100.24,13100.24,Enso EU,UK-South,Finance,Enterprise,,Check,
TXN-0004090,Bill,2024-08-26,Aug 2024,BIL-911549,Open,Yes,Stripe,6100,R&D Expense,Quarterly true-up,SKU-SUP-PREM,Premium Support,7.67,Month,1376.13,USD,1.0,10874.84,951.55,11826.39,10874.84,Enso US,US-East,R&D,Internal,Net 30,,
TXN-0004091,Customer Payment,2024-08-18,Aug 2024,CUS-733609,Undeposited,Yes,Cyberdyne LLC,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,8395.65,0.0,8395.65,8395.65,Enso US,US-East,R&D,SMB,,Wire,
TXN-0004092,Customer Payment,2024-08-10,Aug 2024,CUS-146567,Deposited,Yes,Soylent Partners,4200,Product Revenue,Support plan,,,,,,USD,1.0,1479.56,0.0,1479.56,1479.56,Enso US,US-East,Sales,Mid-Market,,Check,
TXN-0004093,Bank Deposit,2024-08-11,Aug 2024,BAN-801596,Deposited,Yes,Deloitte,5100,Freight Out,Inventory receipt,,,,,,USD,1.0,40519.67,0.0,40519.67,40519.67,Enso UK,US-East,Marketing,Internal,,Wire,
TXN-0004094,Invoice,2024-08-13,Aug 2024,INV-983084,Open,Yes,Pied Piper LLC,4200,Product Revenue,License renewal,SKU-SUP-PREM,Premium Support,3.94,Month,522.91,USD,1.0,24977.8,1248.89,26226.69,24977.8,Enso UK,US-West,R&D,Enterprise,Net 45,,
TXN-0004095,Vendor Payment,2024-08-06,Aug 2024,VEN-817405,Processed,Yes,Google Cloud,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,10677.4,0.0,10677.4,10677.4,Enso EU,US-West,Marketing,Internal,,Wire,
TXN-0004096,Customer Payment,2024-08-13,Aug 2024,CUS-363206,Deposited,Yes,Wonka Inc,4100,Services Revenue,Subscription,,,,,,USD,1.0,9638.27,0.0,9638.27,9638.27,Enso US,UK-South,Marketing,Mid-Market,,ACH,
TXN-0004097,Credit Memo,2024-08-19,Aug 2024,CRE-396520,Open,Yes,Vehement Partners,4000,Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,8.06,Each,1670.58,GBP,1.27,-17772.86,0.0,-17772.86,-22571.53,Enso UK,US-West,R&D,Internal,,,
TXN-0004098,Vendor Payment,2024-08-21,Aug 2024,VEN-398188,Processed,Yes,Zoom,6100,R&D Expense,License renewal,,,,,,USD,1.0,1865.19,0.0,1865.19,1865.19,Enso US,UK-South,HR,Internal,,Credit Card,
TXN-0004099,Customer Payment,2024-08-27,Aug 2024,CUS-662929,Undeposited,Yes,Aperture Inc,4000,Revenue,Monthly charge,,,,,,USD,1.0,7338.81,0.0,7338.81,7338.81,Enso UK,US-West,Operations,SMB,,Credit Card,
TXN-0004100,Bill,2024-08-09,Aug 2024,BIL-123224,Open,Yes,Cisco,5000,COGS,Promotion credit,SKU-ENSO-PRO,Enso Pro License,1.0,Each,2497.76,EUR,1.09,5275.9,501.21,5777.11,5750.73,Enso UK,US-West,Marketing,Internal,Net 30,,
TXN-0004101,Item Receipt,2024-08-12,Aug 2024,ITE-206758,Received,Yes,Accenture,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,3.71,Hour,457.8,USD,1.0,16512.99,825.65,17338.64,16512.99,Enso US,EU-Central,Operations,SMB,,,
TXN-0004102,Expense Report,2024-08-11,Aug 2024,EXP-667555,Pending Approval,Yes,Stripe,6000,Sales & Marketing,Subscription,SKU-SUP-STD,Standard Support,4.81,Month,174.7,USD,1.0,11733.32,0.0,11733.32,11733.32,Enso US,EU-Central,HR,SMB,,,
TXN-0004103,Invoice,2024-08-02,Aug 2024,INV-726884,Partially Paid,Yes,Massive Dynamic Inc,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,1.1,Month,768.73,USD,1.0,16758.62,837.93,17596.55,16758.62,Enso EU,US-West,HR,Internal,Net 30,,
TXN-0004104,Bill,2024-08-11,Aug 2024,BIL-106033,Paid In Full,Yes,Google Cloud,6200,G&A Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,9.44,Each,960.04,USD,1.0,8218.98,780.8,8999.78,8218.98,Enso UK,UK-South,Finance,SMB,Net 45,,
TXN-0004105,Invoice,2024-08-07,Aug 2024,INV-200199,Open,Yes,Soylent Inc,4200,Product Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,3.7,Each,1047.47,USD,1.0,4375.77,382.88,4758.65,4375.77,Enso UK,US-West,Operations,Mid-Market,Due on Receipt,,
TXN-0004106,Vendor Payment,2024-08-11,Aug 2024,VEN-117903,Processed,Yes,AWS,6100,R&D Expense,Travel & meals,,,,,,GBP,1.27,6124.04,0.0,6124.04,7777.53,Enso EU,EU-Central,Finance,Enterprise,,Credit Card,
TXN-0004107,Cash Sale,2024-08-05,Aug 2024,CAS-982672,Paid,Yes,Cyberdyne LLC,4100,Services Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,8.13,Each,1366.84,USD,1.0,10711.34,535.57,11246.91,10711.34,Enso US,US-West,Sales,Internal,,Credit Card,
TXN-0004108,Invoice,2024-08-24,Aug 2024,INV-487873,Partially Paid,Yes,Initech Partners,4100,Services Revenue,Training session,SKU-SUP-STD,Standard Support,1.67,Month,3198.57,USD,1.0,16911.93,845.6,17757.53,16911.93,Enso UK,EU-Central,Finance,Mid-Market,Net 45,,
TXN-0004109,Vendor Credit,2024-08-04,Aug 2024,VEN-676800,Open,Yes,Accenture,5000,COGS,Consulting services,SKU-SUP-PREM,Premium Support,1.36,Month,254.28,USD,1.0,-4484.38,0.0,-4484.38,-4484.38,Enso EU,EU-Central,Operations,Internal,,,
TXN-0004110,Item Receipt,2024-08-26,Aug 2024,ITE-851920,Received,Yes,AWS,1200,Inventory,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,3.3,Each,1477.85,USD,1.0,15758.36,1378.86,17137.22,15758.36,Enso EU,US-West,HR,Mid-Market,,,
TXN-0004111,Invoice,2024-08-10,Aug 2024,INV-832082,Partially Paid,Yes,Wonka Corp,4200,Product Revenue,License renewal,SKU-SUP-PREM,Premium Support,11.66,Month,2416.78,USD,1.0,19761.46,1877.34,21638.8,19761.46,Enso UK,UK-South,Sales,Mid-Market,Net 45,,
TXN-0004112,Invoice,2024-08-02,Aug 2024,INV-466730,Open,Yes,Wayne Partners,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,6.88,Hour,1183.93,USD,1.0,11204.98,0.0,11204.98,11204.98,Enso US,US-West,Sales,Internal,Due on Receipt,,
TXN-0004113,Item Receipt,2024-08-04,Aug 2024,ITE-178815,Received,Yes,AWS,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,8.44,Hour,2201.05,USD,1.0,10366.01,984.77,11350.78,10366.01,Enso EU,EU-Central,Marketing,Enterprise,,,
TXN-0004114,Invoice,2024-08-05,Aug 2024,INV-700558,Open,Yes,Cyberdyne Partners,4200,Product Revenue,Monthly charge,SKU-SUP-STD,Standard Support,8.59,Month,163.42,USD,1.0,16383.08,819.15,17202.23,16383.08,Enso US,US-East,R&D,SMB,Net 30,,
TXN-0004115,Credit Memo,2024-08-08,Aug 2024,CRE-544377,Applied,Yes,Wayne Inc,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,5.9,Hour,296.63,USD,1.0,-22817.0,0.0,-22817.0,-22817.0,Enso UK,US-East,HR,Internal,,,
TXN-0004116,Journal Entry,2024-08-23,Aug 2024,JOU-200784,Approved,Yes,Microsoft,5100,Freight Out,Training session,,,,,,USD,1.0,46006.79,0.0,46006.79,46006.79,Enso UK,US-West,Operations,Internal,,,
TXN-0004117,Bill,2024-08-04,Aug 2024,BIL-834906,Open,Yes,Stripe,6200,G&A Expense,Training session,SKU-ENSO-PRO,Enso Pro License,5.25,Each,1090.82,USD,1.0,5796.74,0.0,5796.74,5796.74,Enso UK,US-West,Operations,Internal,Net 30,,
TXN-0004118,Expense Report,2024-08-06,Aug 2024,EXP-344073,Pending Approval,Yes,Fastly,5000,COGS,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,1.94,Each,36.16,USD,1.0,9411.63,470.58,9882.21,9411.63,Enso EU,US-East,Operations,SMB,,,
TXN-0004119,Bill,2024-08-01,Aug 2024,BIL-468715,Partially Paid,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,SKU-SUP-PREM,Premium Support,2.93,Month,1887.4,USD,1.0,4200.58,367.55,4568.13,4200.58,Enso EU,EU-Central,HR,Enterprise,Net 15,,
TXN-0004120,Bank Deposit,2024-08-15,Aug 2024,BAN-559008,Deposited,Yes,Google Cloud,5000,COGS,Cloud services,,,,,,USD,1.0,39815.72,0.0,39815.72,39815.72,Enso EU,US-East,Marketing,Enterprise,,Credit Card,
TXN-0004121,Invoice,2024-08-24,Aug 2024,INV-624674,Open,Yes,Hooli Inc,4100,Services Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,3.57,Each,889.12,GBP,1.27,10954.18,0.0,10954.18,13911.81,Enso UK,US-West,HR,Enterprise,Net 45,,
TXN-0004122,Vendor Payment,2024-08-19,Aug 2024,VEN-258957,Processed,Yes,Stripe,6200,G&A Expense,Travel & meals,,,,,,USD,1.0,14048.6,0.0,14048.6,14048.6,Enso UK,UK-South,Marketing,Mid-Market,,Credit Card,
TXN-0004123,Expense Report,2024-08-25,Aug 2024,EXP-440424,Approved,Yes,Stripe,5000,COGS,Inventory receipt,SKU-SUP-PREM,Premium Support,7.97,Month,6.7,GBP,1.27,9886.28,939.2,10825.48,12555.58,Enso EU,US-West,Sales,Internal,,,
TXN-0004124,Cash Sale,2024-08-29,Aug 2024,CAS-433676,Paid,Yes,Wonka Corp,4200,Product Revenue,Travel & meals,SKU-TRNG-01,Admin Training,3.72,Hour,363.47,USD,1.0,11905.69,595.28,12500.97,11905.69,Enso US,UK-South,HR,Mid-Market,,ACH,
